scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,92.6515,433.98422,0.9192023,107.49503,419.2549,0.9268202,92.16783,414.77692,0.94126326,104.47259,409.6298,0.8378297,124.43413,394.15192,0.83752567,136.4892,380.50726,0.686592,136.55144,377.9931,0.39227688
1,94.8158,434.72302,0.8804286,109.05697,419.2549,0.93550605,92.824585,414.95737,0.93171185,104.73746,409.6298,0.84472424,124.43413,394.15192,0.8382276,136.75792,380.50726,0.68168586,136.57146,378.4842,0.37189445
2,97.64093,434.7335,0.90374774,110.554245,419.2549,0.9131813,93.41466,414.96143,0.9040262,105.734665,409.6298,0.8541107,124.43413,394.15192,0.8395619,136.88199,380.50726,0.6612545,136.61061,378.66376,0.37321392
3,101.26956,435.06177,0.9107843,112.894844,416.31558,0.88738,94.50013,415.15988,0.86584264,106.56682,408.73938,0.89735997,123.90684,393.93048,0.8300153,136.75792,380.50726,0.66295815,136.95866,378.85495,0.35831138
4,105.49675,435.06177,0.9386973,115.2218,416.0373,0.9159359,95.59211,417.56055,0.8945946,107.0456,408.68396,0.9151211,122.97177,393.72717,0.8147754,136.4892,380.56512,0.65569514,137.53143,379.01562,0.3687685
5,106.38958,434.72302,0.95533526,115.43269,416.0373,0.91341877,95.99412,417.91183,0.9085732,107.18884,408.47684,0.8996032,122.35201,393.7137,0.8248591,136.33621,380.60318,0.6744795,137.83922,380.4707,0.4096777
6,106.488396,435.06177,0.94221634,115.747696,416.0373,0.92237407,96.152054,418.07355,0.8796235,107.26457,408.68396,0.906793,122.2537,393.6748,0.8269343,136.25699,380.9451,0.6799695,137.84174,380.79883,0.4184711
7,106.589935,435.37637,0.94308823,115.748436,416.05844,0.9653363,96.70437,418.51953,0.9013875,107.37219,408.73938,0.893474,121.948,393.6748,0.8302362,136.11655,381.04346,0.6785128,137.87788,381.3976,0.42117965
8,106.589935,435.74652,0.9545093,115.8212,417.2707,0.9995822,96.75944,418.79187,0.9285297,107.422104,409.3086,0.884319,121.68825,393.7137,0.8188089,135.70334,382.66873,0.67717373,138.10793,381.53665,0.42689326
9,106.589935,436.16635,0.9496562,115.90584,417.5357,1.0,96.91154,418.79187,0.95701504,107.75691,409.3086,0.91800535,121.30963,394.11136,0.7756548,135.70334,383.27206,0.68410033,138.19939,381.6324,0.4775785
10,105.97942,436.16635,0.9385721,115.8212,417.91333,1.0,96.96684,418.79187,0.9388611,107.90327,409.3086,0.9236233,121.30963,394.12885,0.7890653,135.61737,383.65335,0.72103196,138.10793,381.6324,0.49597347
