scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,573.8771,156.25385,0.009078427,318.87448,205.68129,0.005246387,325.81522,212.7482,0.007892643,325.97134,197.19267,0.008157602,347.73135,197.7938,0.012074416,573.079,154.63818,0.03257757,561.28925,74.102066,0.03441662
1,573.8905,156.25385,0.009233227,318.8776,205.68129,0.0052516083,325.8192,212.7482,0.007911675,325.9746,197.19267,0.008164985,347.73154,197.7938,0.012105799,573.083,154.63818,0.03301362,561.29034,74.103516,0.03450427
2,573.8912,156.25385,0.0092333015,318.87848,205.68129,0.0052565094,325.82053,212.7482,0.007919326,325.97586,197.19267,0.008169271,347.7316,197.7938,0.012118945,573.0834,154.63818,0.03302702,561.2917,74.1049,0.034567196
3,574.27075,156.14285,0.015231235,579.35516,126.761116,0.013079958,325.87537,212.737,0.009788233,565.3753,148.5718,0.014319953,347.81198,197.7977,0.016674772,573.2355,154.15175,0.057478547,561.29034,74.45562,0.09689183
4,574.32477,156.14285,0.012474903,579.5218,126.45281,0.010255429,325.98972,212.69925,0.008726679,565.3753,148.5718,0.011511799,579.9371,144.00935,0.014412448,573.3428,154.15175,0.050078105,572.6392,135.59605,0.043342315
5,574.32477,156.09155,0.011698553,579.57874,126.31654,0.008980256,326.13538,212.69925,0.008434931,565.3753,148.5718,0.009644907,579.9371,143.6033,0.012945417,573.3428,154.15175,0.03954008,572.8769,135.68062,0.028919745
6,574.32477,156.09155,0.011391129,579.6253,126.31654,0.0098648565,326.13538,212.69925,0.010020561,326.3216,212.47774,0.009626923,579.85205,144.00935,0.01774012,573.3428,154.33931,0.04733155,573.0384,135.68062,0.03392967
7,574.02673,148.84268,0.012377279,579.63,126.335625,0.008358318,326.28412,198.49385,0.0092877075,326.14618,212.47774,0.010092054,579.85205,143.9656,0.014057722,573.3428,154.5428,0.04613997,573.0907,135.83342,0.025248189
8,573.91113,148.71596,0.013901568,579.6253,126.45281,0.008524587,326.34894,198.28821,0.009490773,326.14618,212.47774,0.009649747,579.85205,143.9656,0.013942526,573.3428,154.54427,0.0491439,573.1028,136.20245,0.03261167
9,573.91113,148.71596,0.014134711,579.6253,126.527885,0.007904787,326.34894,198.24185,0.009702175,326.14618,212.28255,0.009423312,579.82043,144.02133,0.014274039,573.42847,154.66058,0.04774062,578.01025,141.17062,0.03173272
10,573.9934,148.84268,0.013221825,559.45856,140.57288,0.006306524,326.44183,198.09601,0.01007929,326.4287,197.09445,0.009199169,347.7475,198.15254,0.014955877,573.45703,154.77861,0.043533877,578.0207,141.30554,0.019373726
