scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,42.575287,348.10715,0.017756863,221.6032,183.76952,0.009448926,208.62099,211.59003,0.011063182,326.70294,451.71213,0.019597933,223.38556,192.44504,0.019432975,11.120956,480.59488,0.020572592,216.45393,199.37811,0.029577546
1,42.575287,348.10715,0.017754314,221.60907,183.77042,0.009461395,208.62099,211.599,0.011007595,326.7031,451.71222,0.019582162,223.39339,192.44678,0.019417135,11.120962,480.5953,0.020559855,216.45598,199.37822,0.02968275
2,42.575287,348.10715,0.017756045,221.62283,183.77917,0.009484429,208.62099,211.59982,0.010991133,326.70358,451.71255,0.019588307,223.41449,192.45355,0.019393679,11.121178,480.59653,0.020574203,216.48317,199.38164,0.02968864
3,42.385338,348.10715,0.019109018,222.7338,192.16504,0.010411348,199.12523,211.59982,0.011798773,327.0661,452.5269,0.030868003,224.16133,194.04073,0.021122495,11.139251,480.77145,0.019035846,321.07257,443.83258,0.04460664
4,42.385338,348.10745,0.01899595,222.88849,192.7412,0.010454419,199.09566,211.59003,0.010272871,327.09253,452.53217,0.031227292,224.16133,194.04073,0.01983628,11.139266,480.77145,0.019024983,321.10486,443.85342,0.049430396
5,42.385338,348.11008,0.018819964,222.88849,192.7412,0.009586165,199.09566,197.79582,0.010287801,327.09253,452.53217,0.03047523,224.16133,194.04073,0.019046443,11.139266,480.77145,0.019800369,321.10486,443.86334,0.04665895
6,42.389793,348.11426,0.01853654,339.47345,431.49368,0.009681215,199.09566,197.79582,0.010129234,327.1118,452.53403,0.030715173,224.13878,193.86345,0.018277418,11.139251,480.76733,0.019834492,321.1474,443.87103,0.048036758
7,42.389793,348.1182,0.018552406,339.4738,431.5053,0.00850571,199.09566,197.79582,0.010274614,327.1118,452.53403,0.017778,224.11414,193.83768,0.018526144,11.137723,480.75473,0.019903481,321.1474,443.90073,0.025688104
8,42.391148,348.1182,0.018774671,339.47385,431.5075,0.009672775,199.09566,197.77115,0.009982399,327.15518,452.56265,0.03116976,224.11392,193.83768,0.01872052,11.137723,480.75473,0.020207424,321.26166,443.90143,0.053121462
9,42.389793,348.1182,0.018779645,339.47385,431.50916,0.009684261,198.94843,212.6401,0.009982167,327.1575,452.56314,0.03119406,224.11414,193.8457,0.018738534,11.137723,480.75375,0.020219224,321.26727,443.90332,0.05328263
10,42.388824,348.1182,0.01875534,339.47385,431.50916,0.009649853,198.94067,212.6402,0.0099763,327.1575,452.56314,0.031078609,224.11414,193.8457,0.01872909,11.141837,480.75375,0.019886376,321.26727,443.90332,0.0523947
