scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,339.81888,419.18256,0.012646002,308.80518,253.1708,0.008884592,302.08878,260.207,0.009572777,341.14786,420.6217,0.009934334,308.8205,260.31674,0.015248232,301.03094,279.0812,0.017747989,300.19672,261.4156,0.031387176
12,339.81677,419.18393,0.0125878835,308.80948,253.1708,0.00880305,302.08878,260.20795,0.009517554,341.14398,420.61926,0.009881788,308.8245,260.31448,0.01518235,301.0274,279.1072,0.01769497,300.193,261.4156,0.031054247
13,339.81448,419.18448,0.012621321,308.8097,253.1708,0.0087836,302.08878,260.20795,0.009497953,341.14398,420.61926,0.009925622,308.8245,260.31448,0.01520662,301.0274,279.1072,0.017553303,300.19672,261.4183,0.031032642
14,339.81122,419.18527,0.012593662,308.813,253.1564,0.008644227,302.07816,260.20795,0.009406244,341.14398,420.61926,0.009896405,308.8205,260.30225,0.015068794,301.01978,279.14453,0.017307816,300.19846,261.4183,0.030041106
15,334.06183,419.34827,0.014008682,308.91348,253.03975,0.007689378,301.94223,260.15964,0.009330187,341.7429,420.63815,0.014048798,308.7908,260.15558,0.01577979,300.75885,279.2015,0.016228002,332.39673,409.0556,0.046349756
16,334.0595,419.34827,0.014015998,308.91385,253.03958,0.0076797437,301.94223,260.1593,0.009322163,341.7429,420.63824,0.014034785,308.7908,260.15543,0.015775174,300.7585,279.2032,0.016215088,332.39673,409.0556,0.046350174
17,334.05786,419.34827,0.014028844,308.91434,253.03925,0.00767824,301.94223,260.15918,0.009323174,341.7429,420.63824,0.014026692,308.7908,260.15515,0.015774926,300.7584,279.20438,0.016211443,332.39673,409.0556,0.046334133
18,334.057,419.34827,0.014026166,308.92105,253.03577,0.0076500247,301.94882,260.15567,0.009319192,341.74185,420.63824,0.01402087,308.7993,260.14935,0.015759602,300.7574,279.20602,0.016184526,332.3958,409.05383,0.04628918
19,334.057,419.34827,0.014026542,308.92105,253.03577,0.0076512536,301.94882,260.15536,0.009321165,341.74185,420.63824,0.014020109,308.7993,260.14935,0.015763706,300.7574,279.20602,0.016186325,332.3958,409.05383,0.046288908
20,334.057,419.34827,0.014025683,308.92105,253.03577,0.007651197,301.94882,260.15527,0.009321067,341.74185,420.63824,0.014017442,308.7993,260.14935,0.015765334,300.7574,279.20602,0.016189469,332.3956,409.05383,0.04628598
21,334.057,419.34888,0.014036714,308.91827,253.03598,0.007726927,301.9474,260.1547,0.009366703,341.7439,420.6397,0.014044004,308.79703,260.15167,0.015818778,300.75842,279.20602,0.016260685,332.3956,409.05353,0.04632415
22,334.0575,419.34903,0.01403571,308.9177,253.03622,0.00772719,301.94653,260.1547,0.009360061,341.74414,420.6405,0.014046749,308.796,260.1525,0.015815848,300.75842,279.20563,0.016256202,332.39532,409.05563,0.046275973
23,334.05807,419.3495,0.0140344845,308.91614,253.03679,0.0076847277,301.9428,260.1547,0.009317643,341.74475,420.64084,0.0140265245,308.7941,260.1529,0.015747994,300.7588,279.20563,0.016167672,332.3956,409.05582,0.04617636
24,334.0575,419.3503,0.014036174,308.91614,253.0374,0.007698355,301.94266,260.1561,0.009323812,341.74414,420.64084,0.014055339,308.7941,260.15475,0.01575544,300.75842,279.20645,0.01617784,332.39508,409.05563,0.04622454
25,334.05615,419.35083,0.014044215,308.91614,253.03801,0.0076981923,301.94257,260.15656,0.009319413,341.7439,420.64084,0.014079718,308.7941,260.15488,0.015744338,300.7581,279.2067,0.01616613,332.39365,409.05212,0.0462806
26,333.8207,419.3746,0.012955948,308.92072,253.04651,0.007645044,301.94022,260.17358,0.009279711,341.5175,420.57278,0.012660056,308.79865,260.16116,0.015617931,300.75583,279.2439,0.01587085,332.20087,408.67288,0.040488943
27,333.8205,419.3746,0.012962601,308.92133,253.04681,0.007639121,301.94022,260.17358,0.009275441,341.51663,420.57272,0.012675452,308.79926,260.16116,0.015616754,300.75583,279.2439,0.015873162,332.2007,408.67218,0.040504344
28,333.819,419.3746,0.012955942,308.92133,253.0477,0.0076196333,301.93933,260.17358,0.009256854,341.51508,420.5722,0.01267519,308.8001,260.16156,0.015588021,300.75583,279.24408,0.015835691,332.2007,408.67136,0.04056886
29,333.81314,419.37347,0.012894475,308.92072,253.05054,0.0076034553,301.9376,260.15903,0.009324099,341.51068,420.56802,0.012589548,308.8001,260.16183,0.015772779,300.76483,279.25037,0.016069215,332.20087,408.6577,0.04039266
30,333.75815,419.37347,0.012235426,61.0822,459.80045,0.007131782,301.87286,260.141,0.007683236,341.45975,420.50555,0.010968652,347.33328,419.83914,0.015135666,333.83896,424.33838,0.0133382,332.27774,408.43924,0.035971485
31,333.75815,419.37347,0.012226987,61.0822,459.80078,0.007132231,301.8712,260.141,0.0076590516,341.45975,420.5049,0.010956361,347.33344,419.8394,0.015129563,333.84436,424.34116,0.013341411,332.2799,408.4364,0.035966303
32,333.75815,419.37457,0.012208556,61.0822,459.80115,0.0071077105,301.8712,260.1402,0.007608724,341.45975,420.5046,0.010929972,347.3344,419.83975,0.015126193,333.84436,424.3468,0.013342316,332.28012,408.43634,0.03595101
33,333.75702,419.37463,0.012227999,61.083973,459.80228,0.0071131173,301.8712,260.13934,0.007601737,341.45862,420.50424,0.010970657,347.3391,419.8401,0.01512438,333.8422,424.34726,0.013305231,332.2799,408.4333,0.035953708
34,333.75815,419.3747,0.012208495,61.08806,459.8028,0.0071091503,341.99002,244.72345,0.007589048,341.4604,420.50342,0.010947978,347.34045,419.84082,0.015120233,333.84195,424.35278,0.013263922,332.28033,408.43124,0.035932112
35,333.75854,419.3747,0.012174848,61.090225,459.8031,0.0071097584,341.9901,244.72296,0.0075939344,341.4607,420.50098,0.01086762,347.34253,419.84082,0.0151105495,333.84195,424.357,0.013286184,332.28033,408.42523,0.035908956
36,333.75854,419.3747,0.012204654,61.09291,459.80414,0.00711113,342.0174,244.71986,0.0077316994,341.46292,420.50012,0.010907837,347.34494,419.8413,0.015109517,333.84033,424.35904,0.013262011,332.27933,408.4216,0.035906527
37,333.75894,419.3747,0.012179861,61.09703,459.80606,0.007101976,342.02078,244.71986,0.0077466713,341.4632,420.4969,0.010880831,347.34787,419.8413,0.015091808,333.84033,424.36307,0.013250734,332.27933,408.41718,0.035880677
38,333.76068,419.37442,0.012188088,61.10227,459.80682,0.0071040685,342.02118,244.71986,0.0077461014,341.46567,420.49567,0.010875216,347.35208,419.84158,0.015088327,333.84195,424.36725,0.013210825,332.28027,408.41467,0.035851922
39,333.76254,419.37442,0.012192666,61.103325,459.80905,0.0070931436,342.02206,244.72281,0.00773175,341.46902,420.49567,0.0108883595,347.3604,419.84293,0.015078418,333.84256,424.37576,0.013158451,332.28027,408.41467,0.035808228
40,333.76523,419.3749,0.012193661,61.103703,459.80954,0.007036546,342.0265,244.72784,0.007735476,341.4698,420.49567,0.010872005,347.36697,419.84357,0.015078993,333.845,424.37906,0.013082178,332.28064,408.41467,0.035728104
41,333.7783,419.37585,0.012258882,61.103703,459.81033,0.006986431,342.0301,244.73314,0.0077504544,341.48114,420.49573,0.010955107,347.37613,419.8466,0.015074813,333.85992,424.38107,0.012986887,332.291,408.4174,0.03570582
42,333.78568,419.37585,0.012322904,61.103703,459.81177,0.006973566,342.0336,244.73674,0.007758027,341.49222,420.49573,0.011037128,347.38412,419.85138,0.015047833,333.8717,424.38107,0.012908305,332.29446,408.41837,0.035727236
43,333.78848,419.3762,0.01231277,61.103703,459.81033,0.0068785325,342.0336,244.73785,0.0077570993,341.4939,420.49585,0.01101166,347.38937,419.85223,0.015033669,333.87256,424.37906,0.012910795,332.29584,408.42355,0.035746686
44,333.7948,419.37717,0.012333588,61.1098,459.81033,0.0069005056,342.0336,244.74005,0.007757389,341.49673,420.4988,0.01107258,347.39117,419.85327,0.015059683,333.8814,424.37857,0.012911333,332.3021,408.42422,0.035753634
45,333.9391,419.41312,0.012841678,356.17902,405.45395,0.006921411,301.89832,260.18582,0.007998718,341.58157,420.5484,0.011791345,347.44147,419.85626,0.015761655,334.13043,424.2216,0.0128549095,332.4793,408.7605,0.036750183
46,333.9423,419.41312,0.012842499,356.1802,405.45395,0.0069349785,301.89832,260.18652,0.00800614,341.58633,420.54974,0.011813134,347.44147,419.85626,0.01575759,334.13818,424.21298,0.012865195,332.4822,408.7663,0.03685201
47,333.96518,419.41312,0.012875923,356.18185,405.45395,0.0070116944,301.89832,260.19293,0.0081336275,341.6089,420.56012,0.011990398,347.44147,419.85626,0.01577131,334.18414,424.17175,0.012788234,332.5013,408.80695,0.03731393
48,333.96576,419.41312,0.012931445,356.18185,405.45395,0.007060693,301.89832,260.19983,0.0082544,341.6089,420.56012,0.012075533,347.43427,419.85123,0.0157784,334.18414,424.17175,0.012835644,332.50702,408.80795,0.037447236
49,333.96576,419.41208,0.012906046,356.18185,405.45395,0.0070903227,301.89832,260.2029,0.008167105,341.6089,420.56012,0.012074921,347.43393,419.84772,0.015763529,334.18414,424.17175,0.012717837,332.50702,408.80972,0.037357032
50,333.96576,419.4119,0.012796457,356.17978,405.44598,0.0070246127,301.8907,260.20624,0.007911586,341.60437,420.55182,0.011906153,347.432,419.8442,0.015745567,334.1662,424.1956,0.012691489,332.50702,408.80972,0.037076373
51,333.95883,419.4119,0.012788202,356.17368,405.44232,0.007035374,301.87933,260.21063,0.007873268,341.59503,420.54816,0.011860772,347.432,419.83423,0.015751528,334.15582,424.19794,0.01266647,332.5044,408.80795,0.03682414
52,333.94812,419.41367,0.0126417065,356.17184,405.42316,0.006925714,301.87677,260.214,0.007956018,341.58942,420.53928,0.011685284,347.42453,419.821,0.015763778,334.11884,424.22763,0.012671676,332.50342,408.79755,0.036686677
53,333.94623,419.41537,0.012488567,356.17123,405.40503,0.006874478,301.87677,260.21988,0.0077459896,341.58942,420.5194,0.011393096,347.42328,419.8168,0.015642148,334.07584,424.2744,0.012709376,332.50214,408.79755,0.036012396
54,333.93594,419.41537,0.012400861,356.1693,405.405,0.0068343333,301.88742,260.2247,0.0076254983,341.5812,420.51328,0.011111898,347.41635,419.79355,0.015633877,334.01257,424.2944,0.012903821,332.49765,408.77084,0.035360843
55,333.9199,419.41827,0.012659671,356.15662,405.3904,0.00694161,301.87677,260.2247,0.0077651152,341.5576,420.49173,0.011439612,347.40503,419.77753,0.015718536,118.9006,461.53336,0.01594926,332.49664,408.7497,0.03656005
56,333.91293,419.41537,0.0125589855,356.1473,405.37616,0.0068537896,301.8664,260.23215,0.007197352,341.556,420.47998,0.010912549,347.39905,419.7665,0.0157443,118.9006,461.53336,0.015255563,332.49118,408.7439,0.035275757
57,333.89938,419.41367,0.012536358,356.14456,405.375,0.006793097,301.86853,260.23926,0.0073122587,341.54742,420.47894,0.010919686,347.39386,419.7581,0.01571582,118.9006,461.53336,0.016587699,332.4807,408.73822,0.035012662
58,333.8966,419.41293,0.012575536,356.1428,405.37167,0.0067737573,301.86853,260.2472,0.0076252567,341.545,420.47507,0.010884807,347.39352,419.7581,0.015863184,333.86905,424.32465,0.012887994,332.47534,408.73547,0.03494885
59,333.8966,419.3998,0.012519971,356.10425,405.3635,0.0069709425,301.86853,260.2472,0.007855463,341.53433,420.46707,0.010590019,347.39386,419.76068,0.015801843,333.88477,424.2951,0.0129498895,332.47534,408.6959,0.034198
60,333.83478,419.3356,0.012442379,356.10425,405.3635,0.006311842,340.73178,391.97214,0.0075615863,341.53433,420.46707,0.010988847,347.39386,419.7624,0.015201388,333.9112,424.21277,0.013654704,332.28537,408.57794,0.035705358
61,333.81903,419.33102,0.012508646,356.1029,405.3635,0.0063273334,340.7361,391.97513,0.0075765247,341.53433,420.46707,0.011075024,347.3879,419.76068,0.015231465,333.90958,424.2093,0.013536,332.28537,408.57794,0.035747807
62,283.78033,211.31126,0.012994352,356.10425,405.37012,0.0063788593,340.7408,391.9899,0.0076330504,341.53748,420.47,0.011271644,347.39047,419.76068,0.01526673,333.90958,424.18692,0.013417196,332.28537,408.57794,0.035915293
63,283.76877,211.29593,0.013406873,356.10654,405.37207,0.0063609513,340.7428,391.99078,0.0076468606,341.54398,420.4709,0.011180297,347.39438,419.76053,0.015297547,333.9112,424.18124,0.013560516,332.2875,408.5841,0.03589567
64,283.75363,211.29593,0.013851791,356.10654,405.37207,0.0064092907,340.7428,391.99542,0.0076546525,341.54398,420.47195,0.011366804,347.39047,419.76053,0.015336163,333.9112,424.18124,0.013424637,332.2875,408.5841,0.03595823
65,283.75214,211.28308,0.013809859,356.10654,405.37207,0.006380098,340.746,391.99542,0.007629064,341.5464,420.47354,0.011322055,347.3879,419.75696,0.0152921025,333.91727,424.17752,0.013354172,332.29614,408.58633,0.035858046
66,283.74292,211.28308,0.012190652,356.10654,405.36743,0.0061224704,340.746,391.99988,0.02539761,341.5464,420.47354,0.02014867,347.3831,419.76053,0.021536976,333.91727,424.18124,0.05309197,332.29614,408.58633,0.03477015
67,283.71133,211.28308,0.0140169645,356.09128,405.34875,0.006369803,340.70865,391.99542,0.0076461933,341.46506,420.47354,0.011244077,155.21658,468.41702,0.015262562,130.21999,461.52094,0.013472351,332.26822,408.52194,0.03585814
68,283.70474,211.27751,0.012731927,356.0905,405.34314,0.00624705,117.69328,470.6988,0.011075924,341.45944,420.4716,0.0108725075,155.17027,468.53928,0.029076004,125.76037,461.7989,0.047056552,332.261,408.51904,0.03508845
69,283.70474,211.27393,0.013165025,356.0905,405.34314,0.00625079,117.69328,470.44626,0.0074457675,341.45944,420.47128,0.01086976,155.17027,468.53928,0.02337886,121.46594,461.7989,0.04107854,332.261,408.51904,0.035206936
70,283.68497,211.27751,0.013075683,356.09042,405.33957,0.0062333043,117.69328,470.44626,0.010243419,341.43802,420.47128,0.010734517,155.14673,468.53928,0.027550437,120.7281,462.16382,0.035570923,332.261,408.49924,0.035047956
71,283.68256,211.27751,0.013219803,356.09042,405.3324,0.0061894436,117.71837,470.44626,0.0086877495,341.43005,420.46838,0.010564262,155.14673,468.47516,0.027018351,120.7281,462.1891,0.03241692,332.25827,408.47726,0.035080604
72,283.68146,211.2835,0.013043805,356.0902,405.3311,0.006205112,117.69328,470.658,0.009132628,341.42282,420.46414,0.01065532,155.07893,468.4984,0.026529027,121.46594,462.21594,0.03742437,332.25827,408.47726,0.03500181
73,283.68033,211.2835,0.0128174005,356.0902,405.3311,0.0061329594,117.71837,470.658,0.010418114,341.4126,420.46414,0.010469734,154.9131,468.4984,0.031061506,132.36478,462.21594,0.051366776,332.258,408.47726,0.034789868
74,283.68033,211.2835,0.012591175,356.0902,405.3324,0.006177476,118.06108,470.658,0.007309999,341.4126,420.46414,0.010596629,154.9131,468.47516,0.02983948,136.8762,462.21594,0.047052104,332.258,408.4776,0.034834363
75,283.33676,211.03954,0.01690584,356.08008,405.35245,0.0116625605,119.37442,470.658,0.020178866,341.42282,420.4587,0.03199171,154.9131,468.38507,0.10336298,137.28468,462.21594,0.3024414,332.2125,408.6385,0.09362526
76,282.39432,204.3371,0.0272834,356.08008,405.35245,0.005892653,326.07077,212.32079,0.0074718706,341.4328,420.43677,0.0117809065,347.32397,419.68488,0.014721055,333.8758,424.2969,0.011822253,332.20587,408.6385,0.03603279
77,282.38354,204.3371,0.027203463,355.9675,412.71277,0.005844831,326.07077,212.30862,0.00740298,341.4328,420.4336,0.01165012,347.32504,419.68353,0.014701337,333.87845,424.2969,0.011910624,332.20587,408.6385,0.035847295
78,282.38354,204.3368,0.027183788,355.97888,412.70618,0.0058480664,326.07486,212.30862,0.007405329,341.4328,420.4317,0.011635743,347.3256,419.68353,0.014700735,333.87958,424.29654,0.011991778,332.20883,408.63617,0.03590517
79,282.38354,204.3371,0.02748275,355.97888,412.70618,0.006263686,326.07486,212.30862,0.007385404,341.4328,420.42538,0.011490302,347.3256,419.68353,0.014711636,333.87958,424.29654,0.012094002,332.20883,408.63617,0.035880502
80,282.39304,204.33766,0.02657136,355.9726,412.71173,0.005848008,340.7124,391.9021,0.0073128724,341.43588,420.42538,0.011568531,347.3321,419.68277,0.014752033,333.89157,424.2945,0.012001225,332.21658,408.63617,0.035933703
81,282.39526,204.33838,0.026660368,156.37204,452.52316,0.0062964954,340.71735,391.9152,0.007356056,341.44583,420.42538,0.01166019,347.33313,419.68195,0.014763422,333.91196,424.27896,0.011889544,332.22266,408.64417,0.036073543
82,282.39615,204.34244,0.026773125,156.37204,452.57263,0.005928546,340.7211,391.9332,0.0074090357,341.45874,420.4283,0.011841353,347.33768,419.6799,0.014802825,333.93454,424.2594,0.0117277205,332.22858,408.66757,0.03613051
83,282.40872,204.34245,0.026200809,156.36166,452.5736,0.0063968743,340.72504,391.95004,0.0074650035,341.47232,420.4283,0.011957651,347.3384,419.67386,0.014865347,333.9566,424.23285,0.011777057,332.23788,408.6845,0.03646467
84,282.41327,204.3439,0.0260448,156.36166,452.588,0.0064575835,340.72504,391.95004,0.007456352,341.47232,420.4283,0.011950277,347.3384,419.67386,0.014860777,333.9566,424.23285,0.011804878,332.23788,408.6845,0.036532044
85,282.42252,204.3439,0.02594908,156.36166,452.588,0.0060388437,340.72504,391.95004,0.0074645868,341.47232,420.4283,0.011931634,347.33932,419.6736,0.014840011,333.9566,424.23285,0.011899884,332.23788,408.6845,0.036719967
86,282.42264,204.3439,0.025506994,156.39642,452.5736,0.008236584,340.72427,391.94858,0.0074508833,341.47043,420.4283,0.011897618,347.33932,419.6736,0.014844357,333.95694,424.23645,0.01188148,332.23596,408.6845,0.036474444
87,282.4262,204.34407,0.025863947,156.39642,452.58307,0.0059424415,340.72375,391.94562,0.007441765,341.46783,420.4282,0.011902325,347.3402,419.67532,0.014843995,333.95184,424.23862,0.011825402,332.23285,408.67618,0.036472056
88,282.43283,204.34407,0.025687221,156.39642,452.52322,0.0059656925,340.72333,391.9429,0.007431476,341.46783,420.4283,0.011958124,347.34064,419.6757,0.01485225,333.95184,424.23862,0.011742202,332.23285,408.67618,0.036440898
89,282.4412,204.3445,0.025372915,355.97046,412.71445,0.006665055,340.72333,391.9407,0.0074104997,341.47043,420.43158,0.011897452,347.3424,419.67667,0.0148296645,333.9571,424.23645,0.011858513,332.23285,408.68552,0.03648939
90,333.95792,419.3404,0.013467873,355.97046,412.71445,0.00690442,326.2609,212.40381,0.0081380075,341.553,420.4508,0.012098302,347.38647,419.68018,0.015441836,334.10883,424.00702,0.01346804,332.38757,408.81744,0.037854064
91,333.95792,419.3404,0.013620519,156.33766,452.52322,0.0066173584,326.22632,212.40381,0.00817717,341.553,420.4635,0.01235697,347.38647,419.68863,0.015465577,334.10883,424.00702,0.013331536,332.38757,408.81744,0.038361583
92,333.95792,419.3404,0.013496815,356.0777,405.47202,0.006591183,326.21774,212.40381,0.00802865,341.553,420.47034,0.012163287,347.38647,419.6918,0.015426854,334.10883,424.00702,0.013383094,332.38757,408.81744,0.038044263
93,333.79965,419.3431,0.0127731655,356.0777,405.46277,0.007276915,120.147,471.25464,0.020870889,119.51356,469.80722,0.019717371,154.54507,458.0526,0.028361175,131.84807,463.3406,0.1404162,332.30338,408.64322,0.03515307
94,333.77505,419.33273,0.01286075,356.06592,405.46277,0.006468903,120.147,471.28546,0.017988455,119.51356,469.81577,0.013083797,154.22932,468.53525,0.027424509,131.45302,463.4752,0.095834605,332.2925,408.63528,0.035291053
95,333.69897,419.33273,0.020266669,147.88583,484.42136,0.006423163,120.147,471.823,0.026294492,119.51356,470.06247,0.02304834,139.17743,468.7578,0.032063473,131.35141,464.01215,0.17438959,332.27585,408.63528,0.034689076
96,333.69897,419.33496,0.012373313,356.06592,405.42233,0.009247306,120.2009,471.823,0.032077387,119.69715,470.06247,0.038194597,139.17743,468.7578,0.06209177,131.35141,464.12335,0.22517687,332.27585,408.64322,0.033812013
97,333.69897,419.33496,0.013268451,356.06592,405.42233,0.014483938,120.4972,471.823,0.034536045,119.70414,470.06247,0.04229461,139.17743,469.42294,0.06364006,131.45302,464.68365,0.19378999,332.27585,408.7377,0.052425556
98,333.90262,419.33496,0.013404728,356.1013,405.44098,0.006502522,326.12634,212.36691,0.007839479,341.49893,420.44177,0.011829587,139.46011,469.42294,0.015425654,131.88205,464.68365,0.015941357,332.35812,408.7606,0.036689244
99,333.9215,419.33694,0.013323963,356.1058,405.43243,0.0065203207,326.17105,212.35847,0.0076967347,341.51883,420.4343,0.011802489,139.57272,447.93076,0.019748941,132.34567,468.06955,0.021460043,332.36594,408.7877,0.03641228
100,333.9215,419.3353,0.013490036,356.10715,405.4244,0.006575685,326.17105,212.35808,0.007897752,341.5212,420.43054,0.012113307,139.84218,447.93076,0.0154412845,137.84926,468.11746,0.013110707,332.37045,408.76697,0.03725494
101,333.93256,419.3363,0.013461029,356.11182,405.42548,0.0065485644,326.17352,212.35808,0.007854405,341.52863,420.43054,0.012002582,139.84218,448.382,0.016194766,137.9942,468.34354,0.016822856,332.37686,408.7676,0.036973283
102,333.93256,419.33694,0.013436577,356.11182,405.42548,0.0065806853,326.17352,212.35808,0.007772525,341.52863,420.43054,0.011922698,139.8537,448.382,0.01680159,137.9942,468.34354,0.021802919,332.37686,408.7676,0.03661873
103,333.93256,419.3363,0.013422549,356.11182,405.42548,0.0065314784,326.17352,212.35808,0.007847598,341.52863,420.42416,0.01189892,139.8537,448.382,0.021159047,137.9942,468.34354,0.016607482,332.37686,408.7676,0.036796466
104,333.93256,419.3353,0.01338159,356.11182,405.42548,0.006537879,326.17352,212.35861,0.0077553885,341.52863,420.4213,0.011848409,140.03542,448.382,0.019694509,138.73631,468.29816,0.018376352,332.37686,408.7676,0.03655558
105,334.00763,419.2877,0.013298545,356.12515,405.439,0.0066912514,340.75845,392.025,0.0077024866,341.60266,420.38937,0.011775454,347.44635,419.66977,0.015674418,334.12613,424.03052,0.013368448,332.4458,408.78018,0.037315227
106,334.008,419.28696,0.013285906,356.1253,405.44077,0.0066853827,340.75845,392.0277,0.0076976675,341.60315,420.38635,0.01172071,347.44635,419.66824,0.015665492,334.12958,424.02524,0.01343045,332.44598,408.78592,0.03722923
107,334.0105,419.28607,0.013251381,356.1253,405.44077,0.0066584637,340.75845,392.0277,0.007655057,341.60327,420.37943,0.011607911,347.44757,419.66467,0.015642447,334.12958,424.02524,0.013470007,332.4489,408.78592,0.036974743
