scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,369.52228,244.88326,0.026175635,158.12343,229.38702,0.014482528,134.9258,198.65651,0.017778913,359.5771,257.48306,0.021293301,385.08838,243.33075,0.03237606,155.68687,219.09042,0.08605014,367.03943,252.08406,0.2556488
12,369.523,244.88327,0.026333315,158.12343,229.3864,0.014575223,134.9258,198.65602,0.01788235,359.5771,257.48474,0.021337124,385.08838,243.33133,0.032348327,155.70396,219.09042,0.08645578,367.03146,252.0858,0.25665408
13,369.523,244.88327,0.02630247,158.15103,229.38702,0.014306775,134.92894,198.65602,0.01798794,359.5743,257.48474,0.021299053,385.0883,243.33932,0.032236923,155.7449,219.09839,0.08293115,367.02737,252.08995,0.2548844
14,369.523,244.88326,0.026253102,158.16217,229.40636,0.014310495,134.9318,198.68536,0.01799048,359.55206,257.48474,0.02116822,385.08658,243.3416,0.032143343,155.82402,219.0985,0.08392213,367.02676,252.09116,0.25352368
15,368.58505,244.36731,0.025511926,350.43478,236.05675,0.011226395,151.0541,244.14406,0.022761803,151.45164,213.50085,0.026908087,177.08524,272.86224,0.03191352,155.8251,219.20734,0.1123735,157.64334,279.16272,0.37077004
16,368.57422,244.36542,0.025455363,350.43478,236.05675,0.011225659,151.05803,244.14532,0.022777963,151.45164,213.50085,0.02696249,177.0828,272.86224,0.031936146,155.8314,219.2093,0.11258802,157.64334,279.1667,0.37130418
17,368.57037,244.36542,0.025454026,350.43478,236.05675,0.011198888,151.08023,244.14532,0.022854676,151.45164,213.49738,0.027167678,177.08133,272.8653,0.032006737,155.8314,219.21317,0.11400647,157.64119,279.17273,0.3728358
18,368.57037,244.36731,0.025462763,350.4298,236.05675,0.011197323,151.08023,244.14432,0.022874206,151.45164,213.49854,0.027183479,177.08133,272.8653,0.032020904,155.8314,219.21317,0.114164725,157.64168,279.17325,0.37314758
19,368.57037,244.36977,0.025418801,350.42926,236.05675,0.011192565,151.08226,244.14432,0.022875985,151.45273,213.50003,0.027112706,177.08133,272.8653,0.03198974,155.8314,219.21317,0.11422009,157.64182,279.17575,0.37250096
20,368.57245,244.37312,0.025465176,350.42926,236.06026,0.011193738,151.08298,244.1459,0.022768661,151.45288,213.50003,0.027103348,177.08133,272.8653,0.032027066,155.8314,219.21317,0.11253585,157.64182,279.17618,0.37271056
21,368.5741,244.37895,0.025444346,350.42926,236.06268,0.011183677,151.08298,244.1459,0.02279186,151.45346,213.50003,0.027216597,177.08133,272.8653,0.03201665,155.84067,219.20831,0.11280163,157.64182,279.17795,0.37338594
22,368.62845,244.3846,0.025793629,350.4595,236.07468,0.011120747,151.13707,244.18286,0.023076221,151.51167,213.51555,0.028021978,177.0713,272.84763,0.032501407,155.84909,219.20831,0.11635509,157.67134,279.23013,0.38279918
23,368.6303,244.39905,0.025766278,350.46292,236.07892,0.01110275,151.1488,244.18639,0.023172032,151.5183,213.51793,0.028001959,177.0713,272.84283,0.032475073,155.87883,219.20831,0.11647663,157.67189,279.2356,0.3822131
24,368.63168,244.40184,0.025820808,350.46414,236.08116,0.011105607,151.15189,244.19705,0.02322443,151.52751,213.51793,0.02820335,177.0713,272.84283,0.032591805,155.8801,219.21497,0.11684017,157.67528,279.24536,0.38500324
25,368.6303,244.41165,0.02582923,350.46414,236.08434,0.0111048035,151.15189,244.19705,0.023285177,151.52751,213.51555,0.028184466,177.07152,272.84763,0.032659106,155.88618,219.20831,0.11626636,157.68042,279.24536,0.3856569
26,368.62845,244.4236,0.025762761,350.46414,236.08766,0.011081494,151.15189,244.19705,0.023289565,151.52751,213.51477,0.028272327,177.07455,272.8502,0.032708965,155.89864,219.20294,0.11650598,157.68042,279.24536,0.38802537
27,368.62012,244.4352,0.025726235,350.4611,236.09006,0.011069035,151.11905,244.19402,0.023182388,151.51285,213.50739,0.0280386,177.09094,272.87015,0.032543108,155.90067,219.20294,0.11479887,157.68042,279.22885,0.38476786
28,368.62012,244.43698,0.025580673,350.453,236.09006,0.010998521,151.11905,244.18556,0.02315225,151.51083,213.50739,0.027961537,177.09094,272.8788,0.032321922,155.90067,219.20001,0.115117714,157.67967,279.21942,0.38385335
29,368.62012,244.44012,0.025529524,350.44815,236.09006,0.010959474,151.11905,244.1763,0.023082929,151.50505,213.50739,0.0278162,177.09094,272.89185,0.03215352,155.90067,219.19403,0.115142584,157.67635,279.19724,0.38200226
30,368.67642,244.6599,0.024241067,350.14575,235.79099,0.010984875,151.33076,244.06592,0.022413166,151.50468,213.63446,0.026148546,177.09042,273.21796,0.029542083,155.701,218.98349,0.11498072,155.01732,194.9311,0.32503456
31,368.67642,244.6604,0.024154445,350.13904,235.79068,0.010932749,151.33076,244.06517,0.022375435,151.49414,213.63446,0.025960451,177.09042,273.23022,0.029449996,155.701,218.98317,0.11485903,155.01567,194.9311,0.32469392
32,368.67642,244.66672,0.02405995,350.12897,235.78911,0.010937868,151.33076,244.06316,0.022359343,151.48929,213.63446,0.025929868,177.09042,273.23154,0.029411616,155.69986,218.98236,0.11498029,155.0142,194.9311,0.32434073
33,368.67188,244.66948,0.023955522,350.11813,235.77599,0.010935397,151.32779,244.06288,0.022315525,151.4888,213.63344,0.025906742,177.09322,273.23624,0.029389624,155.701,218.98236,0.11464091,155.0142,194.93129,0.32371825
34,368.67108,244.6736,0.023963459,350.11707,235.77544,0.010969193,151.32266,244.05809,0.022247797,151.48123,213.63013,0.025806412,177.09491,273.24023,0.029373866,155.701,218.98236,0.11418838,155.01355,194.93254,0.32247064
35,368.67108,244.67557,0.023967171,350.11707,235.77544,0.010982903,151.31108,244.05296,0.022143388,151.47295,213.62619,0.025692422,177.09909,273.24542,0.029372789,155.70047,218.97925,0.11333304,155.01167,194.93254,0.32109323
36,368.67188,244.67856,0.023936449,350.11484,235.77542,0.010980312,151.28494,244.03879,0.021915385,151.46115,213.61601,0.025418155,177.11438,273.2679,0.02930858,155.69986,218.96568,0.11153171,155.005,194.93254,0.31915408
37,368.67548,244.68147,0.023982588,350.11484,235.77542,0.011011642,151.28494,244.02158,0.021820016,151.46115,213.61601,0.025496915,177.11438,273.27985,0.029288374,155.69778,218.95831,0.111458376,155.00395,194.93034,0.31944627
38,368.6767,244.68147,0.023985593,350.11902,235.77481,0.011004403,151.28494,244.02158,0.021814607,151.46115,213.61601,0.025498856,177.11438,273.27985,0.029366758,155.69464,218.95683,0.11151038,155.00262,194.92992,0.31926566
39,368.68695,244.68147,0.024047764,350.12344,235.77449,0.01101962,151.2823,244.02133,0.021859018,151.46115,213.61601,0.025572779,177.1127,273.28433,0.029412333,155.6917,218.95415,0.11181983,154.99998,194.92801,0.32012677
40,368.69153,244.68147,0.024072632,350.12564,235.77449,0.011033686,151.2823,244.02098,0.021903288,151.46158,213.61601,0.02558354,177.11217,273.28433,0.02944987,155.69127,218.95105,0.111892655,154.99998,194.9275,0.31987244
41,368.69153,244.68102,0.02406864,350.12564,235.77449,0.011031065,151.2914,244.02133,0.021765754,151.46158,213.61076,0.02541403,177.11139,273.27985,0.029404577,155.69127,218.95105,0.11106102,154.99992,194.9275,0.31753132
42,368.69153,244.68102,0.024092497,350.12564,235.77333,0.011036019,151.2818,244.02133,0.021800729,151.45976,213.61021,0.025540333,177.10718,273.27524,0.029403778,155.69127,218.95204,0.11097908,154.99873,194.9275,0.31816044
43,368.69183,244.68102,0.023858098,350.11127,235.75821,0.010979361,151.28104,244.02133,0.022082716,151.45976,213.61021,0.025495144,177.11217,273.23282,0.02983465,155.69443,218.95204,0.11102448,154.99873,194.92883,0.3166766
44,368.6975,244.67813,0.023759669,350.09836,235.75441,0.0109790545,151.24461,244.04138,0.021810388,151.46158,213.61076,0.025258645,177.11217,273.21478,0.029807445,155.69714,218.9624,0.10985602,155.00108,194.92894,0.31418905
45,369.53705,244.18968,0.024394868,158.65591,229.86421,0.011420947,150.96214,244.2211,0.020367108,359.52774,257.211,0.019966243,384.8586,242.62369,0.033813093,155.8053,265.65384,0.09672708,157.05075,283.13312,0.3303412
46,369.53705,244.18968,0.024530789,158.6533,229.85732,0.011442898,150.95296,244.2211,0.02024797,359.52774,257.21417,0.019977458,384.8593,242.62369,0.033853732,155.80685,265.65933,0.09648152,157.05075,283.13312,0.32956043
47,369.53705,244.18968,0.024439419,158.6533,229.84703,0.011301525,150.94261,244.2211,0.020169444,359.52774,257.2183,0.019840239,384.89777,242.62369,0.03395696,155.80685,265.65933,0.096051306,157.05075,283.13312,0.32699504
48,369.52985,244.2009,0.024406461,158.6533,229.84438,0.0113229565,150.93549,244.21782,0.019974066,359.52292,257.2183,0.019759914,384.90857,242.62517,0.03390158,155.80942,265.65933,0.095788024,157.047,283.11945,0.32430163
49,369.50626,244.21402,0.02405495,158.6533,229.84291,0.0111798765,150.92693,244.21112,0.020344999,359.5201,257.22687,0.019642465,384.9256,242.64555,0.033783615,155.80942,265.65408,0.09594922,157.047,283.08157,0.32368633
50,369.50357,244.22824,0.024052737,158.675,229.84291,0.0112778535,150.91158,244.20442,0.02000911,359.5183,257.22794,0.019524904,384.93494,242.65579,0.03370365,155.80428,265.64752,0.09564607,157.047,283.08038,0.32413688
51,369.48718,244.2418,0.024215035,158.675,229.84291,0.0114839515,150.84991,244.17805,0.019459749,359.51007,257.23462,0.01964107,384.9403,242.66861,0.033735376,155.7868,265.64752,0.09170978,157.047,283.08038,0.30452707
52,369.4832,244.25972,0.024083057,158.6522,229.82697,0.011597557,150.84367,244.17805,0.019578489,359.5095,257.24026,0.019508932,384.95676,242.68596,0.03358696,155.7868,265.65408,0.09130872,157.04543,283.08038,0.30333048
53,369.48135,244.28069,0.024137331,158.6522,229.84291,0.0119338315,150.84367,244.17805,0.017654937,359.50717,257.2477,0.019410636,384.98007,242.70628,0.033454087,155.7307,265.6261,0.08880409,156.98076,283.58292,0.28500757
54,369.48135,244.31183,0.023877503,158.64314,229.81769,0.011367781,150.80489,244.16313,0.01869487,359.50717,257.2552,0.019063268,385.01532,242.72896,0.033183802,155.66933,219.44568,0.08997815,156.98076,283.58292,0.32294473
55,369.42758,244.3447,0.023935517,158.5397,229.72786,0.011363773,150.79358,244.11151,0.019134294,359.50717,257.2552,0.018837502,385.04752,242.75381,0.032921303,155.7307,219.44568,0.08827488,156.98076,283.58292,0.32499194
56,369.42142,244.36322,0.024784809,158.41579,229.45253,0.011459125,135.01003,198.63818,0.016831478,359.53568,257.2552,0.019514725,385.0632,242.78584,0.03296183,155.76036,219.39429,0.074278675,366.06567,251.61087,0.26105377
57,369.42758,244.41136,0.02403864,158.33403,229.30751,0.012051874,134.9558,198.60616,0.016694512,359.53568,257.2612,0.018914266,385.1251,242.82607,0.032213684,155.7307,219.17145,0.0779905,366.07034,251.61087,0.24189323
58,369.45914,244.41136,0.02593747,158.33403,229.30751,0.011992522,134.9558,198.60616,0.017439947,359.53568,242.2148,0.019008018,385.1251,242.82607,0.03200826,155.76036,219.08412,0.08811807,366.07034,251.61049,0.23916253
59,369.42883,244.41136,0.024285985,158.41579,229.45253,0.011145282,135.01003,198.63818,0.01759654,359.47824,242.19916,0.01922239,385.1251,242.82607,0.0316079,155.77948,219.0795,0.08231786,366.06567,251.61049,0.23720345
60,369.42883,244.40367,0.026547575,158.711,229.73003,0.01098014,135.31276,199.30963,0.021019123,151.47339,213.62045,0.027626332,373.51144,231.32411,0.031721532,155.79784,218.99939,0.120083205,155.53308,194.73122,0.3633467
61,369.42883,244.40367,0.026626924,158.835,229.73003,0.012187064,135.31378,199.31085,0.020809738,151.47339,213.62045,0.025673829,373.4883,231.32411,0.031213172,155.8596,218.9481,0.11477995,155.43454,194.72511,0.34069198
62,369.4022,244.40367,0.026808938,158.83534,229.79434,0.013930865,135.3356,199.35237,0.020632703,151.47339,213.62045,0.025585173,373.46948,231.32411,0.030687448,155.88795,218.9481,0.114468776,155.43454,194.72511,0.3483839
63,369.1565,244.43642,0.02660195,158.83534,229.79434,0.010400895,151.37769,230.18764,0.022134416,151.87091,213.62865,0.03207472,177.17787,272.0729,0.029349105,155.89548,218.99939,0.1562037,155.53308,194.73122,0.43829438
64,368.61172,244.46477,0.027183684,159.80757,231.73227,0.011221147,152.11957,230.3619,0.021839647,151.91705,213.69966,0.034493666,177.10568,272.0729,0.030572012,156.22966,220.23827,0.16189405,156.82214,275.1694,0.48284274
65,162.82199,271.39206,0.0267345,172.25294,231.73227,0.010006276,152.13274,230.44221,0.021297341,151.94324,213.75597,0.035227574,176.97151,272.0729,0.03455813,156.57872,220.42188,0.15585652,156.85167,277.09863,0.53465873
66,162.82199,271.39206,0.02448306,172.3181,236.12305,0.012198398,152.13274,230.3619,0.022760851,152.01347,213.7335,0.038270008,176.97151,271.79114,0.036045887,156.57872,220.42188,0.16343473,156.85167,277.09863,0.56843823
67,368.61172,244.5338,0.024847576,350.43896,235.96072,0.012016239,152.13274,230.43439,0.024844734,152.07323,213.75597,0.04098955,176.80493,271.70126,0.035347912,156.57872,220.60866,0.17305553,156.82214,277.09863,0.56225675
68,368.6971,244.5338,0.02681662,350.3569,235.96072,0.009943248,152.14027,230.43439,0.021776475,152.07323,213.77248,0.032382082,150.45853,210.67914,0.030063458,156.2265,220.89796,0.16773532,155.01233,195.02467,0.42826346
69,368.6971,244.5754,0.02591317,350.3569,235.96072,0.010430041,152.14027,230.43439,0.022489132,152.07323,213.77248,0.032527708,150.45853,210.61096,0.031925764,156.17863,220.89796,0.17167173,155.01233,195.02467,0.4250116
70,368.6971,244.56601,0.025013143,350.3569,235.97571,0.010775063,152.14027,230.43439,0.024074908,152.06882,213.82993,0.034359526,150.39053,210.61096,0.032452986,156.17863,220.92377,0.1780579,155.01233,195.02467,0.4495313
71,368.49713,244.5754,0.023970667,350.3569,235.97571,0.011626838,152.17398,230.58461,0.022449536,152.06183,213.82993,0.03408359,150.45853,210.67914,0.032614727,156.17863,221.02454,0.17785749,156.56018,277.0879,0.44277278
72,368.49713,244.5754,0.023954803,350.3569,236.03087,0.011585832,152.41966,244.57234,0.021286119,152.06183,213.82993,0.0342196,150.4912,271.84854,0.03496121,156.16852,221.07869,0.17478162,156.6859,277.14862,0.46319064
73,368.44885,244.58124,0.025481468,350.3499,236.03087,0.01095381,152.41966,244.62627,0.020564623,152.0595,213.8208,0.03186155,176.6261,272.06656,0.032193102,156.17863,221.07869,0.16739161,156.6859,277.14862,0.45067796
74,165.83614,258.6871,0.024369612,350.3499,236.03087,0.011383767,152.41966,244.63622,0.021986263,152.05113,213.78244,0.031560868,176.68752,272.49643,0.034713298,156.25412,221.02454,0.16708472,156.6859,277.0879,0.4887013
75,165.81158,259.13574,0.021743592,158.95082,185.12985,0.013206865,152.34927,244.63622,0.020138772,151.96394,213.742,0.03335613,176.68752,272.49643,0.035249412,156.25412,220.00226,0.17106016,155.52907,195.6345,0.40911365
76,165.81512,259.14566,0.021336416,158.95082,185.12985,0.013211832,152.31308,244.63622,0.020416552,151.9585,213.74176,0.033341423,176.68402,272.57938,0.034821734,156.25461,219.94206,0.17043975,155.52907,195.6345,0.40994945
77,165.81158,259.1471,0.02208279,158.95082,185.12985,0.013342183,135.34593,199.64627,0.020272972,151.93794,213.72684,0.032973833,176.6712,272.6299,0.034103774,156.25461,219.94206,0.16900021,155.50412,195.6345,0.40817508
78,165.80186,259.15594,0.022374468,158.95088,185.1363,0.01340759,135.34593,199.64627,0.020300617,151.93794,213.72684,0.033022974,176.68402,272.67413,0.033941522,156.25461,219.94177,0.16907239,155.50412,195.6345,0.4087874
79,165.80186,259.17316,0.021551574,158.9607,185.16695,0.01316178,135.33223,199.64342,0.020336848,151.93527,213.72684,0.0333052,176.68402,272.68732,0.034560874,156.25372,219.94177,0.16925515,155.50412,195.6345,0.4094011
80,165.69962,259.17505,0.02439071,158.9607,185.16776,0.0133758625,135.33223,199.64342,0.020498037,151.93527,213.73128,0.032752484,176.7585,272.81967,0.0326938,156.25244,219.76096,0.1690113,155.48512,195.59439,0.41321847
81,165.69962,259.1763,0.024678074,158.96384,185.16925,0.013119429,152.05136,244.49828,0.020504955,151.93527,213.73283,0.032932106,176.7585,272.81967,0.0327283,156.23885,219.76096,0.16683014,155.48512,195.59439,0.4097117
82,165.69962,259.1783,0.024768757,158.98384,185.16925,0.013046936,152.07458,244.51633,0.020606417,151.93527,213.73283,0.032808784,176.7585,272.81967,0.032645345,156.23885,219.76096,0.1660097,155.48512,195.59439,0.4081538
83,165.72083,259.1783,0.024555001,158.96384,185.16925,0.013124023,152.05136,244.49828,0.02036737,151.93274,213.73128,0.033314787,176.74025,272.806,0.032925088,156.23885,219.80931,0.16751182,155.51866,195.61295,0.41443622
84,165.72366,259.18002,0.024547951,158.95978,185.16925,0.013239158,152.05136,244.49828,0.020312473,151.92734,213.7232,0.03345761,176.73506,272.7892,0.03296967,156.23885,219.82977,0.16804163,155.51866,195.61295,0.4185462
85,165.80812,259.24686,0.01979329,158.89587,185.15633,0.012953119,135.27068,199.59752,0.02000231,151.9245,213.70444,0.03320921,176.59685,272.50342,0.03695669,156.23885,219.88545,0.16804257,155.52261,195.62872,0.406263
86,165.80812,259.24963,0.020143945,158.88808,185.15633,0.012769632,135.27068,199.59752,0.020199608,151.91937,213.70444,0.03261858,176.58156,272.50342,0.036782645,156.24008,219.89851,0.16532262,155.52261,195.64053,0.39854622
87,165.80812,259.24963,0.019900534,158.88808,185.15633,0.01270258,135.27068,199.59752,0.020129753,151.91937,213.70444,0.032296896,176.58156,272.50342,0.03735013,156.22334,219.91422,0.16460535,155.51866,195.64053,0.3988797
88,165.7565,259.25348,0.02058309,158.84238,185.14012,0.012768205,135.29091,199.67635,0.01993586,151.91637,213.70444,0.03274254,176.59685,272.50342,0.03763144,156.22273,219.89851,0.16870008,157.41516,280.11633,0.42376947
89,165.68896,259.33905,0.024910366,158.83,185.11337,0.0128383655,135.29916,199.69308,0.020183954,151.91336,213.70444,0.03284627,176.79536,272.5153,0.035065334,156.19801,219.89851,0.16450362,157.44505,280.11633,0.4037232
90,165.47643,259.357,0.023224024,158.71669,184.99475,0.012605759,151.62642,244.50989,0.023094341,151.65067,213.60664,0.028714387,176.82364,272.52078,0.036295533,156.06729,219.6989,0.14617544,157.44505,280.10443,0.3811494
91,165.4482,259.3552,0.022767251,158.71669,184.98944,0.012725868,151.67358,244.50989,0.023292108,151.65067,213.60416,0.028555956,176.86848,272.52664,0.036087986,156.05394,219.62975,0.14652157,157.45097,280.10196,0.37452674
92,165.4482,259.3552,0.022811666,158.70877,184.98901,0.0126508325,151.67859,244.51018,0.023246344,151.6471,213.60152,0.028554413,176.86848,272.5153,0.036087513,156.05394,219.62975,0.14181776,157.45526,280.10443,0.37252823
93,165.4482,259.3552,0.02303737,158.7143,184.97585,0.012771905,151.67859,244.51018,0.022945568,151.64566,213.5956,0.028495764,176.86848,272.5153,0.03610348,156.06201,219.62975,0.14290467,157.46489,280.10443,0.37493885
94,165.46826,259.3347,0.023201937,158.7143,184.97585,0.012707869,151.68105,244.51018,0.023310598,151.64566,213.5956,0.028307712,176.88422,272.50992,0.03634929,156.06052,219.67574,0.14386225,157.46681,280.10196,0.37977144
95,165.48282,259.3345,0.023243032,158.72958,184.97585,0.012735968,151.68105,244.5053,0.023331296,151.65637,213.60089,0.028312773,176.88422,272.50992,0.03663034,156.06052,219.67574,0.14444213,157.46681,280.10196,0.38152155
96,165.48282,259.3345,0.02327649,158.7143,184.96515,0.012909147,151.67859,244.48483,0.023008838,151.63863,213.58905,0.028753702,176.90224,272.50992,0.03603095,156.06052,219.67574,0.14477256,157.46681,279.9874,0.37382653
97,165.48282,259.3347,0.023600081,158.7143,184.96515,0.012929905,151.68105,244.48483,0.022885745,151.65637,213.58885,0.028623,176.90224,272.50992,0.034957435,156.06052,219.67574,0.14335176,157.43114,279.9846,0.3473292
98,165.38467,259.3586,0.02291593,158.70483,184.91759,0.012799969,151.68105,244.48483,0.023211274,151.66278,213.57748,0.027795928,176.90224,272.50992,0.034788057,156.06052,219.67574,0.13655677,157.34506,279.8146,0.3685409
99,162.64935,272.10605,0.025589699,158.65828,184.90027,0.012624274,151.6421,244.61043,0.022425283,151.66953,213.5752,0.02891452,176.8948,272.23535,0.036802597,156.11258,219.86325,0.14511333,157.34506,279.22824,0.47729245
100,162.61436,272.25375,0.025908584,158.65315,184.893,0.012586502,151.6421,244.61043,0.022288248,151.66953,213.5672,0.029071761,176.8948,272.23535,0.036767326,156.11258,219.86325,0.14517091,157.34506,279.22357,0.48469892
101,162.57529,272.2895,0.026399834,158.65315,184.88669,0.012470312,151.6421,244.61043,0.02072418,151.66953,213.56477,0.029072143,176.8948,272.23535,0.035985522,156.1242,219.86325,0.14666621,157.39412,278.87982,0.5044766
102,162.52875,272.3717,0.024073077,158.65315,184.88289,0.012398497,151.61429,244.50188,0.021614976,151.64601,213.56447,0.027919257,176.9272,272.32202,0.035534248,156.12637,219.82465,0.14076369,157.47684,278.87982,0.46389145
103,162.52875,272.3717,0.024258282,158.65976,184.88289,0.012306697,151.6008,244.48732,0.021754093,151.63885,213.54602,0.028035076,176.9272,272.33008,0.035653654,156.12637,219.76396,0.14479713,157.47684,278.87982,0.46780717
104,162.52875,272.3717,0.02373811,158.668,184.88669,0.012313129,151.50302,244.45428,0.022627868,151.62247,213.54504,0.027571954,176.9272,272.4844,0.035144404,156.09532,219.6035,0.1413113,157.39412,279.05,0.44120565
105,165.20448,271.8047,0.024433542,349.83188,235.75078,0.010204166,151.23033,244.4443,0.023369517,151.31522,213.4957,0.023596028,176.91237,272.98413,0.03462386,155.91115,219.40515,0.11109666,157.14172,282.4483,0.3254039
106,165.23132,271.62616,0.024699554,349.83487,235.75111,0.010193591,151.20378,244.43947,0.023115769,151.30493,213.49466,0.02346104,176.91237,273.00735,0.034330927,155.90707,219.40382,0.11062861,157.14172,282.52695,0.31568417
107,165.30899,271.62616,0.02465845,349.83844,235.75356,0.010208175,151.17816,244.43947,0.022647353,151.26976,213.49167,0.022855146,176.91237,273.07013,0.034119163,155.90356,219.37213,0.10828252,157.14172,282.64117,0.31586498
