scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,267.36108,263.65674,0.90990925,277.69366,272.02545,0.92383873,279.82053,260.93735,0.83659357,287.01498,269.61392,0.94422483,317.092,274.72336,0.97612154,342.06485,267.69467,0.92989755,360.42844,256.1555,0.8870633
1,267.36108,263.65674,0.8985652,277.69366,272.02545,0.91504204,279.82053,260.93735,0.84432703,287.01498,269.61392,0.8949979,317.092,274.72336,0.92633355,342.06485,268.18835,0.98155963,360.42844,256.7784,0.9337773
2,267.36108,263.65674,0.9458841,277.69366,272.02545,0.9435537,279.82053,260.93735,0.92003006,287.01498,269.61392,0.8910026,317.092,274.72336,0.94469833,342.06485,269.91248,0.98712444,360.42844,257.43597,0.9090066
3,266.08215,260.96115,0.96719295,276.3626,269.52573,0.98736453,278.96637,258.84558,0.97633404,284.8111,266.20245,0.89365834,313.47778,274.3506,0.94435626,337.44135,272.9511,0.90685326,355.56854,264.80676,0.9301347
4,264.54913,257.00552,0.8860796,273.87317,267.19193,0.9549739,277.5981,256.8411,0.94199395,282.18665,264.01083,0.9173183,309.67227,274.3506,1.0,334.72482,274.09796,0.84332997,353.19128,265.12836,0.8894
5,263.61472,253.63673,0.9168873,272.6234,264.6722,0.87197673,277.16608,254.19418,0.9524108,281.43515,262.34335,0.98398376,306.12048,274.3506,0.96275294,330.70065,275.1492,0.87285846,348.66855,268.1997,1.0
6,263.5456,250.74368,0.9669757,271.03827,261.84467,0.9258981,277.0556,250.98122,1.0,280.1696,260.28418,0.9831084,303.43872,275.09247,0.9342822,326.8747,280.43176,0.86666214,346.61264,275.80508,0.8558914
7,263.39044,247.48108,0.93813187,270.1094,258.99756,0.984746,276.82034,248.6177,0.96965873,279.76166,258.30576,0.9768547,301.66208,275.09247,0.96333337,324.34396,282.13373,0.889499,344.1314,279.11758,0.864896
8,262.11334,243.65579,0.995429,267.45206,255.70767,0.97435194,276.02618,246.69698,0.98112994,278.02188,255.94406,0.96153194,299.4213,275.09247,0.99111617,321.47247,283.61676,0.9117935,342.74115,280.7575,0.88305545
9,260.44016,240.4417,0.9854985,265.8338,253.33565,1.0,274.88464,244.63509,1.0,276.67447,253.91687,1.0,297.38263,274.87024,0.9678414,319.02438,284.74173,0.87468445,341.26343,281.963,0.89131904
10,258.008,237.47348,0.93817526,264.1921,250.2645,0.97466123,272.57593,242.16246,0.9718178,274.449,251.4807,0.9564092,294.11896,273.2698,0.97987485,316.037,285.01114,0.9311221,337.83322,285.39084,0.92368186
