scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,244.36853,195.75041,0.13724189,240.06633,197.21733,0.025553215,243.29297,198.62177,0.04893921,234.80492,198.8212,0.025029069,404.2206,207.88951,0.014805003,239.57906,202.2144,0.050382882,402.59546,217.13937,0.022902668
12,244.39882,195.74901,0.13748622,240.09836,197.21512,0.025419224,243.2958,198.62103,0.04876034,234.80492,198.80115,0.025258048,404.21768,207.88794,0.014945009,239.58247,202.20532,0.04894994,402.59546,217.12347,0.023107463
13,244.41481,195.74901,0.13644655,240.11407,197.21512,0.025464306,243.2958,198.62103,0.048833586,234.80492,198.8212,0.025019849,404.2173,207.88794,0.014801283,239.57906,202.2144,0.048827775,402.59546,217.13937,0.022879353
14,244.41481,195.75041,0.13640349,240.11673,197.21733,0.025464438,243.3053,198.61714,0.049059793,234.80492,198.8212,0.02506459,404.2173,207.88794,0.014787714,239.57906,202.2144,0.04890745,402.5945,217.15219,0.02309202
15,244.41481,198.75479,0.2144064,240.11673,207.10745,0.04335979,243.3053,198.62103,0.0657545,234.8026,198.82175,0.023716781,388.59967,207.88794,0.014293601,239.57283,202.2144,0.041416302,387.3392,248.48412,0.017592428
16,244.41481,199.02689,0.28781882,240.11407,208.38173,0.04267078,243.3053,198.85963,0.089897394,234.8026,199.0939,0.040452395,323.6428,211.7288,0.01365836,239.60677,215.89432,0.044923678,307.67752,265.5053,0.028310621
17,244.43398,267.0703,0.009693724,102.40498,461.9387,0.0066562733,118.97418,469.5157,0.017585421,133.52837,453.05228,0.013662145,315.87872,229.59361,0.012182778,240.27684,273.18762,0.0147252595,307.44876,265.5053,0.023206096
18,302.50095,267.0703,0.008312541,102.133354,469.46707,0.0064854077,118.302765,469.5273,0.015495257,133.24258,453.07928,0.012220191,315.87872,252.49986,0.013201035,301.8776,280.02115,0.011989719,307.05127,265.34256,0.036843434
19,302.57697,267.07156,0.009273826,102.07777,469.46707,0.006537756,118.21694,469.56076,0.01453518,133.2122,453.07928,0.011553937,315.88184,252.54126,0.014942495,301.8885,280.03015,0.013696996,306.71323,265.3226,0.04363148
20,302.57697,267.0703,0.009300419,102.07402,469.4682,0.0063333353,118.133156,469.5986,0.014585284,133.19002,453.05228,0.011533935,315.87872,252.54126,0.015469832,301.90738,280.02115,0.014091594,306.71323,265.34256,0.045046326
21,302.57697,267.0703,0.009029291,102.07402,469.4682,0.0067101833,118.133156,469.5986,0.015548333,133.19002,453.05228,0.011698943,315.87872,252.54126,0.014899911,301.90738,280.02115,0.014025448,306.71323,265.34256,0.04369917
22,126.587685,267.05576,0.008883428,102.07392,469.46707,0.0065304986,118.156815,469.5986,0.013787442,133.2122,453.01096,0.011898828,315.88184,252.62677,0.012745104,301.90738,273.41223,0.012123654,306.98523,265.5259,0.035454523
23,123.79166,219.11118,0.008444499,102.07777,469.49683,0.006474515,118.21694,469.62198,0.015403523,117.68277,211.77946,0.011697877,323.57953,259.4797,0.012454923,301.8885,273.41223,0.012139508,306.9946,265.52872,0.036774322
24,123.789696,199.09636,0.007911281,118.629944,469.5004,0.0065273247,118.20956,469.63232,0.013943856,117.63255,211.80411,0.01083812,323.58408,259.48965,0.011262717,301.77985,273.41223,0.011419733,307.06198,265.69305,0.031684246
25,123.79166,199.09636,0.009023839,118.629944,469.49683,0.00660066,118.23328,469.63232,0.01438864,133.30354,453.01096,0.011026804,323.70135,259.49695,0.010977306,301.63745,273.56155,0.010818492,307.13046,265.83783,0.03006676
26,123.789696,199.07726,0.008815784,116.70422,469.4904,0.0066367243,118.23328,469.6407,0.014221198,133.39047,453.01096,0.010684896,323.7506,259.48965,0.010987854,301.58438,273.64203,0.010409629,307.16092,265.90353,0.02897435
27,123.789696,199.07726,0.008778196,118.629944,469.49683,0.006240986,118.260506,469.66296,0.015545589,133.33435,453.0775,0.012848513,323.76102,259.4797,0.010921339,119.350204,341.78485,0.0102251,307.16382,265.92078,0.028644891
28,123.789696,198.83224,0.008735952,118.629944,469.4904,0.006204209,118.422104,469.66296,0.0151683455,133.39047,453.0775,0.012523033,323.76102,191.35757,0.011011392,119.350204,341.78485,0.010158789,307.29172,266.0658,0.025381774
29,124.620766,198.82872,0.008320924,118.73753,373.312,0.006154183,118.44482,469.66296,0.013730473,133.39047,453.31094,0.011766475,323.76102,191.35757,0.012309178,119.350204,341.78485,0.010519658,307.29285,266.11307,0.024509665
30,127.19268,198.82872,0.07782245,238.65158,212.08401,0.026972095,118.81696,469.67087,0.029090881,133.39047,453.31094,0.020349922,250.93028,191.35757,0.014027669,119.92244,341.78485,0.04539689,307.29285,266.11307,0.017698457
31,127.25211,198.83224,0.020540575,238.65158,212.08401,0.009491929,118.85142,469.67087,0.016450105,133.40654,453.60037,0.012520159,244.37845,212.20033,0.012120858,119.93521,341.8157,0.025182437,307.29285,266.11307,0.017810026
32,127.25211,475.1679,0.00916115,240.56363,212.0835,0.0068410593,118.85142,469.67044,0.016556937,133.41074,453.60037,0.012842172,212.9675,253.05377,0.010991726,119.93521,468.82996,0.013759564,209.71803,265.7323,0.016369114
33,127.214035,475.2601,0.009158421,238.65158,212.08401,0.006449962,118.81696,469.67087,0.016838249,133.41074,453.60037,0.013005217,212.9675,253.1098,0.011109614,119.92244,468.84744,0.013629659,122.81449,194.68065,0.017732907
34,127.214035,475.3145,0.009008627,102.119354,461.9669,0.0065072784,118.79199,469.67453,0.016444836,133.41165,453.59552,0.012788954,212.96593,253.12021,0.01103585,119.87519,468.8813,0.01315251,122.81449,194.68065,0.018328773
35,127.214035,475.31595,0.008997209,102.07645,461.9669,0.006350179,118.79178,469.67453,0.016470686,133.41165,453.59503,0.01279664,212.96593,253.12021,0.011105036,119.87432,468.8832,0.013190704,122.813965,194.68065,0.017923411
36,127.210335,475.31616,0.0089975735,102.07612,461.96594,0.0063514896,118.79108,469.67453,0.016462943,133.41165,453.59503,0.012788484,212.96593,253.12021,0.011097989,119.87282,468.88385,0.01318308,122.81438,194.76736,0.016683538
37,127.210335,475.3178,0.008999934,102.07481,461.96594,0.0063464525,118.79108,469.67453,0.016438872,133.41165,453.59552,0.012784711,212.9687,253.1202,0.011070212,119.87282,468.88406,0.013150273,122.81449,194.77025,0.016770024
38,127.21005,475.31866,0.008996191,102.07481,461.96585,0.0063407514,118.79045,469.67316,0.016446818,133.41139,453.5946,0.012794951,245.34819,183.65813,0.011092855,119.87235,468.88614,0.013166739,122.81537,194.77162,0.016752273
39,127.20505,475.32004,0.008992623,102.07421,461.96494,0.0063317074,118.78829,469.6731,0.016417434,133.41034,453.5946,0.012763312,245.34964,183.65813,0.011090892,119.86584,468.88614,0.013153744,122.8298,194.78944,0.016527118
40,127.20063,475.3212,0.008993404,102.07421,461.96393,0.0063271173,118.784386,469.67023,0.016389798,133.40968,453.59253,0.012752544,245.34964,183.65813,0.011135875,119.859604,468.88635,0.013127814,122.83007,194.78944,0.016621124
41,127.20022,475.32178,0.008996418,244.17831,212.05571,0.0063266917,118.78426,469.66928,0.01638585,133.40968,453.59183,0.01275022,245.34935,183.66693,0.011205957,119.85946,468.88647,0.013120188,122.83068,194.78944,0.016665692
42,127.18456,475.32245,0.008997671,244.17958,212.05421,0.006339813,118.772575,469.6619,0.016265474,133.40968,453.59033,0.01269346,245.34935,183.66902,0.011186789,119.8447,468.887,0.013027492,122.83139,194.78944,0.016943557
43,127.18456,475.32245,0.008905032,244.17831,212.05214,0.006343054,118.772575,469.6495,0.015887503,133.42082,453.5892,0.012553331,245.3469,183.6758,0.011197141,119.8447,468.887,0.012889671,122.83422,194.78944,0.016697064
44,127.18456,475.32245,0.008906703,244.17831,212.05177,0.0062849033,118.772575,469.64664,0.015923042,133.42245,453.58853,0.012569191,245.34566,183.6781,0.011179163,119.8447,468.887,0.012921285,122.836235,194.7911,0.016649036
45,244.27086,198.20229,0.19415,242.53578,201.0456,0.032152552,251.74431,197.18791,0.050195582,236.35619,198.6852,0.021368809,218.70105,198.04242,0.012069423,240.3295,201.64806,0.047883626,244.68555,231.528,0.01678396
46,244.27148,198.19966,0.19294645,242.51822,201.0441,0.031765122,251.7465,197.18332,0.049319234,236.35619,198.68387,0.02144729,218.69147,198.04247,0.0120508075,240.3295,201.64551,0.048297435,244.68555,231.53653,0.016741032
47,244.27148,198.19966,0.19335726,242.5162,201.0428,0.031801257,251.7465,197.18332,0.049433365,236.35982,198.68387,0.021393662,218.68967,198.04329,0.012058489,240.33061,201.6443,0.048201643,244.68555,231.5383,0.016732354
48,244.27086,198.19995,0.19288096,242.5162,201.0428,0.03166556,251.74593,197.18385,0.049292423,236.35982,198.68387,0.021384569,218.68967,198.04329,0.012050333,240.33061,201.6443,0.048299238,244.68555,231.5383,0.016723525
49,244.27084,198.19995,0.19311823,242.51566,201.0428,0.03167694,251.74431,197.18385,0.04935555,236.36252,198.68362,0.021390473,218.69147,198.04247,0.0120482,240.3317,201.64342,0.048272524,244.68555,231.53653,0.0167275
50,244.25313,198.19966,0.19503959,242.51566,201.04143,0.032299753,251.7306,197.1811,0.050131537,236.36717,198.68155,0.021415738,218.7042,198.04016,0.0120922085,240.34334,201.64052,0.047683105,244.68658,231.5321,0.016755294
51,244.25134,198.19565,0.19406354,242.51889,201.03857,0.032458276,251.7306,197.1719,0.04978918,236.36717,198.6709,0.021660894,218.7042,198.04002,0.012027295,240.34494,201.63979,0.04824691,244.68658,231.5321,0.016824653
52,244.25092,198.1936,0.19369666,242.52194,201.03857,0.03238983,251.7306,197.171,0.04968153,236.36827,198.67064,0.021768607,218.70697,198.04002,0.012035295,240.34586,201.63684,0.048284367,244.68658,231.5321,0.01681141
53,244.25092,198.19336,0.1937136,242.51889,201.03845,0.032341015,251.73334,197.17082,0.049671106,236.36717,198.6702,0.021724159,218.70697,198.04002,0.012032362,240.34586,201.63684,0.048279963,244.68402,231.53241,0.016784647
54,244.25134,198.1876,0.19395773,242.51889,201.03845,0.032391313,251.73521,197.16826,0.04973209,236.3629,198.6702,0.02165812,218.704,198.04016,0.012042347,240.34802,201.63979,0.048237924,244.67728,231.5413,0.016673164
55,244.25539,198.17052,0.19245453,242.51068,201.02592,0.032024164,251.74829,197.13962,0.049118195,236.32645,198.66176,0.021578755,218.68219,198.04063,0.0119784195,240.34828,201.63979,0.047864277,244.67569,231.55725,0.016943783
56,244.27103,198.16873,0.19201852,242.51068,201.0153,0.032370817,251.75237,197.13957,0.04887445,236.32454,198.65862,0.02191372,218.67342,198.0444,0.011924073,240.35023,201.6514,0.047414627,244.67569,231.55725,0.016946016
57,244.2764,198.16629,0.19157273,242.51068,201.01257,0.0322713,251.7594,197.13332,0.04877692,236.32175,198.65477,0.0219422,218.66982,198.0444,0.0119083235,240.35269,201.6519,0.04746032,244.67569,231.55725,0.016961623
58,244.28284,198.16629,0.19065106,242.5114,201.01257,0.032135047,251.7594,197.13332,0.04851181,236.32175,198.65477,0.022041148,218.66982,198.04462,0.01191838,240.35269,201.65808,0.047541335,244.67572,231.55725,0.016983042
59,244.29198,198.16629,0.18962064,242.51286,201.01257,0.031821653,251.7594,197.13332,0.048188098,236.32175,198.65477,0.022197012,218.66982,198.04462,0.0119045265,240.35269,201.6586,0.04757168,244.67833,231.5593,0.017008724
60,244.44466,198.67776,0.20430665,245.09311,208.50792,0.03868716,244.05638,198.95137,0.059932396,236.38724,199.15692,0.02556619,218.80869,198.08429,0.014820619,238.78444,216.52852,0.03789011,307.3307,280.9571,0.020010287
61,244.45163,198.67792,0.20217004,245.09593,208.53238,0.038232237,244.05638,198.95137,0.059769582,236.38947,199.15692,0.025513701,218.81068,198.08606,0.014726713,238.78174,216.53238,0.03772932,307.33096,280.9571,0.020022212
62,244.4584,198.67792,0.20189962,245.10744,208.53748,0.03821915,244.0464,198.95137,0.05965879,236.38947,199.15692,0.025487365,218.81068,198.0901,0.014736134,238.78174,216.53238,0.03753114,307.33228,280.9571,0.020024147
63,244.4596,198.67776,0.20251346,245.12022,208.53937,0.03824142,244.03809,198.9425,0.05938132,236.38724,199.14969,0.0255566,218.80869,198.08606,0.014937784,238.78444,216.52852,0.03744945,307.33307,280.9571,0.020238312
64,244.48141,198.63637,0.19587427,245.13268,208.62465,0.03694519,244.00745,198.91637,0.058660313,236.32599,199.12637,0.02530331,218.747,198.08609,0.014871213,238.78987,216.52734,0.036841914,307.33676,280.96054,0.02016511
65,244.49164,198.61386,0.19152957,245.1352,208.68561,0.036236525,243.97348,198.90189,0.058355384,236.26767,199.11028,0.025270957,218.71008,198.08609,0.01468382,239.34267,202.11584,0.036575235,307.3419,280.98068,0.020002434
66,244.50694,198.59077,0.18938518,245.15746,208.71234,0.035567153,243.96577,198.87773,0.05774663,236.25986,199.08995,0.025148928,218.70174,198.08215,0.014821009,239.35922,202.10666,0.036650456,307.3463,280.98206,0.02010853
67,244.50694,198.55324,0.18462965,245.15746,208.7782,0.034166936,243.93112,198.86192,0.05673863,236.1933,199.07095,0.024585402,218.66797,198.08215,0.014704579,239.35922,202.10666,0.036844805,307.3497,280.9894,0.020145005
68,244.50694,198.55324,0.18320328,245.15746,208.7782,0.033673625,243.93112,198.86192,0.056317165,236.1933,199.07095,0.024678951,218.66797,198.08473,0.014780857,239.36787,202.10666,0.036778294,307.35443,280.99768,0.020152327
69,244.47992,198.55324,0.18489712,245.14583,208.7782,0.03440091,243.93112,198.86192,0.05692033,236.1933,199.07095,0.024595909,218.66797,198.08473,0.014504658,239.37152,202.09874,0.037050996,307.3582,281.016,0.019922202
70,244.46527,198.58478,0.1879443,245.14583,208.71613,0.03543488,243.94843,198.87175,0.057609998,236.25342,199.07147,0.02523743,218.72716,198.09665,0.014538873,239.37152,202.1112,0.0372513,307.3601,281.016,0.01997942
71,244.43944,198.62498,0.19317973,245.14098,208.62332,0.03675558,244.01613,198.88193,0.05757361,236.3416,199.07513,0.025152747,218.7946,198.1056,0.014688287,239.35406,202.11537,0.036135945,307.3607,281.016,0.020149354
72,244.41234,198.64899,0.1978791,245.14006,208.55545,0.038583364,244.07474,198.88509,0.05764278,236.42494,199.0844,0.02477921,218.7946,198.11763,0.015060985,238.799,216.5272,0.034615852,307.3621,281.01447,0.020333137
73,244.41234,198.71169,0.2043784,245.13173,208.44275,0.040813338,244.1661,198.88509,0.05798792,236.54361,199.0844,0.02486887,218.86728,198.12376,0.015146942,238.799,216.54437,0.034072515,307.3621,281.01187,0.020242143
74,244.41234,198.71494,0.20899662,245.07773,208.37772,0.042232722,244.1942,198.88193,0.05879301,236.60805,199.07513,0.02394466,218.95813,217.50621,0.01608861,238.799,216.5642,0.03288957,307.3601,280.9997,0.020327635
75,244.83655,202.92125,0.2697891,244.0616,208.12697,0.039117765,251.91878,198.48508,0.06872724,245.83408,198.94153,0.030086918,251.00848,217.50621,0.018385895,240.00427,223.35423,0.032995813,307.22617,280.36884,0.024539666
76,244.83655,202.92125,0.27235672,244.05919,208.09076,0.040262062,251.91878,198.48508,0.069158874,245.83408,198.94153,0.030596238,251.00848,217.50621,0.018940853,240.00427,223.35423,0.032741994,307.22617,280.36884,0.024293656
77,244.83655,202.92125,0.27604356,244.05919,208.06201,0.04162164,251.91878,198.48508,0.06984641,245.83408,198.94153,0.030962408,251.00848,217.47298,0.01952124,240.0048,223.35762,0.032729983,307.22345,280.36673,0.024306081
78,244.81018,202.92125,0.27745682,244.05919,208.06201,0.04270676,251.88237,198.49962,0.07018292,245.79877,198.9599,0.031504653,250.97557,217.454,0.019826794,240.01964,223.35762,0.032530528,307.22345,280.36673,0.023999525
79,244.77837,202.9129,0.28360772,244.0463,208.04758,0.044675432,251.87251,198.52634,0.07105445,245.77858,198.99475,0.031612646,250.93803,217.45064,0.020516621,240.02773,223.35762,0.032790564,244.02858,224.02174,0.025648158
80,244.77374,202.91286,0.28289434,244.0231,208.04758,0.044277024,251.86447,198.52634,0.07019823,245.77846,198.99475,0.03189554,250.93803,217.45064,0.020414645,240.02773,223.36781,0.03314184,244.02858,224.02174,0.025514048
81,244.70528,202.91286,0.2886873,244.0231,208.02649,0.047002565,251.80598,198.53398,0.07218122,245.73273,198.996,0.032516524,250.92644,217.45064,0.021597534,240.05203,223.41733,0.03386794,244.02287,224.02174,0.02846564
82,244.70413,202.92143,0.27286845,243.95633,207.95279,0.043005098,251.78658,198.59695,0.06955909,245.7237,199.02876,0.030662319,250.83064,217.6285,0.019223996,240.06143,223.68948,0.03553168,243.99619,224.03452,0.023579424
83,244.64772,202.92654,0.28616196,243.86179,207.95279,0.044952087,251.6866,198.61032,0.07294999,245.70998,199.06978,0.027288768,250.74533,217.6387,0.020249331,240.17282,223.68948,0.03292204,243.92859,224.03452,0.02823306
84,244.62361,202.93237,0.29932177,243.8397,208.023,0.049162325,251.60387,198.63918,0.07581793,245.69063,199.092,0.029400283,250.58177,217.64891,0.023413735,240.82863,223.68948,0.030557638,243.80913,224.03452,0.03427238
85,244.64772,203.0566,0.28813866,243.86179,208.023,0.045231026,251.59811,198.65976,0.07780884,245.68962,199.12473,0.030304164,250.46129,217.64891,0.022816163,240.88089,202.5731,0.03193884,243.7578,224.0312,0.033911023
86,244.64772,203.06372,0.29329792,243.86179,208.02744,0.04728305,251.59811,198.65976,0.078714326,245.68962,199.12473,0.031188324,250.43942,217.64891,0.022909194,240.90594,202.53079,0.031772666,243.75365,224.02187,0.034599446
87,244.66864,203.06372,0.29014155,243.86179,208.05165,0.045171466,251.59135,198.63918,0.07829545,245.68962,199.1078,0.030884253,250.43942,217.64891,0.024226202,240.88089,202.53079,0.03226085,243.75365,224.02187,0.03533684
88,244.66864,203.06372,0.2864813,243.85704,208.02744,0.044061005,251.5747,198.65976,0.07757402,245.68962,199.12473,0.030530501,250.43636,217.64891,0.023643095,240.82863,202.5731,0.032093316,243.75343,224.02187,0.034482155
89,244.66864,202.99367,0.28107312,243.85704,208.02744,0.041609954,251.5618,198.65976,0.07593552,245.68962,199.12473,0.030193912,250.43942,217.56607,0.021663671,239.98015,217.10558,0.033119973,243.75365,223.9765,0.027102638
90,242.80399,199.39172,0.40035924,242.63998,203.22679,0.15539502,245.37833,201.1749,0.13374901,245.24442,202.52573,0.042903177,250.43942,216.95236,0.028110782,239.71053,217.13374,0.03985652,243.75993,223.9765,0.021818189
91,242.79015,199.39172,0.40139216,242.63943,203.22328,0.1567644,245.37833,201.1749,0.13478594,245.23312,202.52573,0.04346358,245.303,216.4199,0.027652508,239.71053,217.15517,0.039030023,251.22562,217.24689,0.021825891
92,242.76312,199.39172,0.408028,242.62076,203.20137,0.16290767,245.37833,201.1749,0.13994427,245.23207,202.52573,0.048095245,245.27116,216.41263,0.028842103,239.71053,217.15517,0.039551735,251.25792,217.24689,0.02268444
93,242.75174,199.39534,0.41249865,242.58904,203.16704,0.16710648,245.39001,201.17435,0.14370482,245.23207,202.5198,0.051052354,245.25336,216.39388,0.029468453,239.7307,217.17108,0.040124882,251.27753,217.24689,0.023983529
94,242.73582,199.40999,0.41611475,242.54988,203.15765,0.1702294,245.3942,201.16696,0.14643303,245.21298,202.5198,0.053431656,245.24582,216.38739,0.030190118,239.76067,217.20535,0.040618844,251.3045,217.25514,0.025424534
95,242.70508,199.41191,0.4195508,242.50406,203.13667,0.17432539,245.40178,201.16267,0.14994437,245.21298,202.517,0.05602454,245.22858,216.34607,0.030652773,239.77881,217.20787,0.041725688,251.32083,217.25514,0.026411561
96,242.7012,199.41191,0.4235161,242.46045,203.1237,0.179051,245.40231,201.16267,0.15432353,245.19394,202.5198,0.059421815,245.21515,216.34431,0.031710804,239.80179,217.22981,0.04241819,251.34404,217.25514,0.02769831
97,242.67552,199.41501,0.4307961,242.45699,203.1237,0.18499836,245.40231,201.16267,0.15834741,245.17358,202.52455,0.06285078,245.20978,216.28358,0.032455876,239.8068,217.23859,0.04229732,251.38611,217.23564,0.028442921
98,242.67552,199.41501,0.44071555,242.337,203.11887,0.19094828,245.40231,201.15334,0.16395228,245.11583,202.52455,0.06922152,245.20978,216.20969,0.032708276,239.8068,217.23859,0.042933837,251.43973,217.22078,0.028845226
99,242.7012,199.41405,0.44086444,242.32916,203.11887,0.19127996,245.39229,201.18681,0.16540582,245.10104,202.57811,0.06880116,245.21515,216.18857,0.033056002,239.83295,217.22981,0.04308138,251.44571,217.21431,0.029116182
100,242.73657,199.39453,0.43605512,242.31247,203.1212,0.18549937,245.34407,201.20277,0.15939233,245.0951,202.58081,0.065189734,245.32054,216.09196,0.038210902,239.84317,217.10793,0.04872269,251.60104,217.0659,0.023561168
101,242.74236,199.37549,0.43066028,242.23596,203.1212,0.18355466,245.34021,201.2296,0.16033912,245.00009,202.59256,0.068473466,245.32054,216.09196,0.03849567,239.83295,217.10793,0.051328693,251.60104,217.0659,0.022890273
102,242.81467,199.34998,0.44332206,242.15868,203.1085,0.1948262,245.29477,201.3034,0.16780145,244.9185,202.61536,0.073553406,245.32054,216.09196,0.039110832,239.79411,217.10793,0.051656056,251.60841,217.0659,0.026068246
103,242.82233,199.32689,0.43217814,242.15868,203.1212,0.18986075,245.28181,201.3034,0.16274777,244.90797,202.61536,0.07130882,245.23418,216.1648,0.039033055,239.79411,217.10793,0.05051429,251.60841,217.1481,0.025536457
104,242.82233,199.30827,0.43542808,242.15868,203.1212,0.19278197,245.28181,201.2296,0.16518998,244.90764,202.61536,0.07348652,245.22656,216.1966,0.039342236,239.78163,217.10793,0.051166534,251.59166,217.15013,0.026301978
105,244.2541,198.72794,0.15317912,245.12915,208.98894,0.036215305,243.13611,199.3317,0.0586532,235.50787,199.4074,0.03488832,221.00272,251.85703,0.012552047,238.91643,202.66217,0.03870665,210.10934,259.8771,0.014986382
106,244.25758,198.72087,0.15330535,245.12915,208.99449,0.036571853,243.1294,199.32845,0.058746547,235.49437,199.40672,0.035118107,221.00174,251.85703,0.012523145,238.9069,202.66217,0.038390744,204.8834,259.8771,0.0150224995
107,244.26134,198.71962,0.15320449,245.13113,208.99579,0.036396097,243.12624,199.32571,0.05899965,235.48346,199.40338,0.035285905,221.00117,251.85791,0.013110332,238.90213,202.66217,0.038983945,204.8834,259.87753,0.016224597
