scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,111.02124,308.69907,0.0070559517,140.7627,261.33173,0.005505176,117.09157,324.3506,0.0146723455,132.92451,260.32092,0.01239926,58.174335,310.62756,0.013202107,110.72675,308.74475,0.010063937,209.87823,265.47992,0.01810983
12,111.03302,308.69974,0.0069731097,117.433136,285.36194,0.00546828,117.10134,324.3558,0.014619254,132.90877,260.32092,0.0123192845,58.172398,310.63452,0.0132042505,110.72675,308.74625,0.010084146,209.85292,265.47992,0.018338375
13,111.043236,308.69974,0.0070100618,117.433136,285.36194,0.0054098833,117.101555,324.36026,0.01471195,132.90877,260.32385,0.012257061,58.172398,310.63452,0.013115346,110.73337,308.74625,0.010176843,209.85292,265.4823,0.018390112
14,111.08225,308.69974,0.007076223,117.433136,285.36194,0.0054799034,117.12736,324.38153,0.014814132,132.90877,260.32495,0.012120522,58.174335,310.63452,0.013131902,110.76787,308.74625,0.010278896,209.85292,265.4823,0.018499386
15,111.29696,308.67947,0.007846893,148.68518,261.4744,0.005784767,117.32567,324.38287,0.015491794,133.0319,260.51187,0.012532935,356.04178,181.30502,0.01377872,125.84421,308.59348,0.010573615,308.7735,280.15656,0.019957146
16,111.30104,308.6763,0.007851652,148.68651,261.4744,0.0058214045,117.32625,324.38287,0.015454254,133.03297,260.51233,0.012511352,356.04205,181.30502,0.0137752555,125.85148,308.59348,0.010571389,308.7737,280.15656,0.019952262
17,111.301956,308.67627,0.007859851,148.68822,261.4744,0.00582545,117.33519,324.3827,0.015483874,133.03452,260.51633,0.012527502,356.0433,181.30502,0.013775678,125.86725,308.59326,0.010603336,308.7741,280.15656,0.019951327
18,111.303375,308.67618,0.0078555485,148.68822,261.4806,0.0058458545,117.3385,324.3827,0.01549367,133.03499,260.51627,0.012539339,356.04205,181.30316,0.013777608,125.87267,308.59326,0.010609402,308.77652,280.15176,0.019983303
19,111.30408,308.67618,0.007854906,148.689,261.48114,0.0058438024,117.339096,324.38284,0.015492222,133.03569,260.51627,0.012542132,356.04205,181.30316,0.013773767,125.87321,308.5934,0.010606426,308.77652,280.15167,0.019980894
20,111.30625,308.67618,0.007855048,148.69087,261.48184,0.005845701,117.34024,324.38284,0.015504655,133.03728,260.51627,0.012550024,356.03995,181.29747,0.013750802,125.875565,308.59378,0.010622844,308.7766,280.15167,0.0199933
21,111.30625,308.67618,0.007852711,148.69087,261.48203,0.0058440054,117.34089,324.38284,0.015503971,133.03728,260.51627,0.012552146,356.03995,181.29747,0.013750923,125.875565,308.59384,0.010617215,308.7766,280.15176,0.019983673
22,111.30625,308.67618,0.007852333,148.69087,261.48203,0.005842969,117.341484,324.3838,0.015504914,133.03728,260.51627,0.012550191,356.03995,181.29747,0.013754189,125.875565,308.59384,0.010619055,308.7766,280.15192,0.019968092
23,111.30328,308.6858,0.007849082,148.68826,261.48184,0.005859166,117.343315,324.38428,0.015518497,133.03639,260.518,0.012552304,356.04407,181.31168,0.013806758,125.87447,308.59412,0.010540702,308.77454,280.1587,0.019920109
24,111.303085,308.68622,0.007847923,148.68364,261.47766,0.005834448,117.343315,324.3845,0.015517375,133.03186,260.5193,0.01253037,356.04407,181.31168,0.013810048,125.87135,308.61334,0.010534597,308.77368,280.15964,0.019929305
25,111.30217,308.68646,0.007843636,148.6829,261.4775,0.0058347913,117.343315,324.38513,0.015513021,133.03111,260.51968,0.012527289,356.04407,181.31168,0.01381342,125.866234,308.61365,0.010522775,308.77332,280.16083,0.019924816
26,111.30113,308.68646,0.007842746,148.6809,261.47736,0.0058313957,117.340675,324.38513,0.01549562,133.02768,260.5205,0.012511942,356.0437,181.3106,0.013808975,125.866234,308.61365,0.010497356,308.7719,280.16248,0.019915186
27,111.30113,308.68658,0.007840439,148.68004,261.47736,0.005829012,117.340355,324.38516,0.01549261,133.02713,260.52072,0.01250689,356.04166,181.3106,0.013761326,125.8666,308.6137,0.010497313,308.7719,280.16248,0.019905074
28,111.30113,308.68658,0.0078450665,148.68004,261.47693,0.005830198,117.33969,324.38516,0.015503627,133.02672,260.52072,0.012514057,356.04053,181.3106,0.013765698,125.8666,308.61365,0.010509946,308.7719,280.16248,0.019912837
29,111.30113,308.68628,0.007845297,148.68004,261.47665,0.005830814,117.33894,324.38516,0.015506098,133.02669,260.52072,0.01251438,356.04034,181.31313,0.013782224,125.86732,308.61328,0.010507033,308.77203,280.16208,0.019912165
30,305.37946,266.99164,0.014364463,323.74207,252.90991,0.010266689,117.12653,324.80872,0.015401545,132.88931,260.49207,0.012412567,323.95862,260.16647,0.021079872,315.8456,277.80078,0.024890758,310.31628,276.22345,0.043092974
31,305.381,266.99155,0.014362226,323.74207,252.90991,0.010268807,117.12653,324.80917,0.01539934,132.88922,260.49207,0.012414515,323.95844,260.16687,0.021080231,315.8456,277.79892,0.024892913,310.31705,276.2201,0.04308711
32,305.381,266.99146,0.014359326,323.74207,252.90948,0.0102662165,117.12653,324.8101,0.0153942825,132.88881,260.49197,0.012408048,323.95816,260.16687,0.021075362,315.8456,277.79892,0.024886556,310.31705,276.2201,0.04307934
33,305.37946,266.99136,0.0143569335,323.74207,252.90991,0.010258744,117.127106,324.82117,0.0154497875,132.88806,260.49197,0.012410145,323.95844,260.1669,0.021067014,315.84552,277.80078,0.024890546,310.31628,276.22345,0.043074246
34,305.37833,266.99136,0.014355777,323.74258,252.91039,0.010258498,117.127106,324.82675,0.015427149,132.87967,260.49155,0.012360187,323.9583,260.16647,0.021064458,315.84546,277.80264,0.02487508,310.31448,276.22577,0.043047436
35,305.37793,266.99094,0.014353464,323.74417,252.91039,0.01026627,117.127106,324.82675,0.015406658,132.86322,260.49054,0.012269356,323.95786,260.16577,0.021047689,315.845,277.80795,0.02487325,310.3143,276.23108,0.043052156
36,305.36682,266.9908,0.014313297,323.74417,252.90948,0.010243967,117.11775,324.82675,0.015401385,132.8557,260.49045,0.012213723,323.95743,260.1647,0.021015802,315.84354,277.8229,0.024827665,310.30597,276.25467,0.04294628
37,305.36682,266.9881,0.0143366195,323.74463,252.91039,0.010294093,117.11775,324.82443,0.015379979,132.8557,260.4889,0.012177516,323.9583,260.1647,0.02105645,315.84354,277.8229,0.024808293,310.30597,276.25467,0.04296552
38,305.36682,266.98785,0.014339965,323.7454,252.91039,0.010251216,117.11775,324.82443,0.015399716,132.8557,260.4889,0.012214936,323.9583,260.1647,0.021054916,315.84354,277.8229,0.024759794,310.30597,276.25467,0.042896323
39,305.42554,266.97202,0.014423767,323.74976,252.92073,0.010369397,117.12068,324.82443,0.015527961,132.86617,260.4871,0.012298072,323.9941,260.16473,0.021014538,315.8601,277.77197,0.025043288,310.3509,276.1493,0.04355996
40,305.434,266.9712,0.014422674,323.75644,252.9255,0.010416697,117.12068,324.82614,0.015593336,132.86821,260.4853,0.01230143,324.00354,260.16623,0.020996049,315.8662,277.77197,0.02507128,310.35883,276.1493,0.04363272
41,305.44458,266.9711,0.014452877,323.76657,252.93245,0.01048172,117.12185,324.83603,0.015707878,132.87714,260.48517,0.012402889,324.02057,260.1668,0.021019246,315.87476,277.77197,0.025163528,310.36124,276.14844,0.043878395
42,305.44458,266.9711,0.01440865,323.77335,252.93489,0.010446503,117.12185,324.8367,0.015743677,132.87714,260.48184,0.012350671,324.02133,260.16876,0.020966185,315.87476,277.7745,0.025084002,310.36124,276.14844,0.043767937
43,305.44458,266.9711,0.014406316,323.77866,252.93489,0.010544751,117.12609,324.8367,0.015804205,132.8835,260.4786,0.01239877,324.02133,260.16876,0.020958701,315.87476,277.79474,0.025156112,310.36124,276.1719,0.044023182
44,305.43332,266.9772,0.014320377,323.7875,252.93245,0.010434567,117.12609,324.83603,0.016072864,132.8835,260.47324,0.012214421,324.02133,260.16623,0.020843804,315.87473,277.83627,0.024978174,310.34708,276.22623,0.043615784
45,304.8358,267.08987,0.01177226,323.9622,252.81941,0.008551528,117.20083,324.4419,0.015745021,132.97961,260.40634,0.012735383,323.94745,259.9684,0.018299444,315.6674,278.74158,0.01993794,309.6398,277.75735,0.036325067
46,304.8358,267.09125,0.011769098,323.96494,252.81941,0.008561725,117.20165,324.44073,0.015773667,132.97961,260.4038,0.012651855,323.94745,259.9684,0.018305141,315.6674,278.74307,0.019966599,309.6398,277.75735,0.036334954
47,304.8358,267.1003,0.011672663,323.96933,252.81941,0.008476807,117.20165,324.43677,0.01568542,132.97961,260.4021,0.012614393,323.94745,259.9684,0.018211916,315.6674,278.74652,0.019764572,309.6398,277.75735,0.036028076
48,304.8667,267.1003,0.011825037,323.97543,252.8408,0.008604856,117.207054,324.43524,0.015555278,132.97513,260.40045,0.012544771,323.95737,259.9859,0.018251745,315.68402,278.74652,0.019954726,309.65485,277.75635,0.03624244
49,304.88785,267.1003,0.011917896,323.97623,252.85312,0.008674058,117.208,324.4308,0.01540702,132.95564,260.4004,0.012432922,323.95953,259.9964,0.018276261,315.6894,278.74652,0.02005993,309.66483,277.7352,0.03635836
50,304.91574,267.09802,0.012023522,323.97635,252.86209,0.008696088,117.228065,324.43054,0.015259855,132.94305,260.3994,0.012372572,323.95993,260.00156,0.018314883,315.7006,278.722,0.02018962,309.6814,277.69836,0.036571678
51,304.9544,267.09802,0.0122461915,323.9791,252.87308,0.008829979,117.28307,324.27393,0.015151434,132.9281,260.39023,0.012235607,323.97012,260.01456,0.018434247,315.7086,278.7086,0.020516722,309.69073,277.67502,0.037043687
52,304.9558,267.09802,0.012185506,323.98157,252.88625,0.008751038,117.28375,324.20807,0.014738321,132.9281,260.38803,0.012271946,323.97092,260.0174,0.018427039,315.709,278.7086,0.02030133,309.69284,277.67502,0.036726657
53,304.97626,267.10214,0.012150564,323.98486,252.90176,0.008806585,117.28375,324.171,0.0152415065,132.9281,260.371,0.012174496,323.97595,260.02982,0.018414056,315.71124,278.7086,0.02030839,309.69284,277.6746,0.036755346
54,304.98703,267.10214,0.0122686,323.98486,252.91557,0.008854326,117.28307,324.171,0.014261571,132.9281,260.371,0.012138708,323.97595,260.03717,0.018471196,315.71124,278.7086,0.020377949,309.69284,277.6746,0.03676099
55,304.995,267.10214,0.012278741,323.98157,252.92316,0.008884124,117.206375,324.171,0.014212259,132.9281,260.36914,0.012294,323.97986,260.04034,0.018432045,315.7116,278.7086,0.020346986,309.69284,277.6739,0.03675552
56,305.03653,267.0905,0.012440968,323.97327,252.94186,0.00908027,117.06786,324.37427,0.013576073,132.90201,260.36914,0.012105122,323.98413,260.0514,0.018593617,315.7177,278.6627,0.020748695,309.72006,277.5956,0.037259024
57,305.06677,267.0824,0.012603427,323.973,252.95847,0.009267692,117.06625,324.4131,0.013444689,132.90201,260.37497,0.012194709,323.99042,260.06485,0.018724738,315.74008,278.61963,0.021046966,309.75772,277.53577,0.037590023
58,305.06677,267.0824,0.012791919,323.973,252.95847,0.009250498,117.06399,324.4131,0.012886764,132.90172,260.37598,0.012126522,323.99158,260.06485,0.018981842,315.74008,278.61963,0.021557204,309.75772,277.53577,0.038092345
59,305.06677,267.0824,0.012865461,323.97327,252.95847,0.009290964,117.06399,324.4131,0.012263865,132.89946,260.37708,0.01225556,324.0063,260.06485,0.019100292,315.74008,278.61963,0.02174011,309.75772,277.53577,0.038220104
60,303.39526,267.42114,0.0071262284,333.53247,173.16496,0.00530072,117.06399,324.35913,0.0146093825,132.90172,260.3853,0.0113661215,355.94775,181.32037,0.014501293,126.08171,308.4961,0.010061764,308.69806,280.13974,0.020517407
61,303.39526,267.42303,0.007120616,333.53738,173.16496,0.005315224,117.080475,324.35913,0.014722402,132.91483,260.38593,0.011385767,355.95108,181.32037,0.014500133,126.073,308.49915,0.0100500835,308.69806,280.13974,0.020460002
62,303.39526,267.42523,0.0071256612,333.54068,173.16496,0.0053293444,117.080475,324.3554,0.01454985,132.91483,260.392,0.011496523,355.95248,181.32037,0.014553548,126.0652,308.49915,0.010043342,308.69806,280.14853,0.020489832
63,303.41782,267.42862,0.0071482263,333.56583,173.17651,0.0054196506,117.085945,324.3554,0.014411117,132.92981,260.40237,0.011614885,355.9546,181.33324,0.014674002,126.073,308.4992,0.010159065,308.70322,280.15353,0.020558247
64,303.41782,267.42932,0.007094514,333.57117,173.18242,0.005438089,117.085945,324.35913,0.014381523,132.94014,260.40268,0.011633681,355.9546,181.33324,0.01468031,126.073,308.4992,0.010101689,308.72995,280.19064,0.01979568
65,303.42044,267.42932,0.0070974054,333.57117,173.18242,0.005458068,117.101875,324.3554,0.014629667,132.95755,260.4029,0.011678465,355.9546,181.33324,0.0146915885,126.06865,308.52686,0.010594675,308.73502,280.19064,0.01986475
66,303.42044,267.42862,0.0070883217,333.57117,173.18242,0.0054521356,117.101875,324.33984,0.014666783,132.95755,260.4029,0.01160244,355.95288,181.33324,0.01468843,126.06865,308.52686,0.0103983795,308.73648,280.19064,0.019770393
67,303.42044,267.42484,0.0070953756,333.56528,173.18309,0.005425323,117.101875,324.32254,0.014780472,132.9612,260.4029,0.011655466,355.95108,181.33324,0.01463715,126.06865,308.52686,0.01034322,308.73776,280.1814,0.019933064
68,303.4314,267.4248,0.007105728,333.56528,173.18309,0.00543214,117.08924,324.26624,0.014496564,132.9612,260.39386,0.011636975,355.94992,181.33556,0.014664894,125.98511,308.4624,0.010276761,308.74637,280.16083,0.02003332
69,303.43335,267.42435,0.0071045137,333.56503,173.18309,0.0054407627,117.05463,324.26224,0.01456909,132.95436,260.39383,0.011831865,355.94992,181.34125,0.01468133,125.94077,308.445,0.0103048915,308.74664,280.15555,0.02006718
70,303.43378,267.42435,0.0071056257,333.56528,173.1923,0.0054655275,117.05251,324.26224,0.014306851,132.93852,260.39383,0.012273405,355.94592,181.34297,0.014694463,125.94077,308.43616,0.0103858635,308.75085,280.15555,0.020086937
71,303.43497,267.42435,0.007096662,333.56528,173.19858,0.0054614684,117.014015,324.26224,0.014204572,132.9192,260.39377,0.012259083,355.94446,181.3468,0.0146633005,125.94039,308.40576,0.010087638,308.7517,280.14847,0.020108
72,303.43912,267.42435,0.0070955683,333.56006,173.20505,0.0054312195,117.014015,324.26224,0.013813572,132.86977,260.39377,0.011267798,355.9429,181.34962,0.0146592045,125.94077,308.38736,0.0099019045,308.75208,280.1469,0.020007567
73,303.46115,267.42212,0.007112846,333.56006,173.20505,0.0054060896,117.014015,324.26224,0.013256951,132.86977,260.38483,0.011935841,355.9429,181.36195,0.014648397,302.93195,273.8943,0.010024781,308.7625,280.12238,0.02020519
74,303.57022,267.4163,0.0072670747,333.56738,173.19858,0.0054298197,117.15431,308.5723,0.012726284,132.86977,260.35944,0.012088075,355.9429,181.37172,0.014701325,303.06702,273.81476,0.0104501005,308.81198,279.96967,0.020973934
75,303.7427,267.41223,0.0072891046,333.68082,173.19846,0.0053359233,117.186646,308.55676,0.013341215,132.89177,260.35944,0.0119993575,356.0159,181.4652,0.015092341,303.24307,273.77817,0.011160941,308.91843,279.71915,0.02218181
76,303.7427,267.41104,0.007276738,333.6852,173.1947,0.0053537656,117.186646,308.49725,0.012652074,132.91147,260.35944,0.012074631,356.01932,181.46545,0.015136729,303.24307,273.77292,0.011104671,308.91843,279.71915,0.02190158
77,303.7427,267.41104,0.007327965,333.71463,173.1947,0.0053915675,117.15431,308.47,0.01267442,132.92317,260.3578,0.012416689,356.01956,181.4673,0.015240042,303.24307,273.7685,0.011202863,308.92722,279.71024,0.021937078
78,303.68475,267.41223,0.0072642597,333.71463,173.19846,0.005386131,117.125565,308.46768,0.01222957,132.91147,260.30136,0.012288243,356.01956,181.4673,0.015274561,131.87709,227.91823,0.011631988,308.91843,279.71915,0.021497939
79,303.4469,267.44568,0.0065465462,333.71463,173.19846,0.005391014,117.125565,308.44968,0.011672781,132.89177,260.30136,0.0128356125,356.01956,181.4673,0.015319206,131.87709,227.81914,0.011031689,308.8905,279.71024,0.015846636
80,303.19153,267.44568,0.006839155,174.08073,173.22215,0.004649143,117.125565,308.4154,0.010963474,132.93484,260.29797,0.011452606,355.79846,181.4673,0.01360918,131.87709,227.61066,0.011334972,308.77808,266.4226,0.0178203
81,303.19153,267.44568,0.0067050317,140.58318,228.10155,0.005008718,132.38373,277.06357,0.010294969,132.7811,260.29797,0.011340769,355.6017,181.48184,0.015795441,131.87709,227.43771,0.012046716,308.70477,266.4226,0.01682985
82,303.42606,267.41833,0.00775907,140.44377,245.44412,0.0052970867,132.38373,277.05478,0.009453663,132.7811,260.29797,0.011464114,355.59073,181.31921,0.012742865,131.89893,227.43771,0.011836065,308.70477,280.33505,0.022057002
83,303.19153,267.41345,0.006956546,140.44377,228.10155,0.005218318,132.38373,276.978,0.009399132,133.26022,260.18558,0.010662637,181.88478,124.86936,0.012436463,131.89893,227.33995,0.013584049,308.69287,280.33505,0.018557638
84,191.7174,267.34253,0.0070544407,140.44377,228.10155,0.004845642,132.38373,276.9633,0.008251711,180.87729,260.18558,0.010236835,181.81892,124.86936,0.014082051,131.85905,227.33995,0.009872436,308.69287,280.33505,0.01877015
85,191.64296,260.04645,0.008035947,140.44377,228.08815,0.005745509,132.38492,276.9316,0.0072386935,133.29286,260.18558,0.011334116,181.78671,124.81125,0.014611652,131.85905,226.71973,0.01567014,308.69287,280.33505,0.018455012
86,125.15388,205.40733,0.0077184862,140.44377,227.9228,0.0048402124,132.38492,260.85263,0.0067807827,133.49406,229.60301,0.010616077,181.78174,124.81125,0.013781843,131.77518,225.99512,0.009418423,210.26598,265.34894,0.0191625
87,124.88044,200.608,0.010133229,110.02603,227.9228,0.00494873,132.70338,184.53403,0.007075169,133.3022,229.35641,0.010803565,181.77725,124.860756,0.013774145,131.69484,203.38144,0.008959466,210.26598,265.34894,0.019138638
88,125.15388,205.40733,0.0097233895,132.84227,227.9228,0.005833665,132.70338,184.53403,0.00788074,133.49406,229.35641,0.012573144,181.7227,124.860756,0.013192122,131.77518,203.38144,0.012488011,210.16957,265.34894,0.018707635
89,125.15388,205.40733,0.009539707,132.78304,227.94673,0.0045622094,132.70338,184.53403,0.006418544,133.49406,229.35641,0.011251699,181.64626,124.89376,0.014271645,131.99077,225.99512,0.00956686,210.16957,280.5304,0.017767427
90,126.52471,267.4253,0.011786853,132.78304,463.67368,0.011206873,119.0824,455.5053,0.011201787,133.71844,307.80585,0.010860275,181.64626,181.06094,0.013722455,131.77518,483.837,0.029793961,210.26598,280.92862,0.019156782
91,126.64692,267.42917,0.009941369,132.84227,465.0513,0.0115172,119.0824,455.5053,0.011486216,133.7211,307.8294,0.0108138025,181.7227,181.06094,0.0145564,124.594246,483.8831,0.035171006,308.2039,281.01794,0.030521158
92,126.64692,375.39722,0.0069696167,132.84227,465.0513,0.0061999806,118.99968,455.5053,0.0067613586,133.7211,356.02908,0.008843556,133.21593,347.71545,0.010744336,124.594246,483.8831,0.016747374,124.105965,381.31104,0.017754722
93,126.64692,375.39722,0.006876591,132.9672,463.67368,0.004274558,119.0824,387.07687,0.0055824574,163.77786,307.8294,0.0087249875,355.66412,181.06094,0.010675039,124.594246,483.837,0.012666573,308.2039,281.01794,0.017187523
94,91.30315,375.39722,0.030672858,132.9672,375.68774,0.01817129,117.89263,323.82196,0.011216067,163.83025,307.80585,0.013408962,355.66412,181.06094,0.08128397,117.10946,469.21063,0.043456983,308.2039,281.01794,0.25637048
95,89.84961,375.39722,0.009614834,74.551056,375.68774,0.004163912,82.922615,323.82196,0.005139936,163.77786,307.8294,0.008241717,41.850048,347.71545,0.010737499,39.077305,369.2958,0.0109107075,35.237057,300.5286,0.017173735
96,63.700317,477.15244,0.009234727,54.27527,375.68774,0.01149404,58.762836,387.07687,0.012326399,81.604935,356.02908,0.008341489,41.850048,347.86267,0.018499643,39.077305,368.33762,0.023219274,35.237057,356.4004,0.03702216
97,63.700317,477.15244,0.008245022,54.27527,339.43256,0.014671561,58.762836,346.15237,0.0063967914,81.604935,339.19955,0.011974328,41.850048,347.86267,0.03388857,39.077305,368.33762,0.03786255,37.839867,356.4004,0.03384524
98,51.133152,373.70483,0.43040228,37.277035,339.43256,0.34483677,30.90366,346.15237,0.18798465,54.916718,339.19955,0.40686917,41.55151,347.86267,0.15668456,36.690784,362.02182,0.06532749,37.839867,376.76697,0.159485
99,46.96553,367.05048,0.016604373,37.277035,339.43256,0.0144998245,36.653503,346.15237,0.02765494,31.494358,339.19955,0.027229428,40.731274,346.72128,0.20078745,36.690784,362.22653,0.33404955,39.770386,378.63486,0.3642524
100,46.96553,367.05048,0.023865448,36.14288,339.43256,0.028900385,30.90366,346.15237,0.038017,30.25095,339.19955,0.054228753,39.030178,346.72128,0.27215827,36.690784,362.22653,0.42411676,40.047874,380.33853,0.42406043
101,46.96553,367.05048,0.35161674,36.14288,339.43256,0.29959333,30.90366,346.15237,0.3635082,30.25095,339.19955,0.4396621,39.030178,346.72128,0.7818922,36.690784,362.22653,0.751916,40.351215,380.41043,0.6092641
102,48.187634,373.70483,0.017074492,36.14288,359.29926,0.02603124,36.653503,359.3548,0.016704734,31.494358,358.67883,0.029790001,39.030178,355.06366,0.1338051,39.224915,366.1047,0.12735237,42.66601,380.79187,0.15504833
103,58.816067,385.72562,0.012603973,37.30356,371.50482,0.015440172,37.551258,370.89304,0.018582735,36.651012,370.6114,0.028449664,66.63362,355.06366,0.02662921,51.797848,374.66486,0.032260485,49.347977,389.34924,0.09706955
104,111.15408,385.72562,0.01017407,133.48897,464.0906,0.0084468415,119.89738,470.83502,0.019715954,134.16605,464.20682,0.019402001,98.74508,355.06366,0.015328439,132.5724,476.80917,0.03180318,81.72845,389.34924,0.029367
105,127.945755,470.16403,0.009798999,133.76707,464.10123,0.013906369,134.28893,471.26358,0.013184248,134.36679,464.36615,0.013796417,121.62019,386.13876,0.012584004,132.71506,482.98294,0.029884245,125.210976,460.1796,0.021017013
106,140.90526,476.43448,0.010067615,133.76707,464.22272,0.0132862935,134.28893,471.26358,0.013373052,134.36679,464.36615,0.012868497,121.62019,325.805,0.015829861,132.71707,482.98294,0.030113567,125.210976,460.1796,0.026194582
107,127.945755,470.16403,0.011662254,133.5473,464.22272,0.012324215,128.83337,471.26358,0.018269733,134.16605,464.36615,0.017745776,121.62019,316.60312,0.013564027,132.71506,483.3574,0.034849573,125.210976,473.77835,0.038549207
