scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,349.79547,436.85794,0.01460946,228.42766,174.24557,0.006690539,85.79633,452.7748,0.010061994,357.21045,438.10043,0.013562154,222.2907,182.27556,0.013578452,356.63815,449.97476,0.009663159,212.77931,197.41025,0.027389875
1,350.21173,436.85794,0.019823672,228.42766,174.24557,0.0066911997,85.79633,454.4207,0.00938825,357.63907,438.28174,0.014038168,222.41302,182.4481,0.016849982,356.6973,449.97794,0.011305936,212.78743,197.41898,0.025663843
2,350.21173,436.85794,0.019775989,228.42766,174.24713,0.007020005,85.79633,454.5887,0.009531989,357.63907,438.28174,0.013995577,222.63374,182.58235,0.018735627,356.6973,449.98163,0.011283954,212.78743,197.41898,0.0252789
3,350.21173,436.8565,0.01973293,228.42595,174.2465,0.0069957166,85.79426,454.59076,0.009512539,357.63907,438.28174,0.013966724,222.64003,182.58487,0.018713107,356.6973,449.97794,0.011284684,212.77931,197.41025,0.025258604
4,350.20093,436.85245,0.019610247,228.42543,174.24557,0.007388172,85.61339,470.47208,0.009430357,215.68419,194.85039,0.015230192,222.767,182.706,0.020029642,356.6881,449.97794,0.011238407,210.07933,187.19571,0.03780789
5,350.19284,436.85098,0.01969013,228.42523,174.24403,0.0073887995,85.60468,470.47208,0.009440786,215.68019,194.85039,0.015211001,222.767,182.706,0.02001834,356.68408,449.9749,0.011266595,210.07346,187.18913,0.037622288
6,350.18948,436.85095,0.019670276,228.422,174.24403,0.0073582297,85.60457,470.4945,0.009570073,215.66818,194.85039,0.015187953,222.767,182.706,0.019981492,356.6772,449.9744,0.01125528,210.04947,187.18913,0.03649577
7,350.18814,436.85095,0.01962705,228.41782,174.23582,0.00736917,85.60457,470.4945,0.009528072,215.66585,194.85188,0.015240112,222.75847,182.70032,0.019968502,356.67694,449.97278,0.011260402,210.04462,187.1911,0.036867894
8,350.18793,436.85095,0.019653639,228.41782,174.23582,0.0073240655,85.60457,470.4945,0.009521778,215.66585,194.85188,0.015249247,222.75496,182.70032,0.019933466,356.6764,449.9726,0.011279236,210.04462,187.19455,0.036814276
9,350.1877,436.85117,0.019652655,228.41782,174.23582,0.0073166196,85.594635,470.48715,0.009495682,215.66585,194.85188,0.015258627,222.7541,182.70032,0.019921876,356.6764,449.9723,0.011244253,210.04947,187.19455,0.036738485
10,350.1877,436.8512,0.019662524,228.42409,174.24347,0.007372021,85.59444,470.48572,0.009511392,215.6795,194.84932,0.01516707,222.7541,182.71292,0.019980425,356.67667,449.9717,0.011250019,210.06046,187.19455,0.037189625
