scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,459.79086,457.00418,0.019088734,453.29456,466.40652,0.008819071,439.7371,468.72696,0.023922699,454.99533,467.03598,0.028475834,458.0978,440.4506,0.021317992,332.76953,202.62256,0.03899933,449.02524,444.68137,0.26929736
12,459.83176,456.64716,0.02643921,453.23938,466.2172,0.008877529,448.71313,469.10287,0.023574416,454.99533,466.74237,0.028828202,458.13043,440.5411,0.021248316,332.75763,202.63606,0.038193375,449.1407,444.68137,0.30935594
13,459.8397,456.64233,0.026892824,453.23645,466.21448,0.008915195,448.7152,469.10287,0.023741968,454.99533,466.74133,0.028897975,458.0821,440.5411,0.021278,332.75262,202.6406,0.038282704,449.1639,444.64005,0.31369188
14,459.8397,456.64233,0.028723335,453.23312,466.18475,0.00874865,448.7152,469.10287,0.024040282,454.99533,466.71198,0.02908113,458.04385,440.5411,0.021301834,332.75208,202.6416,0.03752003,449.1639,444.62985,0.33676428
15,459.8397,456.52936,0.02288137,451.32797,445.56293,0.010587793,448.71313,468.9578,0.022483012,454.99557,466.6672,0.025416924,458.0821,439.5923,0.020790614,332.75208,202.68503,0.031130383,449.31705,444.62985,0.27813885
16,432.51236,456.30945,0.009438576,432.25995,432.48267,0.009814296,439.31955,468.56458,0.011757164,455.04236,451.63324,0.020737415,458.13043,438.35843,0.013078124,332.75208,202.73447,0.03226642,449.53357,443.63608,0.068090886
17,432.51236,449.61774,0.010473473,100.47499,237.76974,0.014106994,439.31955,468.56458,0.014650299,455.0608,451.6134,0.027755013,466.36978,438.35843,0.015491904,452.26178,433.97772,0.019421745,450.33633,443.63608,0.12884483
18,432.51236,449.4201,0.010587816,100.397606,237.76974,0.013660438,439.31955,468.56458,0.014771651,455.0608,451.6104,0.02808558,466.36978,438.35074,0.015640177,452.26178,434.03412,0.019857103,450.33633,443.63608,0.13918857
19,454.51846,449.4201,0.013564974,100.397606,237.76974,0.0132299345,448.59415,468.60098,0.016121795,455.08316,451.4821,0.028402256,466.53006,438.35843,0.016756488,452.26178,434.2874,0.021089656,450.36954,443.7452,0.18520336
20,454.51846,449.4201,0.01716561,100.397606,238.01239,0.015344986,448.59415,468.60098,0.018054744,455.08316,451.46255,0.024756128,466.52063,438.35843,0.016765771,452.16077,434.2874,0.02279786,450.4409,443.89755,0.19549742
21,454.51846,449.4201,0.013698729,100.38149,238.07956,0.015532071,448.59415,468.60098,0.016609713,454.84933,451.28445,0.029821029,466.36978,438.35074,0.018951576,450.91858,434.2874,0.03128804,450.90585,444.49176,0.21108341
22,449.55652,444.32034,0.013734528,100.352516,238.18694,0.016095957,448.0703,468.5688,0.01353337,454.74408,451.24808,0.024255354,466.16153,437.83633,0.01429187,93.84497,263.88498,0.01841425,450.90585,444.49176,0.090301886
23,93.481766,258.9447,0.010906758,100.352516,238.22514,0.015130461,100.95123,231.82051,0.009286291,438.4012,450.80966,0.016561434,308.36548,252.70598,0.012339238,93.77032,263.88498,0.01814603,450.90585,443.7452,0.04845271
24,93.481766,258.9447,0.011123555,100.352516,238.22514,0.014914797,100.95123,231.82051,0.008945677,438.4012,450.608,0.0139719015,308.02484,252.70598,0.013215098,93.77032,263.88498,0.019042343,451.227,444.49176,0.027282938
25,93.481766,258.9447,0.01176241,100.352516,238.22514,0.013691764,100.95123,231.82051,0.00938842,438.4012,450.5777,0.013371338,308.02484,252.70598,0.01386481,93.84497,263.91785,0.018413449,451.227,444.59393,0.03165552
26,112.95412,405.2709,0.01200863,100.37612,238.31172,0.010471491,112.51173,404.0324,0.008611948,101.74661,404.0081,0.01821046,308.02484,259.15897,0.012250928,110.46299,423.1443,0.02204967,450.8494,444.61914,0.0573085
27,446.98425,444.01343,0.01122337,100.37771,238.31172,0.009494387,447.29498,468.2671,0.010307218,438.61105,450.5777,0.01815138,308.3293,259.46283,0.017242517,331.8302,423.1443,0.017531253,450.8494,444.61914,0.06592833
28,447.17038,444.33194,0.017280722,118.03781,396.10696,0.014929641,447.29498,468.2671,0.009597075,438.63293,450.608,0.016596353,308.02484,380.354,0.016664844,331.8302,423.1443,0.021347735,450.8494,444.61914,0.06230242
29,447.17038,444.50073,0.010044549,118.88352,396.10696,0.009387121,447.33496,468.63947,0.011095828,438.63293,450.97205,0.01829093,157.14996,402.18683,0.0140657285,139.76622,393.1061,0.019851496,450.64365,444.61914,0.061763532
30,459.5749,456.34918,0.027649308,118.88352,396.10696,0.02411359,447.36838,468.65045,0.034698423,454.64243,466.55704,0.021774782,127.87037,402.18683,0.030127805,139.76622,383.00534,0.09352928,448.75476,444.61914,0.47279912
31,459.61694,456.43475,0.030595612,119.08323,396.0712,0.018868996,447.36838,468.65045,0.021381585,454.85907,466.56293,0.024853444,127.87037,400.48102,0.023138184,139.76622,383.00534,0.057854623,448.75027,444.66333,0.27171272
32,459.63596,456.43475,0.0300756,118.88352,396.0712,0.016344953,448.5524,468.626,0.021670429,454.8642,466.56293,0.02568213,127.87037,394.045,0.020256251,133.82979,388.68774,0.03728519,448.71075,444.6865,0.27082768
33,459.63596,456.43475,0.029405145,118.882454,396.0708,0.018844733,448.5524,468.626,0.023613287,454.8642,466.56293,0.025031246,127.87037,394.045,0.02320452,133.92,388.68774,0.0397695,448.71075,444.6865,0.25826067
34,459.61694,456.48404,0.030107072,118.882454,396.00464,0.01749818,448.49866,468.626,0.021286538,454.85907,466.58054,0.025197431,127.87037,394.045,0.022284288,133.72191,388.74576,0.043882083,448.64703,444.66333,0.26739028
35,459.5928,456.4862,0.029000908,119.08323,395.95627,0.0141516365,121.26447,404.61356,0.021329425,454.8214,466.58224,0.024170501,127.18336,389.47778,0.025807172,133.59747,388.88156,0.054708097,448.5864,444.65546,0.24703695
36,459.5928,456.4862,0.028899899,119.18327,395.95627,0.020532507,448.49866,468.626,0.02039427,454.8214,466.58054,0.024303416,156.07417,376.78848,0.029219557,133.59747,388.9474,0.06000253,448.5864,444.65546,0.2496346
37,459.5928,456.4862,0.02837535,119.19207,395.8003,0.020547526,121.26447,404.61356,0.020988364,454.8214,466.58054,0.023841234,127.48691,389.47778,0.033159714,133.5859,389.61206,0.04031281,448.5864,444.65546,0.24194084
38,459.61496,456.48065,0.029142696,119.19207,395.8003,0.01882914,448.49866,468.62094,0.020667268,454.84384,466.56677,0.024716752,126.55425,400.16992,0.02423364,133.5859,389.61206,0.043933634,448.6283,444.6655,0.25431702
39,459.62122,456.47864,0.029252788,119.18327,395.998,0.019671874,448.5343,468.60153,0.022107802,454.84537,466.5666,0.024864066,127.48691,400.16992,0.030559156,133.5859,389.61206,0.038709987,448.6362,444.6673,0.2551404
40,459.62122,456.47864,0.030201262,118.852,396.02066,0.015026655,448.5343,468.62094,0.02149452,454.84537,466.5666,0.025716972,155.94235,400.16992,0.022122765,134.65562,389.16858,0.025482357,448.6362,444.6673,0.2723885
41,459.656,456.4745,0.031209778,118.852,396.36572,0.013766566,448.57117,468.62094,0.021940095,454.87045,466.56363,0.026469575,155.75743,400.16992,0.018281063,134.65562,389.16858,0.028009214,448.68137,444.67703,0.29011026
42,459.656,456.4745,0.028546313,118.852,396.4538,0.017889116,448.57117,468.6438,0.020436846,454.87045,466.56363,0.02443508,155.93562,377.29263,0.025686597,134.65562,389.16858,0.035442907,448.68137,444.67703,0.24767387
43,459.62283,456.4745,0.029343273,118.944695,396.52594,0.015784202,448.50977,468.6438,0.021136504,454.81815,466.56363,0.025201976,155.93562,377.29263,0.023739288,133.98201,393.961,0.033880174,448.59204,444.64862,0.26276368
44,459.6193,456.4745,0.028576076,119.29217,396.52594,0.01782496,448.50836,468.6438,0.02058414,454.81427,466.56363,0.024793373,155.75743,377.29263,0.026275333,133.69434,393.961,0.031569384,448.57486,444.6409,0.25149515
45,114.56216,412.54187,0.018779786,119.29217,396.52594,0.0197908,133.02562,406.47116,0.037038583,104.87279,419.24225,0.027523657,121.571625,390.13037,0.03076417,132.25803,394.01196,0.06923216,141.77483,415.6021,0.3584672
46,114.56216,412.51883,0.018539969,119.43779,396.52594,0.019789498,133.02562,406.19476,0.037296824,104.87279,419.24225,0.026348332,121.546005,390.13037,0.02965009,132.07187,394.13516,0.072152495,141.72142,379.5728,0.35544837
47,114.56216,412.51883,0.018406127,119.43779,395.89734,0.021647627,133.02562,406.19476,0.04278934,104.87279,419.24225,0.030148746,121.546005,390.17844,0.043532733,132.07187,394.01196,0.08387964,141.72142,379.5728,0.4327444
48,115.093834,412.54187,0.01995297,119.38675,395.89734,0.02529812,133.13675,406.47116,0.026608143,454.60153,467.02176,0.021516947,121.571625,390.8998,0.04276005,132.25803,393.8529,0.0535471,141.72142,415.6021,0.34351167
49,459.43835,456.91098,0.019492114,119.314354,395.80234,0.021999687,133.13675,406.47116,0.022422861,454.60153,467.02176,0.023359628,121.546005,390.8998,0.028455213,131.5152,394.50415,0.034410782,448.41083,444.4484,0.23052587
50,459.44943,456.91098,0.019487228,119.314354,395.84372,0.020568838,448.32867,469.1139,0.02246014,454.60153,467.02176,0.023398058,121.546005,389.9806,0.02300099,131.5152,394.50415,0.03321138,448.4815,444.46747,0.23120134
51,459.4536,456.91098,0.018624779,119.1345,395.89734,0.020558162,448.33044,469.11462,0.024210092,454.71478,467.02176,0.024174225,121.020676,389.952,0.03648404,133.22148,394.98987,0.041414846,448.4884,444.46747,0.21942683
52,459.4536,456.91098,0.02018405,119.129814,395.97235,0.018674586,448.33044,469.1405,0.02301914,454.68546,467.02176,0.02395493,120.893135,389.9015,0.026293518,133.52591,395.65732,0.028539315,448.4884,444.45956,0.24200994
53,459.4476,456.9267,0.01971788,118.96405,395.97235,0.0186606,448.31375,469.14774,0.022778029,454.68546,467.03455,0.023608372,120.49433,389.7925,0.025754813,450.27966,462.00906,0.026754245,448.4712,444.4484,0.234535
54,459.4573,456.9104,0.018914714,118.96405,396.07364,0.019181771,448.35016,469.14774,0.022195693,454.69348,467.04016,0.022970246,120.34891,389.79025,0.02458218,450.2995,462.02042,0.026363663,448.51956,444.45682,0.22404438
55,459.4573,456.9104,0.019089345,118.96405,396.0791,0.019371515,448.35016,469.14774,0.022370722,454.7247,467.04016,0.02312335,120.34891,389.79025,0.02329136,450.35248,462.02042,0.026334789,448.51956,444.45682,0.2266248
56,459.4573,456.9104,0.019597504,118.9978,396.10498,0.019235628,448.35016,469.1503,0.022763835,454.7247,467.04016,0.023578389,120.34891,389.79025,0.024706177,450.35248,462.02042,0.026583022,448.52438,444.45682,0.23396224
57,459.46594,456.89496,0.020129975,118.9978,396.11008,0.018681748,448.35016,469.1503,0.022985602,454.7247,467.02737,0.023910146,121.21766,402.2167,0.026914213,450.35248,462.00104,0.026808424,448.56982,444.47192,0.2431381
58,459.46817,456.89288,0.019939926,119.0012,396.11008,0.01906765,448.35016,469.14545,0.022797156,454.7247,467.0183,0.023757331,121.220055,402.29492,0.026214465,450.35248,461.98328,0.02649643,448.56982,444.47192,0.2414642
59,459.4858,456.85046,0.020440983,119.09963,396.1186,0.01864742,448.33905,469.13828,0.022949353,120.01932,418.95816,0.024394292,121.220055,402.29852,0.02853179,132.49707,397.3827,0.03063272,448.56982,444.47192,0.24319407
60,459.48758,456.51187,0.030158762,119.88941,404.01044,0.017332774,120.40596,406.1658,0.030994788,104.18538,418.9495,0.027363945,121.220055,402.29852,0.029997742,132.46204,394.26514,0.042573836,140.95912,379.51315,0.25083452
61,459.48788,456.51187,0.030124791,119.8961,404.0125,0.017472833,120.403404,406.1658,0.03119649,104.18538,418.9495,0.027377205,121.220055,402.2831,0.029612487,132.4314,394.26514,0.04306645,140.95114,379.51315,0.25254488
62,459.48788,456.5117,0.030186785,119.89816,404.0125,0.017244266,120.403404,406.1658,0.030832171,104.18538,418.95816,0.027041234,121.220055,402.2831,0.029813852,132.43669,394.26514,0.042966753,140.95114,379.51315,0.25191963
63,459.48758,456.51187,0.030158885,119.8961,404.01346,0.01724659,120.403404,406.1658,0.030917164,104.18538,418.96906,0.026992714,121.22425,402.28152,0.029844083,132.43669,394.26514,0.04268018,140.95041,379.51315,0.24833049
64,459.4852,456.5123,0.030162988,119.89816,404.01346,0.017055424,120.403595,406.1547,0.031086955,104.19113,418.96915,0.027043471,121.2252,402.281,0.029028036,132.43669,394.26514,0.04230192,140.95114,379.51315,0.24813606
65,459.4841,456.5157,0.03009699,119.8961,404.01346,0.016927503,120.4078,406.14932,0.031225592,104.19113,418.98212,0.02688206,121.2252,402.28152,0.030032367,132.43942,394.26178,0.042653732,140.95114,379.51514,0.25216833
66,459.4839,456.5157,0.030186128,119.89147,404.01883,0.01692944,120.4078,406.14294,0.031294625,104.17661,418.98212,0.02698078,121.22425,402.28152,0.029969241,132.44556,394.26178,0.042923503,140.95174,379.51315,0.25425872
67,459.4839,456.5157,0.03015296,119.873795,404.02167,0.016898034,120.41013,406.14227,0.031190453,104.17661,418.9841,0.026820222,121.21314,402.2924,0.029907174,132.45674,394.26178,0.042184897,140.95174,379.51157,0.2479754
68,459.4839,456.51465,0.030190947,119.873795,404.03287,0.0168473,120.41013,406.14227,0.031118862,104.17987,418.98535,0.026756883,121.21314,402.31335,0.029825507,132.45674,394.31427,0.041806143,140.97632,379.49338,0.24164194
69,459.48367,456.51196,0.0301567,119.8725,404.03287,0.016916519,120.41013,406.14227,0.031137977,104.17987,418.9865,0.026755342,121.21286,402.31335,0.029821876,132.46136,394.31552,0.04208695,140.98125,379.49338,0.24390799
70,459.48367,456.51175,0.030153897,119.87036,404.03287,0.016921671,120.41013,406.1405,0.031153556,104.185684,418.98697,0.026796836,121.21286,402.31964,0.029817507,132.4649,394.31555,0.04217868,140.98125,379.49338,0.24454953
71,459.48248,456.50705,0.030161425,119.8725,404.03287,0.01690401,120.41013,406.14243,0.031147923,104.18704,418.98755,0.02680246,121.21314,402.31964,0.029852472,132.4649,394.31693,0.042165488,140.98453,379.49835,0.24437661
72,459.4822,456.50705,0.030153075,119.874245,404.03287,0.016822534,120.39997,406.14313,0.031113366,104.19153,418.99826,0.026656596,121.21416,402.32236,0.029959016,132.46384,394.31955,0.042174023,140.98453,379.49854,0.24371135
73,459.4822,456.50705,0.030140357,119.8725,404.03192,0.01693716,120.39069,406.14313,0.031104567,104.21044,419.00287,0.0267274,121.21286,402.33978,0.030518793,132.46384,394.31955,0.04230172,140.98453,379.50458,0.24680077
74,459.4822,456.50714,0.03013429,119.86098,404.03094,0.01694067,120.38709,406.1373,0.031144448,104.211334,419.0033,0.02675184,121.196785,402.34482,0.030544933,132.4649,394.31693,0.04239025,140.98886,379.50473,0.24806696
75,459.53033,456.73395,0.024559813,119.16688,396.68658,0.01723861,120.32922,405.72903,0.026481174,454.7023,466.80774,0.023414731,120.955124,402.75235,0.03118967,133.05959,394.2254,0.037976373,448.58398,444.59204,0.23149028
76,459.53033,456.7422,0.024806371,119.156715,396.65656,0.018203156,120.21282,405.59183,0.025027186,454.71808,466.80896,0.02369022,120.77286,402.84598,0.030682404,133.3645,394.16498,0.034760922,448.62125,444.59778,0.23676474
77,459.53033,456.7432,0.024659585,119.13094,396.64313,0.01796121,120.17801,405.5856,0.024385583,454.71808,466.81085,0.023700386,120.72705,402.84598,0.030671531,133.42259,394.15152,0.034617726,448.62125,444.59778,0.23600933
78,459.52765,456.74283,0.024757167,119.00045,396.5073,0.015833272,120.17801,405.58282,0.02382055,454.71808,466.81085,0.023775427,120.72705,402.84598,0.028423682,134.31985,389.69073,0.039416533,448.62125,444.59778,0.23633352
79,459.5211,456.7432,0.024624676,119.00045,396.5073,0.015457698,120.17801,405.58282,0.024090853,454.7116,466.81085,0.023652364,120.72705,402.8253,0.027096627,134.31985,389.69073,0.041099664,448.5973,444.59302,0.23343062
80,459.52045,456.74332,0.024655065,119.00045,396.5073,0.016512234,120.236404,405.5856,0.025083736,454.71072,466.80896,0.023585424,156.64917,377.92786,0.026640024,134.31985,389.69073,0.04618946,448.5924,444.59256,0.23307867
81,459.50552,456.77426,0.023770325,119.74662,403.79892,0.01641071,120.36061,405.67502,0.029392147,104.35192,419.23648,0.024966117,156.67792,377.92786,0.027259035,134.25961,389.69073,0.05243185,448.50116,444.57413,0.2221151
82,459.50345,456.7776,0.022957116,119.82348,403.79892,0.016647711,120.36061,405.79758,0.030085847,104.02708,419.2117,0.025644789,156.67792,377.8726,0.028380357,134.25961,389.61584,0.0591575,448.50116,444.5717,0.2505878
83,459.50345,456.7776,0.023121431,119.82348,403.8181,0.016226515,120.33138,405.81042,0.028675683,104.02708,419.2117,0.024823278,156.64917,377.92786,0.027971677,134.03691,389.61584,0.059993666,448.46667,444.5639,0.21714698
84,459.50345,456.7776,0.023678461,119.74662,403.84378,0.014242206,120.323456,405.8926,0.027650476,104.01614,419.2117,0.024474679,156.53032,377.96875,0.027447939,134.03691,389.5178,0.060497157,448.46667,444.5639,0.22390498
85,459.5051,456.77414,0.023867704,119.71465,404.0217,0.01317066,120.323456,405.8926,0.027863506,104.01614,419.17258,0.026053978,120.98628,402.24414,0.02396716,133.77649,389.4662,0.055718753,448.46667,444.5639,0.23522383
86,459.50708,456.76074,0.024356732,119.69515,404.0217,0.014082827,120.323456,405.8926,0.025444148,103.976234,419.1273,0.02711826,120.963005,402.24414,0.024755664,133.73657,389.4515,0.055186905,448.51587,444.5717,0.23190176
87,459.50708,456.76074,0.024389345,119.69515,404.0217,0.014605851,120.323456,405.8926,0.026635,103.97945,419.11133,0.028455818,120.963005,402.24414,0.02677739,133.66568,389.42447,0.05768105,448.5759,444.58212,0.23536044
88,459.50708,456.75952,0.024458101,119.69515,403.99426,0.014165846,120.323456,405.86835,0.026102219,103.976234,419.04996,0.027758138,120.963005,402.24414,0.025265507,133.62726,389.42447,0.056779664,448.5759,444.58212,0.23224926
89,459.50693,456.75952,0.024313146,119.69515,403.94257,0.014296852,120.337845,405.86835,0.026535636,103.976234,419.0436,0.02770493,120.95596,402.22083,0.025234459,133.61694,389.4662,0.057419717,448.4989,444.48065,0.23046766
90,459.4742,456.5363,0.027266337,118.90297,396.1229,0.01676341,120.37556,405.83835,0.027764974,103.96387,418.99158,0.025943525,120.87451,402.13297,0.028445333,132.16405,394.44043,0.041718625,448.4989,444.48065,0.23413366
91,459.4742,456.53366,0.02703022,118.90297,396.1229,0.017625343,120.37556,405.83725,0.0287139,103.864334,418.94336,0.026529497,120.87451,402.13297,0.0286785,131.93188,394.4823,0.04555808,448.4989,444.48065,0.23076086
92,459.4742,456.52637,0.027142562,118.90297,396.0401,0.018014556,120.29763,405.86755,0.02895112,103.862976,418.93835,0.026407411,120.87204,390.095,0.02879738,131.87508,394.52054,0.04431522,448.4989,444.48065,0.23303676
93,459.49973,456.50067,0.027939035,118.90297,396.0401,0.016601652,120.29763,405.83725,0.025768893,103.862976,418.8214,0.02517881,120.75744,390.07687,0.024846073,131.68097,394.891,0.037704203,448.56616,444.4967,0.24481115
94,459.50015,456.49515,0.02784616,118.9415,396.0646,0.017071418,120.16587,405.715,0.02561002,103.862976,418.8214,0.02487188,120.66417,390.095,0.02414842,131.68097,394.891,0.034328554,448.56943,444.49753,0.2440059
95,459.50955,456.4918,0.028095003,118.95192,396.12036,0.015260284,120.07479,405.70612,0.023782477,103.862976,418.8214,0.025220385,120.6471,402.35056,0.02237985,131.68097,394.89755,0.03312196,448.60477,444.50778,0.24892844
96,459.5239,456.47638,0.02856501,118.966644,396.0646,0.016308108,120.07479,405.70612,0.022527743,454.83273,466.7228,0.025485674,120.6471,402.4584,0.023465045,131.76949,394.89755,0.03330815,448.67126,444.52557,0.25793478
97,459.52448,456.4716,0.028466266,118.966644,396.12036,0.014807696,120.16587,405.70612,0.023642788,454.83493,466.7228,0.025416166,120.66417,402.76794,0.025584433,131.92001,394.91568,0.032652013,448.6741,444.52814,0.257243
98,459.53183,456.46658,0.028625008,118.966644,396.36157,0.014934519,120.16587,405.80414,0.024959859,454.83768,466.7228,0.02540846,120.66417,402.77026,0.027486846,131.94316,394.83752,0.034326512,448.6851,444.5285,0.25884464
99,459.5416,456.4597,0.028910661,118.98773,396.36157,0.014289254,120.122314,405.80414,0.024634553,454.8507,466.71384,0.025608016,120.73394,402.77026,0.027430203,131.94316,394.91568,0.030699378,448.70956,444.5358,0.2633352
100,459.5416,456.45923,0.029093722,118.98773,396.29953,0.013531728,120.122314,405.80414,0.022959705,454.85577,466.7136,0.025795821,120.73394,402.81415,0.026732052,132.3083,394.73532,0.030919004,448.71747,444.53668,0.2663987
101,459.5416,456.45923,0.028856218,118.967064,396.36835,0.016176136,120.122314,405.80414,0.023331013,454.85577,466.7136,0.025632659,120.72126,402.83606,0.02574565,206.39764,203.41689,0.032676935,448.71747,444.53668,0.26233026
102,459.5416,456.45923,0.028883481,118.94408,396.36835,0.015627932,120.122314,405.80414,0.022957731,454.856,466.71198,0.025708951,120.59988,402.96704,0.025790472,206.41295,203.40887,0.03079983,448.71747,444.5358,0.26354378
103,459.5394,456.45923,0.028127044,118.835846,396.29953,0.01512155,132.8532,406.08432,0.0223514,454.8507,466.71198,0.025774186,120.72126,402.81415,0.0248617,206.39764,203.41689,0.031048086,448.70956,444.53574,0.25958475
104,459.53366,456.44867,0.02899515,118.82141,396.29953,0.015446421,132.8539,406.08432,0.022674436,454.8459,466.70865,0.02574967,120.72126,402.81415,0.024845978,206.39764,203.41689,0.031039925,448.69147,444.50586,0.26408124
105,112.99068,413.03522,0.019486584,118.74437,396.28558,0.017291967,132.8539,406.08432,0.027222287,103.74707,418.93323,0.024615439,156.45773,377.73315,0.025376469,132.3231,394.3056,0.03990926,107.03721,418.05402,0.18497561
106,112.98735,413.03473,0.01953588,118.738594,396.28558,0.017004263,132.85374,406.08286,0.0272661,103.744576,418.9312,0.024583608,156.4611,377.7297,0.025340425,132.31879,394.30716,0.039806042,107.03707,418.04315,0.18818113
107,112.964005,413.0197,0.019581277,118.73559,396.28558,0.01701545,132.85374,406.08286,0.027230345,103.73707,418.91406,0.024572695,156.46152,377.7297,0.02534442,132.31755,394.3123,0.039767586,107.00461,418.02682,0.18763906
