scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,223.55112,197.70894,0.011336897,214.84283,212.21321,0.010228671,132.90828,355.46255,0.01844228,132.44824,339.27994,0.025560057,283.82877,236.12482,0.015436473,154.63054,316.3787,0.039502997,147.03241,371.7047,0.03747939
1,223.55351,197.71086,0.011331994,214.84283,212.21329,0.010228148,132.90828,355.46268,0.01843133,132.44824,339.28,0.025554797,283.82877,236.12515,0.015420218,154.63141,316.3787,0.039477136,147.0377,371.7047,0.03744567
2,223.55438,197.7114,0.0112986695,214.84283,212.2136,0.010227806,132.90828,355.46268,0.018429004,132.44824,339.28015,0.025552263,283.82877,236.12515,0.015416363,154.63142,316.3787,0.039450284,147.03804,371.7047,0.037442584
3,315.7332,281.2222,0.012261612,214.70909,212.26385,0.008438433,132.3801,355.46277,0.014115119,132.2498,339.35782,0.01598348,220.39471,253.30261,0.019024098,154.77016,316.35486,0.023149425,309.31512,276.2772,0.0438721
4,315.7332,281.2222,0.0126567315,214.68944,212.27206,0.0087731,132.19524,355.46875,0.015118311,132.20636,339.35782,0.018451875,220.39471,253.30261,0.019267872,154.77016,316.25333,0.029209377,309.31512,276.2772,0.045081515
5,315.7332,281.2222,0.012517214,214.61252,212.2954,0.008755281,132.07964,355.48026,0.016718037,132.13608,339.35782,0.021027846,220.39471,253.30261,0.017163888,154.77016,316.2503,0.029029839,309.31512,276.2772,0.044582296
6,223.9367,192.3736,0.010673819,134.89642,293.25903,0.0076571708,132.13902,355.48026,0.016110532,132.20636,339.3124,0.021019073,283.69043,236.1725,0.016026625,154.73564,316.151,0.02833416,143.98607,298.16092,0.028878246
7,223.78368,192.13028,0.01113841,134.87735,293.37692,0.007718625,132.13902,355.48026,0.015662724,132.20636,339.28842,0.02003008,283.734,236.11235,0.017741749,154.73402,316.1421,0.027825052,143.98607,298.1923,0.027760655
8,223.7547,191.94243,0.010956581,134.87735,293.43918,0.008324287,132.13742,355.48026,0.015837936,132.20636,339.27945,0.020651022,283.74405,236.11235,0.017551608,154.72833,316.1421,0.029893283,143.96948,298.2863,0.027481552
9,223.7547,191.94243,0.0109603265,134.8818,293.45377,0.008203712,132.13742,355.48026,0.015713898,132.22768,339.2746,0.020385318,283.74405,236.11235,0.017392855,154.72453,316.151,0.029987853,143.96948,298.29395,0.027075887
10,223.62164,191.94243,0.010447577,134.89642,293.45377,0.0080729835,132.13742,355.49142,0.015918221,132.22768,339.2746,0.02069925,283.76147,236.11235,0.017523102,154.72453,316.1442,0.030295115,143.96948,298.29395,0.027170148
