scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,365.9042,196.72794,0.0121742,165.10335,469.98788,0.0051899827,134.61566,470.90186,0.005970477,134.68832,469.88052,0.009410322,125.44184,197.15652,0.01675399,117.336945,484.31668,0.02716394,123.99447,217.91049,0.018380532
1,365.96783,196.72794,0.01212723,165.10402,469.98788,0.0052027623,149.13565,470.90186,0.005971146,134.68832,470.19684,0.009410405,125.44331,197.15652,0.016744984,117.336945,484.4173,0.02715918,123.99645,217.91049,0.018369863
2,365.97894,196.72794,0.010778268,165.22992,469.98788,0.00545978,149.13728,470.90186,0.0058770385,134.68832,470.19684,0.010441018,243.92424,197.15652,0.012070582,117.336945,484.4173,0.014852608,227.91219,217.9667,0.020251302
3,365.97095,196.71191,0.010648153,223.34532,191.08969,0.0043202885,214.00812,197.74272,0.005692106,134.32277,470.13184,0.008952098,243.92424,196.91727,0.011569434,117.02732,484.40698,0.014431738,227.9478,217.92775,0.020248383
4,365.97095,196.71191,0.010685447,223.35036,191.04022,0.004385903,214.02225,181.80557,0.0054906607,134.32277,470.12662,0.008852899,243.93974,196.85606,0.011298363,117.02732,484.40506,0.014309173,227.95114,217.91049,0.019287702
5,365.97894,196.71191,0.010635996,223.37024,191.04022,0.004277691,214.02893,181.78705,0.0054283943,134.32277,470.12662,0.008828426,243.93974,196.83774,0.011376329,117.02732,484.40506,0.014138599,227.95114,217.87785,0.019710219
6,365.99515,196.71587,0.010656131,223.37024,191.04022,0.0042557726,214.02893,181.78705,0.005401869,134.36127,470.07324,0.009345451,243.93732,196.83774,0.011444888,117.0335,484.40506,0.014404958,227.95114,217.87785,0.019817466
7,366.01816,196.71965,0.010756639,223.37024,197.62239,0.0042517087,214.02893,181.80363,0.0054107793,134.36829,470.07324,0.009322148,243.93732,196.84914,0.011426523,117.0335,484.38455,0.014402776,227.95279,217.85475,0.019819748
8,366.01816,196.7227,0.0107363025,223.37024,197.62347,0.0042223954,214.02893,181.80557,0.005419621,134.40065,470.07324,0.008843976,243.93732,196.85606,0.011495053,117.0335,484.38287,0.012478241,227.95114,217.85475,0.01985285
9,366.01816,196.7295,0.010734205,372.15515,197.62347,0.00545984,214.02893,212.19028,0.0057593836,134.40065,470.0689,0.008512182,243.93732,196.84914,0.011467138,117.04034,484.33594,0.016630061,227.95078,217.85475,0.019840581
10,366.0115,196.73022,0.010676744,372.15634,197.62239,0.005735492,213.79356,212.73953,0.0058713364,134.40381,469.9485,0.00860782,243.93732,196.84914,0.011615092,117.1037,484.32654,0.016994964,227.95279,217.85475,0.02044089
