scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,43.509293,299.9387,0.009753716,244.71169,212.15561,0.00952252,326.645,212.84416,0.011830746,326.38507,212.203,0.014139116,243.8546,180.22168,0.015343603,221.79823,204.26744,0.043708,326.79028,215.88246,0.023749199
12,43.509293,299.9387,0.009763708,244.71169,212.15877,0.00962252,326.6422,212.84416,0.012384786,326.3714,212.203,0.014676934,243.86714,180.22751,0.015447605,221.79823,204.26744,0.042138252,326.78107,215.90762,0.024208602
13,43.509415,299.9387,0.009745778,244.711,212.15877,0.009845595,326.69617,212.89323,0.013100366,326.3866,212.21031,0.015495503,243.86714,180.22751,0.015421933,221.73831,204.26744,0.04402016,326.8386,215.88246,0.023708753
14,43.509415,299.9387,0.0098195365,244.711,212.32278,0.009631185,326.7329,212.9349,0.012060082,326.38803,212.21716,0.014406686,243.86714,180.22168,0.0154542755,221.73682,204.27687,0.044351775,327.10547,203.6227,0.02242622
15,132.4158,262.2983,0.012340877,244.60098,212.32278,0.009865569,326.7329,213.14438,0.013293503,326.3868,212.3342,0.014238602,243.55498,179.25905,0.014932833,221.31558,204.30174,0.031640165,332.11966,198.14095,0.027050473
16,132.416,262.2981,0.012348964,244.60023,212.32278,0.009883756,326.73367,213.1463,0.013320525,326.3868,212.33711,0.014263155,243.55486,179.25905,0.014943273,221.31548,204.30423,0.031716645,332.12045,198.13959,0.02707633
17,132.416,262.2971,0.012348151,244.59976,212.32286,0.009886921,326.73575,213.147,0.013311758,326.38803,212.33711,0.014249802,243.55446,179.25905,0.014947777,221.31212,204.30452,0.031723406,332.12045,198.13959,0.027175315
18,132.416,262.29572,0.012328101,244.59946,212.32286,0.0100160865,326.73575,213.14854,0.013384576,326.39392,212.3342,0.0143107455,243.54698,179.28421,0.014981807,221.31271,204.32584,0.032746635,332.12045,198.14095,0.027056875
19,132.41397,262.2949,0.012297116,244.59946,212.32312,0.010015471,326.73175,213.15648,0.013468183,326.39944,212.33089,0.014402874,243.54698,179.28421,0.014993271,221.31271,204.32584,0.032818474,332.09308,198.15807,0.027093712
20,132.41002,262.28223,0.01213942,244.59946,212.32338,0.009991193,326.7291,213.15799,0.013355379,326.39944,212.33089,0.014423622,243.54698,179.28421,0.015025657,221.31271,204.32584,0.03295429,332.09308,198.15837,0.026659366
21,132.40805,262.27948,0.012125553,244.59953,212.32393,0.00993969,326.724,213.16013,0.013390289,326.39944,212.33089,0.014441785,243.55049,179.27068,0.014998523,221.31477,204.31587,0.032423005,332.09308,198.16159,0.026765201
22,132.40755,262.2789,0.0121276695,244.5999,212.32426,0.009936955,326.6802,213.16693,0.013249352,326.34503,212.35341,0.014281052,243.55165,179.26648,0.014985981,221.31477,204.31407,0.032377675,332.12808,198.18169,0.02693469
23,132.40735,262.27835,0.0121342465,244.60014,212.3246,0.00994076,326.67914,213.16693,0.013235151,326.3432,212.35341,0.014261483,243.5529,179.26178,0.014966669,221.31477,204.31404,0.032374002,332.12814,198.18202,0.02693119
24,132.40706,262.27832,0.012143548,244.60167,212.3246,0.009903635,326.67874,213.16693,0.013230073,326.3432,212.35349,0.014258066,243.55531,179.25398,0.014951798,221.31477,204.31346,0.03221417,332.12833,198.18349,0.026935034
25,132.40659,262.27832,0.012112285,244.60437,212.3252,0.009843608,326.6782,213.16498,0.013182816,326.34314,212.35349,0.014219872,243.55724,179.2476,0.014926066,221.31401,204.31068,0.0319564,332.13022,198.18459,0.026908558
26,132.4035,262.27835,0.012084341,244.60876,212.32687,0.009832963,326.67294,213.16498,0.013200601,326.3382,212.35551,0.014247514,243.56136,179.23854,0.014902463,221.31104,204.30867,0.03184863,332.14157,198.18463,0.026885975
27,132.4035,262.27838,0.012091686,244.60942,212.32939,0.009851826,326.67294,213.16498,0.013142277,326.3382,212.35612,0.014205886,243.56229,179.23854,0.014874779,221.31104,204.30867,0.031702287,332.14206,198.18512,0.026788045
28,132.4035,262.28024,0.01206192,244.60942,212.32939,0.009723308,326.67227,213.16498,0.013147366,326.3371,212.35612,0.014215371,243.56229,179.2476,0.014891806,221.31055,204.30725,0.030957818,332.14206,198.18512,0.026866607
29,132.4035,262.28323,0.0120581435,244.60942,212.32939,0.009740353,326.67102,213.16461,0.01322044,326.33627,212.35612,0.014272019,243.56229,179.25032,0.01496304,221.30861,204.30688,0.031215226,332.14157,198.18459,0.02692135
30,43.251366,300.0089,0.014967686,244.27644,212.22583,0.009541853,326.62186,213.0242,0.01279617,326.20657,212.2151,0.014947543,243.29077,180.13406,0.018129108,221.15431,204.14934,0.046454314,331.93982,198.01918,0.02630717
31,43.251366,300.0089,0.014191313,244.27644,212.22546,0.009506831,326.62186,213.0242,0.012974552,326.20657,212.21469,0.015097973,243.27573,180.17305,0.018176677,221.15431,204.14615,0.045644864,331.93982,198.01874,0.026211927
32,43.251366,300.0089,0.016967356,244.27644,212.22546,0.009430034,326.62186,213.01892,0.012771271,326.20657,212.21053,0.01490349,243.27573,180.1731,0.018192645,221.15431,204.14615,0.045422435,331.9394,198.01874,0.026162308
33,43.40799,299.95493,0.013442211,244.29353,212.22281,0.009786684,326.62857,213.01892,0.013260703,326.2221,212.20804,0.015279288,243.27705,180.21497,0.018105075,221.16093,204.14934,0.04716557,331.9394,198.01874,0.026240636
34,237.5339,178.89938,0.013497894,244.29428,212.21848,0.009645536,326.62857,213.01846,0.01305375,326.2221,212.20462,0.015105324,243.27705,180.25406,0.018166365,221.16093,204.17603,0.047590833,331.92792,198.01877,0.026213143
35,237.5646,178.89938,0.013669623,244.29605,212.21835,0.009777133,326.62857,213.01846,0.01302109,326.2221,212.2036,0.015099517,243.27573,180.29672,0.018162591,221.16093,204.17863,0.04768139,331.9238,198.02736,0.026078988
36,237.5646,178.89938,0.013669267,244.29605,212.21643,0.009909371,326.5724,213.01846,0.012531831,326.16898,212.2036,0.0147071015,140.60826,277.40555,0.01857907,221.15227,204.25804,0.048434045,331.90524,198.03952,0.025907699
37,237.57239,178.89938,0.013711933,244.29605,212.21643,0.009884101,326.5724,213.00346,0.01262137,326.16898,212.19833,0.01484182,140.60826,277.40555,0.018730812,221.15227,204.26828,0.048615683,331.90524,198.04662,0.025846787
38,237.57399,178.90018,0.013131528,244.29605,212.21643,0.009568183,326.5724,213.00346,0.017271807,326.16898,212.19807,0.022112744,140.60826,277.40555,0.029699467,221.15227,204.28331,0.04786621,331.90524,198.07248,0.106246844
39,237.57399,178.90018,0.013738792,244.34418,212.22893,0.009838762,326.5724,213.01765,0.012638392,326.16898,212.19833,0.0148960715,140.60826,277.43253,0.018309046,221.33551,204.28331,0.04910769,331.90524,198.07982,0.02547457
40,237.51787,178.82834,0.013787727,244.34418,212.22998,0.0091204345,326.59753,213.01888,0.012799675,134.17099,277.81586,0.014999179,140.60826,273.43085,0.018208373,221.41843,204.27219,0.049626287,331.91815,198.08907,0.025768757
41,237.41692,178.53975,0.012297973,244.34418,212.25356,0.008568694,326.61136,213.01765,0.013743128,326.18616,212.19833,0.019727508,140.49527,273.43085,0.022595199,221.44447,204.27219,0.04579906,331.93918,198.08907,0.06479881
42,237.3872,178.53975,0.0121280085,244.33678,212.26868,0.008913929,326.61136,213.01765,0.012594371,326.1441,212.19643,0.015347578,140.49527,273.43085,0.027217269,221.64944,204.27219,0.038708687,331.93918,198.08907,0.02503404
43,237.3872,178.53975,0.011944414,244.33678,212.288,0.009410249,216.80083,213.01888,0.012520962,134.10786,277.81586,0.014710527,140.49527,277.4169,0.022215351,221.66135,204.27219,0.039678536,331.56372,198.12157,0.025161097
44,237.3872,178.54669,0.012468983,244.33678,212.288,0.009957477,216.80083,213.01888,0.012256118,134.10786,277.93524,0.01460518,140.7526,277.37265,0.018542495,221.66135,204.2753,0.045028977,331.56372,198.12157,0.02265996
45,237.3544,212.1951,0.011907901,244.33678,212.45312,0.012008883,135.56186,291.2499,0.014112235,135.0939,277.90234,0.023174064,140.7526,277.4169,0.021691678,221.65056,204.36082,0.035559744,133.71678,268.36984,0.026031205
46,237.3544,212.19754,0.012037766,244.33678,212.45866,0.01220095,135.55473,291.2499,0.01331023,135.03203,277.90842,0.021620968,146.40228,277.4169,0.020364497,221.64944,204.36157,0.03569672,133.56024,268.36984,0.024330819
47,140.12506,281.93207,0.019602785,244.32726,212.45866,0.01299114,135.40582,291.40857,0.026546963,135.03203,277.90842,0.03545721,147.392,277.93265,0.024973664,135.79189,276.10144,0.06643101,133.52124,268.36984,0.3076669
48,140.11731,282.02362,0.021276658,244.32726,212.45866,0.013558742,135.40582,291.40857,0.026003748,135.06029,277.90842,0.034630094,146.40228,277.93265,0.024786688,135.67789,276.17105,0.060852993,133.07727,267.74026,0.27972582
49,139.90291,282.02362,0.016819768,148.13564,255.26086,0.011435876,135.55473,291.2499,0.022339057,135.06038,277.90842,0.032849085,143.28279,277.93265,0.023877207,135.67789,276.19418,0.051770378,133.07727,267.74026,0.2547402
50,139.84949,282.02362,0.013902854,148.13564,255.26086,0.011237096,135.55473,291.23297,0.022544753,135.06038,277.9979,0.03390827,143.28279,275.30756,0.021631071,135.67789,276.23282,0.05429825,133.07727,267.74026,0.25163448
51,139.86661,281.81308,0.022802934,148.13564,255.37085,0.014437126,135.80362,291.05957,0.030947123,135.135,278.09256,0.03768962,143.26065,260.57083,0.02480848,135.70436,276.49176,0.07310419,133.25632,268.08807,0.37941432
52,139.86661,281.80875,0.023117693,148.10211,255.39001,0.014557412,135.80362,291.04916,0.031141497,135.135,278.09256,0.03805847,143.2219,260.49295,0.025875693,135.71396,276.49176,0.0730345,133.27869,268.08807,0.38694534
53,139.8671,281.77963,0.02343189,148.05772,255.39001,0.014703402,135.80362,291.04916,0.030437935,135.135,278.09256,0.037711866,143.2219,260.45316,0.025002668,135.71396,276.49176,0.069165625,133.27869,268.08807,0.36922675
54,139.8671,281.77963,0.022786569,148.05597,255.40918,0.015168056,135.78268,291.04916,0.03009763,135.135,278.06427,0.0372542,143.16653,260.45316,0.02376649,135.70436,276.48456,0.06962275,133.27869,268.08804,0.3617454
55,139.8671,281.80875,0.023103233,148.04552,255.40918,0.013013585,135.67107,291.11993,0.027301662,135.13124,277.87286,0.036382493,142.8274,260.45316,0.023285434,135.645,276.35916,0.06047724,133.2057,267.6799,0.31260997
56,139.88632,282.14276,0.018982127,117.592476,429.9195,0.014984287,135.45609,291.38397,0.024688216,135.13124,277.87286,0.03637402,135.4714,277.84747,0.026920024,135.645,276.35916,0.05565313,133.2057,267.5419,0.2772851
57,140.00208,282.5602,0.013512838,117.592476,430.41998,0.013914118,135.45609,291.66766,0.020412892,135.16148,277.87286,0.03295429,135.4714,277.86215,0.027096793,135.645,276.35916,0.04887361,133.2057,267.5419,0.20187508
58,140.13239,282.5602,0.014818768,117.592476,430.41998,0.011096641,135.45088,291.6808,0.024510575,135.16148,277.8039,0.03601601,135.4714,277.86215,0.027349833,135.67004,276.35916,0.060264092,133.21712,267.6799,0.2581543
59,140.13239,282.5602,0.013573406,117.60523,429.9195,0.011935536,135.45609,291.6808,0.025224123,135.23125,277.91827,0.035994492,135.81349,277.91437,0.031650037,135.86327,276.37762,0.0634099,133.28242,267.71774,0.2359105
60,140.13239,281.60413,0.0124928085,148.07532,255.44078,0.014402704,135.50473,291.66766,0.014272519,135.24583,277.96832,0.025213338,141.21208,278.07242,0.020676639,136.07843,276.50735,0.07263957,133.37425,268.45676,0.026273621
61,140.14531,281.60413,0.024174275,148.16519,255.35596,0.014887466,135.50473,291.555,0.028544417,135.24583,278.0575,0.03967886,141.40645,278.62234,0.027808547,136.37975,276.37762,0.075110845,133.5591,268.5396,0.37874237
62,140.01434,281.60413,0.024719153,244.25883,212.17316,0.016586406,135.54822,291.37064,0.03298484,135.20822,277.96832,0.042543735,141.21208,277.91437,0.03555248,221.43497,204.26741,0.086276606,133.5591,268.76645,0.40319887
63,139.90193,281.60413,0.015012331,148.16519,255.35596,0.014182564,135.75525,291.00024,0.024347458,135.24004,278.02527,0.036689673,141.49458,278.62234,0.030462753,136.37975,276.37387,0.07131583,133.44931,268.5396,0.26206362
64,139.90193,281.60413,0.020072512,148.16519,255.3699,0.014481531,135.8278,291.00024,0.024071526,135.20822,278.11615,0.0356568,141.54222,278.79974,0.0276662,136.37975,276.37387,0.071430854,133.50526,268.5396,0.2731192
65,139.90193,281.58398,0.024048815,148.07448,255.3699,0.016159644,135.82013,291.00024,0.029449042,135.17708,278.05154,0.037346065,141.54222,278.79974,0.025118466,136.07158,276.3344,0.0702018,133.44931,268.36267,0.37272236
66,139.90193,281.5459,0.024369778,148.07448,255.3699,0.016078897,135.82013,291.00024,0.030474532,135.17708,278.02527,0.038709998,141.42499,278.79974,0.027003678,136.07158,276.3344,0.07129012,133.44931,268.36267,0.3807815
67,139.90193,281.5459,0.027174078,148.07448,255.3699,0.016700076,135.82013,291.00024,0.030351201,135.1176,278.02527,0.038219996,141.42499,278.79974,0.02623586,136.07158,276.3344,0.075544246,133.44931,268.32544,0.39946395
68,139.784,281.5459,0.011926099,244.25105,212.17429,0.014815711,135.5932,291.23895,0.012894138,135.1176,277.88107,0.017386917,140.85658,277.73605,0.024686433,221.03407,204.3591,0.06942975,133.33034,268.32544,0.024718618
69,139.784,281.6303,0.013262964,244.25871,212.1715,0.014314367,135.57996,291.26392,0.018786885,135.1176,277.86014,0.02962901,135.45212,277.71658,0.027380088,221.03407,204.3591,0.06818371,132.48788,268.02808,0.19853602
70,139.784,281.6303,0.021736035,244.25871,212.1715,0.014320839,135.52548,291.27985,0.024361838,135.10388,277.8424,0.033972602,135.40788,277.66138,0.022744704,221.03407,204.3591,0.06852653,132.48788,267.9722,0.31548294
71,139.77213,281.6303,0.02122433,244.25105,212.17429,0.014821308,135.5545,291.26392,0.023786157,135.10388,277.8131,0.033222828,135.36655,277.66138,0.022621937,221.01974,204.3591,0.069018655,132.46568,267.91272,0.30635476
72,139.76607,281.62354,0.021290638,244.23816,212.1881,0.014996182,135.5545,291.23895,0.023834579,135.10388,277.80014,0.03343321,135.36655,277.66138,0.025755353,221.00352,204.3591,0.06800237,132.46568,267.82883,0.28135705
73,139.76607,281.5647,0.023062667,244.22467,212.1881,0.013616065,135.5545,291.2168,0.02466819,135.10388,277.7885,0.032811698,135.36655,277.6437,0.026275212,221.00352,204.32874,0.061275627,132.46568,267.82883,0.2975292
74,139.77213,281.4475,0.023744255,244.21889,212.1881,0.013566129,135.5545,291.2025,0.024633441,135.10388,277.70557,0.033040967,135.36655,277.54544,0.02517056,221.01974,204.32501,0.061064415,132.54332,267.66043,0.30468655
75,237.7687,179.55165,0.020846982,236.86162,179.88324,0.016057318,135.5545,291.2025,0.012672222,216.712,196.5825,0.013330244,242.91402,181.29744,0.017356187,221.8549,203.73997,0.06261816,308.18222,266.89874,0.02188424
76,237.7687,179.51219,0.020638846,236.82588,179.83438,0.015846599,135.51448,291.2025,0.012681185,216.712,196.57787,0.013074127,242.9163,181.24384,0.01743055,221.85541,203.73987,0.061705865,308.18555,266.8947,0.021706594
77,237.7687,179.48099,0.020274336,236.81152,179.8012,0.015411779,101.708694,421.25098,0.012705732,216.712,196.56369,0.01289683,242.9312,181.2077,0.017401865,221.85541,203.73537,0.0612193,308.18555,266.89407,0.021611659
78,237.76248,179.47156,0.02015019,236.80592,179.79129,0.015219614,101.708694,421.25098,0.013707324,216.70717,196.5605,0.012830634,242.94008,181.19675,0.01735499,221.8549,203.72704,0.060707867,308.18222,266.8947,0.021892361
79,237.7442,179.438,0.019927163,236.78792,179.75003,0.015082456,101.633385,421.25098,0.013937426,216.6668,196.55602,0.012660618,242.94983,181.15366,0.01742291,221.8549,203.72559,0.059797853,308.1792,266.89874,0.02172429
80,237.7401,179.42879,0.019828035,236.78036,179.74,0.014920517,101.59984,421.14822,0.012697994,216.66226,196.54665,0.0126145035,242.95677,181.1352,0.017482199,221.85616,203.72308,0.05961337,308.17728,266.90207,0.021606138
81,237.7329,179.41711,0.01950159,236.77434,179.72339,0.014805895,101.59848,421.0909,0.0144679425,216.65718,196.5448,0.012594074,242.96677,181.12772,0.01744532,221.85616,203.71873,0.059693974,308.1731,266.90448,0.021705538
82,237.72568,179.4041,0.019223914,236.76543,179.711,0.014513804,101.537674,421.01263,0.0125865545,216.64221,196.53983,0.012299323,242.97601,181.10973,0.017524814,221.86366,203.7173,0.058665752,307.34665,280.49582,0.021687308
83,237.72449,179.39636,0.019345118,236.76501,179.71014,0.014476752,101.337585,421.01263,0.013289548,216.64221,196.53983,0.012419185,242.97873,181.10503,0.017448626,221.87535,203.7173,0.058723006,307.3439,280.49582,0.021709768
84,237.71455,179.39047,0.019168524,236.76001,179.7007,0.014247146,101.337585,421.0909,0.013038704,216.62622,196.53821,0.012514189,242.97934,181.09595,0.017382642,221.89554,203.7173,0.05925863,307.3407,280.49582,0.02197959
85,237.70308,179.39047,0.019383155,236.74521,179.7007,0.01401511,101.337585,421.0909,0.012564447,216.62622,196.53821,0.012542237,242.98105,181.09595,0.017619662,221.89554,203.7173,0.059321728,307.3407,280.49582,0.022314887
86,237.68486,179.35135,0.019039724,236.73007,179.66533,0.0137665225,101.89447,435.276,0.013524249,216.62622,196.53703,0.012533696,242.98647,181.04921,0.01775445,221.89554,203.7079,0.058326773,307.34058,280.49582,0.022250714
87,237.66801,179.32819,0.019037234,236.71838,179.63937,0.0137388725,101.995834,435.4981,0.01437463,216.55672,196.52896,0.012290917,242.99214,181.03554,0.017730355,221.89542,203.691,0.057630535,307.33734,280.5287,0.021871455
88,237.64255,179.32819,0.018775761,236.71838,179.63937,0.013516504,101.995834,435.4981,0.015201129,216.55672,196.52896,0.012126274,242.99637,180.98529,0.01779557,221.89374,203.691,0.056768477,307.3407,280.5287,0.024555407
89,237.63881,179.32819,0.018687159,236.71838,179.63937,0.013456244,101.995834,435.4981,0.0142905,216.55672,196.52896,0.0121738,242.99947,180.9849,0.017800143,221.89272,203.691,0.056923527,307.34738,280.5287,0.025723547
90,132.45554,262.34116,0.012163418,244.4426,212.4973,0.010484739,101.44918,420.9824,0.013412985,325.74023,212.06912,0.010613712,243.53253,179.2659,0.015337671,221.14207,204.058,0.043028332,308.147,266.76044,0.022617683
91,132.45554,262.34515,0.012189885,244.44406,212.49779,0.0105108125,101.434906,420.9824,0.012724818,325.74728,212.0699,0.010637872,243.53253,179.2659,0.015368603,221.13705,204.05902,0.043236833,308.14944,266.75717,0.022707755
92,132.45554,262.35995,0.012202197,244.44508,212.50072,0.010452805,101.42426,420.95712,0.013016353,325.75092,212.07,0.0106387045,243.53264,179.26299,0.015466393,221.13277,204.1026,0.04344761,308.15094,266.75607,0.022755127
93,132.45554,262.35995,0.012215677,244.44641,212.5013,0.010443892,101.32206,420.95712,0.013261209,325.75616,212.07097,0.010680044,243.53264,179.26299,0.015468479,221.13217,204.10289,0.043667533,308.15195,266.75085,0.022844447
94,132.45554,262.35995,0.012215457,244.44722,212.50203,0.010433024,101.257835,420.9411,0.011951425,325.75812,212.07097,0.010652471,243.53409,179.26096,0.015439844,221.13078,204.10304,0.043507867,308.15222,266.75027,0.022867974
95,132.4547,262.3596,0.0121970605,244.4526,212.50203,0.01043339,101.15072,420.89456,0.011737422,325.76324,212.07097,0.010676625,243.53555,179.25906,0.015420742,221.13217,204.10304,0.04351388,308.15524,266.74725,0.022924408
96,132.4547,262.35837,0.012220828,244.45297,212.50262,0.010432377,101.13685,420.78937,0.011354065,325.76657,212.06027,0.010649583,243.53587,179.25793,0.015425138,221.13217,204.1026,0.043504216,308.15573,266.74725,0.022996394
97,132.45453,262.35834,0.012246248,244.4536,212.50266,0.01047774,101.13685,420.78937,0.011264398,325.76657,212.05946,0.010638698,243.53763,179.25684,0.015344138,221.13414,204.09248,0.043165352,308.15573,266.74725,0.022990486
98,132.45393,262.35675,0.012251705,244.4536,212.50272,0.010395658,101.12156,420.78284,0.012141501,325.76657,212.05304,0.010545218,243.54027,179.24855,0.015361513,221.13414,204.09248,0.042874843,308.15573,266.7507,0.022819115
99,132.45374,262.35617,0.0122194495,244.4536,212.50334,0.010344439,101.13685,420.78937,0.012527951,325.76334,212.05211,0.010514264,243.54298,179.23894,0.015330921,221.13414,204.09248,0.042697065,308.15454,266.75385,0.022766264
100,132.4535,262.35382,0.012228469,244.4536,212.50461,0.010354335,101.13685,420.78937,0.011994207,325.7594,212.05176,0.0104946345,243.54596,179.22824,0.015296388,221.13383,204.09248,0.042530373,308.1541,266.75415,0.02277191
101,132.44258,262.332,0.011959853,244.4536,212.50461,0.010302521,101.12156,420.78284,0.012796857,325.75494,212.0514,0.010469878,243.54706,179.22824,0.015265499,221.13383,204.09251,0.042353917,308.15262,266.7574,0.022701401
102,132.44006,262.3302,0.012000074,244.45274,212.50461,0.010326901,101.12156,420.7421,0.011759637,325.75302,212.05106,0.010413201,243.54782,179.22739,0.015289365,221.12837,204.09338,0.042545013,308.15262,266.7593,0.022688456
103,132.44006,262.32297,0.011971265,244.45108,212.50343,0.010313559,101.21938,420.73398,0.011300023,325.75302,212.05106,0.010411968,243.54782,179.22824,0.015291949,221.13383,204.09338,0.042527657,308.15262,266.7593,0.022726554
104,132.44258,262.31726,0.011922424,244.45015,212.50279,0.010289239,101.21938,420.6363,0.0130627835,325.75302,212.05106,0.010458351,243.54706,179.23077,0.015237723,221.13524,204.09338,0.04222826,308.15366,266.7593,0.02269978
105,237.42053,178.78487,0.017489934,236.54068,179.04704,0.0112248715,101.26958,420.62302,0.013552043,326.20557,212.15024,0.013384076,243.19722,180.33684,0.019438963,221.74582,203.6712,0.02856527,331.87244,198.12935,0.02766008
106,237.42079,178.78487,0.017495126,236.54068,179.04704,0.011221222,101.34209,420.62302,0.013868722,326.2162,212.15024,0.013244125,243.19656,180.33762,0.01943118,221.74644,203.6712,0.028512618,331.8801,198.11664,0.02737656
107,237.42506,178.78487,0.017574072,236.54068,179.04704,0.011294603,101.343185,420.6363,0.013856369,326.22815,212.15024,0.013292869,243.18483,180.35968,0.019454239,221.80016,203.6712,0.028785482,331.88464,198.11026,0.027352802
