scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,40.472336,302.50778,0.038684286,157.45102,274.29388,0.0128115965,135.35683,260.5601,0.022265807,136.69406,230.46027,0.023608731,178.75508,289.7659,0.039993957,150.03178,272.11932,0.16275206,155.98413,293.51236,0.6017181
12,40.33574,302.615,0.041664828,157.45102,274.29388,0.013256867,135.35977,260.57135,0.022923304,136.68945,230.46582,0.024992978,178.75508,289.76724,0.040117808,150.03119,272.1516,0.16280624,155.91283,293.50964,0.5846398
13,40.251266,302.66858,0.044025164,157.45102,274.29388,0.013462324,135.35683,260.64023,0.021911493,136.65552,230.46582,0.024510479,178.75508,289.76724,0.040079176,150.03119,272.1516,0.15794852,155.91109,293.50964,0.5845861
14,40.24561,302.66864,0.043950457,157.45102,274.29388,0.013503162,135.35683,260.64996,0.02190248,136.65399,230.46582,0.024092138,178.7547,289.7659,0.040074117,149.67839,272.0911,0.15768285,155.90195,293.50964,0.5843527
15,40.096027,302.81638,0.050564785,157.38588,274.10352,0.01457126,135.26115,260.83792,0.019952258,118.81395,228.8689,0.019942023,178.61134,289.5619,0.04024838,149.67839,272.0911,0.18299726,155.78763,293.5339,0.5776321
16,40.096027,302.81638,0.05066339,157.38564,274.10303,0.0145431645,135.2597,260.83792,0.020004924,118.81314,228.86867,0.01997067,178.61134,289.5619,0.040245514,149.67839,272.0911,0.18316656,155.78763,293.5339,0.5779167
17,40.096027,302.81638,0.05063675,157.38452,274.10303,0.014553699,135.25787,260.83807,0.019978665,118.810875,228.86842,0.01996049,178.61134,289.5619,0.04024511,149.67839,272.0911,0.18308842,155.78763,293.5339,0.57785475
18,40.098656,302.81482,0.050461456,157.37979,274.10352,0.014643392,135.2491,260.8383,0.019832855,118.807106,228.86633,0.01992234,178.61377,289.56332,0.04023336,149.68225,272.1108,0.18252589,155.78812,293.52963,0.576508
19,40.098694,302.8146,0.05044284,157.379,274.10437,0.014659064,135.24579,260.84216,0.019758878,118.80652,228.8662,0.019860461,178.61412,289.5637,0.04023635,149.68506,272.11212,0.18204358,155.78812,293.52884,0.5758527
20,40.09908,302.81436,0.05048493,157.37701,274.10437,0.014620969,135.24394,260.84216,0.019799331,118.806404,228.86569,0.01990453,178.61516,289.56418,0.040247723,149.68506,272.11728,0.18227382,155.78825,293.52765,0.576752
21,40.099922,302.814,0.050480384,157.37675,274.1046,0.014650979,135.24294,260.84216,0.019777663,118.80652,228.86569,0.019897813,178.61522,289.5645,0.040245526,149.68506,272.12134,0.18213917,155.78833,293.52722,0.576458
22,40.10914,302.80692,0.05023253,157.37346,274.10437,0.014685213,135.23944,260.84213,0.01974793,118.80652,228.8662,0.019898126,178.61574,289.5645,0.04022343,149.68375,272.12466,0.18193938,155.78812,293.52393,0.57557267
23,40.10914,302.80692,0.05007326,157.37051,274.1038,0.0147186965,135.2385,260.83987,0.019750487,118.80286,228.86769,0.019942956,178.6174,289.56702,0.04019645,149.6806,272.13156,0.18167685,155.78809,293.51947,0.5744824
24,40.11314,302.80692,0.050346788,157.36908,274.10327,0.014766792,135.23491,260.83987,0.019681526,118.80214,228.86856,0.019897437,178.62016,289.56708,0.04021266,149.6802,272.13632,0.18146199,155.78809,293.51678,0.57424617
25,40.11666,302.8031,0.05052544,157.36847,274.10297,0.014779355,135.23393,260.83966,0.01968461,118.80022,228.86856,0.019924708,178.6202,289.56784,0.04022414,149.6802,272.13818,0.18139668,155.78767,293.51627,0.57382995
26,40.11769,302.8031,0.050414745,157.36815,274.10214,0.0147691835,135.23358,260.83932,0.01970841,118.79928,228.86856,0.019930767,178.62122,289.56845,0.040229503,149.6802,272.1424,0.18156926,155.78767,293.5161,0.57396585
27,40.129913,302.79752,0.05003622,157.35587,274.1012,0.01489596,135.21605,260.83258,0.01947795,118.79901,228.86682,0.019871358,178.62825,289.5692,0.04020717,149.68024,272.16925,0.18042177,155.78789,293.5005,0.5710446
28,40.13327,302.79556,0.049988028,157.35587,274.1012,0.01493555,135.21605,260.83154,0.019452678,118.79901,228.86682,0.019852158,178.62825,289.5707,0.04020007,149.68024,272.16925,0.1802879,155.78767,293.5005,0.5702828
29,40.133278,302.79498,0.04996985,157.35587,274.1012,0.014938729,135.21605,260.83087,0.01939139,118.79901,228.86682,0.01991137,178.62825,289.5714,0.040211994,149.68147,272.16925,0.17999208,155.78767,293.5005,0.5703309
30,40.3502,302.56256,0.044961892,157.4294,274.1055,0.013729648,135.31323,260.69852,0.02116935,136.58926,230.32835,0.020203492,178.44495,289.72153,0.040305614,149.70651,272.04242,0.18927218,155.73993,293.9612,0.60579926
31,40.35253,302.55997,0.044929195,157.43138,274.10602,0.01369188,135.31323,260.6978,0.021209944,136.58926,230.32835,0.020239912,178.44495,289.72177,0.040293466,149.7076,272.04242,0.1894448,155.73993,293.9612,0.6061677
32,40.35253,302.55997,0.04499031,157.43138,274.10623,0.01369012,135.31323,260.69653,0.021097843,136.58926,230.32835,0.02016087,178.44495,289.723,0.04031468,149.71707,272.04242,0.18890323,155.73993,293.9612,0.60655814
33,40.3502,302.56256,0.043970656,157.43138,274.10922,0.0136844255,135.31241,260.69653,0.02103284,136.58855,230.3275,0.020162405,178.45308,289.7251,0.040310025,149.7234,272.05392,0.18818639,155.7442,293.95883,0.605838
34,39.993652,302.82205,0.050262157,157.42343,274.11295,0.013912325,135.29156,260.69653,0.020617362,119.053764,228.95236,0.019887438,178.46559,289.73285,0.040246673,149.73422,272.11615,0.18665478,155.7492,293.94632,0.602531
35,39.993652,302.82205,0.05324917,157.42343,274.11743,0.014160704,135.25941,260.6946,0.023090629,119.03453,228.9512,0.019707875,178.4766,289.73975,0.040195666,149.75049,272.17313,0.18485789,155.75246,293.94614,0.59930664
36,39.993652,302.82205,0.059974466,157.42001,274.12885,0.014423153,135.24901,260.6877,0.02906916,119.03224,228.94698,0.019609427,178.4834,289.75565,0.04013787,149.77486,272.22592,0.18223695,155.75381,293.94156,0.595022
37,40.365707,302.57965,0.041437622,157.41553,274.13022,0.01410218,135.23988,260.6853,0.01990704,119.03152,228.94536,0.01949733,178.48975,289.7604,0.040240146,149.78635,272.25177,0.18204217,155.75742,293.9367,0.5979547
38,40.421555,302.51413,0.039493673,157.41383,274.1325,0.014044948,135.23988,260.67813,0.019521836,119.022804,228.94211,0.019429918,178.4941,289.7626,0.04025121,149.78966,272.26254,0.18322031,155.76057,293.93414,0.59886336
39,40.438347,302.4952,0.04047659,157.41383,274.1412,0.014139251,135.23988,260.67105,0.019334946,119.02749,228.94211,0.01933131,178.49539,289.76605,0.040224962,149.79616,272.2881,0.18235323,155.76372,293.94156,0.5982906
40,40.544025,302.39645,0.038567975,157.41383,274.1412,0.014236854,135.23827,260.6591,0.01904929,119.022804,228.94698,0.019057699,178.5048,289.77875,0.040209264,149.82481,272.31735,0.18070444,155.76372,293.94156,0.59681517
41,40.628555,302.2501,0.032307975,157.41876,274.15295,0.014006572,135.23154,260.6573,0.019102426,119.01968,228.94211,0.018983787,178.50745,289.7814,0.040302455,149.83778,272.3336,0.18087088,155.76706,293.93414,0.6000011
42,40.758263,302.1316,0.030650757,157.42099,274.15387,0.014051513,135.23154,260.6573,0.018842846,119.01968,228.94746,0.01891255,178.50984,289.7814,0.04031714,149.83778,272.3336,0.18035083,155.76894,293.94284,0.59912956
43,40.758263,302.1316,0.030824162,157.42099,274.15387,0.014028138,135.23154,260.6591,0.018942378,119.00806,228.95049,0.018990556,178.50984,289.7848,0.040289123,149.83792,272.31735,0.18066686,155.76988,293.9448,0.5984796
44,40.758263,302.1316,0.02471329,157.41876,274.15295,0.013674894,135.2279,260.6779,0.019393498,118.99626,229.01108,0.019012256,178.50984,289.78586,0.04037758,149.849,272.29318,0.18187274,155.77101,293.95105,0.6033463
45,40.72404,302.179,0.036378812,112.641266,206.99498,0.012725457,135.0794,260.85394,0.018916624,118.61126,229.0153,0.016280634,178.47298,289.78925,0.040257156,149.8677,272.27994,0.19295312,155.94565,294.09552,0.635125
46,40.72404,302.179,0.03732148,112.641266,206.97188,0.012804886,135.0794,260.85394,0.018805377,118.61126,229.0153,0.016324287,178.47263,289.79025,0.040243313,149.8677,272.27994,0.19278388,155.94565,294.09747,0.63460904
47,40.72404,302.179,0.03362025,112.641266,206.96414,0.01284724,135.0783,260.85394,0.018887354,118.61126,229.01108,0.01638916,178.47083,289.79028,0.040263813,149.86908,272.29318,0.19319001,155.94565,294.09952,0.63587767
48,40.8525,302.0037,0.02740471,112.64999,206.94351,0.012710926,135.0731,260.85217,0.018625788,118.634674,229.00847,0.016440254,178.46875,289.79077,0.040321227,149.86908,272.29843,0.19479375,155.93997,294.09952,0.6378968
49,40.857468,302.0037,0.027886368,112.64999,206.88359,0.012864947,135.06277,260.85123,0.018228337,118.634674,228.99446,0.016331963,178.46875,289.79214,0.04034783,149.86908,272.32657,0.19436845,155.93997,294.10034,0.63760084
50,40.857468,302.0037,0.03086913,112.64999,206.79189,0.013122589,135.02524,260.85123,0.0178866,118.634674,228.96083,0.01640506,178.46875,289.80402,0.040292297,149.86984,272.35312,0.19443938,155.93997,294.09952,0.63470834
51,40.857468,302.0037,0.030960964,112.64999,206.79189,0.013116789,135.011,260.82727,0.018312199,118.634674,228.95522,0.016860615,178.46965,289.80536,0.040323313,149.881,272.3913,0.19420919,155.94778,294.0922,0.63711643
52,40.857468,302.0037,0.040779494,112.64999,206.79189,0.013201729,135.011,260.82727,0.020000491,118.634674,228.95522,0.01682261,178.46965,289.8182,0.04025113,149.91258,272.5191,0.19074716,155.94778,294.0922,0.6308702
53,40.993393,301.8882,0.028589241,112.65743,206.81299,0.013042862,135.011,260.8204,0.017241416,118.71786,228.95522,0.017406793,178.48712,289.8182,0.04034671,149.91258,272.5191,0.189557,155.94778,294.08978,0.62791115
54,41.002243,301.86722,0.027602393,157.51945,274.22974,0.013533054,135.15875,260.77426,0.016813377,136.50133,230.28296,0.015561178,178.49739,289.8182,0.040495213,149.91258,272.5191,0.19530733,155.93022,294.07816,0.6458815
55,41.002243,301.86722,0.026862444,157.51945,274.22974,0.012441727,135.15875,260.77426,0.021270525,136.50934,230.28296,0.02159519,178.49739,289.7693,0.040823262,149.9601,272.21997,0.19331683,155.93022,294.07816,0.63364464
56,41.002243,301.86722,0.028714323,157.51945,274.22974,0.012879098,135.15875,260.79126,0.02029418,136.50934,230.32608,0.020134075,178.47845,289.76758,0.040793955,149.89957,272.21997,0.18662478,155.90678,294.08316,0.61226934
57,40.896328,302.04443,0.0326821,157.53233,274.0893,0.012419345,135.09727,260.79126,0.019140044,136.50133,230.28296,0.017842926,178.47845,289.76263,0.04032792,149.78564,272.03424,0.19743082,155.90678,294.08316,0.6551643
58,40.64282,302.1896,0.03531067,157.51398,274.0893,0.013079295,135.0599,260.89566,0.017811116,118.4475,230.26091,0.015438433,178.47845,289.76263,0.040543433,149.89957,272.21997,0.19599561,155.93022,294.08316,0.64510584
59,40.44699,302.35922,0.03095604,157.31772,274.0893,0.013411106,134.86653,260.96063,0.01891262,118.4475,228.80518,0.01649021,178.47845,289.76263,0.040210083,149.89957,272.35767,0.2016057,156.05763,294.08316,0.62321645
60,40.377056,302.4281,0.0467974,157.31772,274.13687,0.017377554,42.667557,316.0236,0.019986503,118.43027,228.59695,0.015921334,178.73578,289.79126,0.039028797,149.89957,273.09412,0.15969498,156.07794,293.2732,0.49818924
61,40.323044,302.46814,0.047990452,157.27995,274.1465,0.017480455,42.667557,316.0412,0.021138808,118.4475,228.58882,0.015991768,178.73578,289.79126,0.038483568,149.8922,273.10507,0.15077494,156.07794,292.91562,0.4475451
62,40.15048,302.57562,0.05228317,157.25311,274.16174,0.017266564,42.584724,316.0412,0.023084419,118.43027,228.58754,0.016480159,178.73578,289.79126,0.038718864,149.8922,273.1473,0.15513246,156.07794,292.84677,0.46768987
63,40.096127,302.6105,0.051928032,157.23802,274.20352,0.018046997,42.61279,316.0319,0.022733958,118.448456,228.58754,0.015787065,178.69653,289.75757,0.0374957,149.83366,273.1473,0.14494677,155.9135,292.81512,0.42128125
64,39.837185,302.73645,0.061482646,157.21457,274.25446,0.018237827,42.61279,316.03006,0.025803732,118.45152,228.58882,0.015857035,178.63078,289.75464,0.036772523,149.76738,273.10507,0.1375909,155.02208,292.2055,0.38863343
65,39.810787,302.7392,0.060097106,157.21457,274.2818,0.017242579,42.584724,316.03015,0.025616063,118.8129,228.76994,0.019074235,178.57166,289.75464,0.037009884,149.7638,273.20554,0.14060995,127.860146,209.57323,0.43446565
66,39.748005,302.7418,0.063566774,157.21457,274.29236,0.017259894,42.50778,316.03015,0.03372609,118.8129,228.77698,0.0212181,178.57166,289.75757,0.037119336,149.75029,273.28873,0.14019509,127.800804,209.38501,0.4785512
67,39.2592,302.93832,0.08661739,157.20122,274.3482,0.017705712,42.246765,316.0319,0.045623664,118.8129,230.34966,0.019774497,178.57166,289.81213,0.0360562,149.75029,273.30475,0.13073246,127.78501,209.28938,0.39715752
68,34.736397,303.08575,0.08294664,157.18518,274.36206,0.018249149,42.24532,316.06238,0.047639765,35.000042,311.2095,0.018496076,178.5845,289.81213,0.035946693,149.75029,273.61694,0.12778285,126.6291,208.73096,0.43011013
69,34.651237,303.10422,0.119102955,26.75405,314.81854,0.02907228,36.035976,316.06238,0.07263292,27.934689,322.95944,0.026312007,178.63936,289.83398,0.03587898,149.788,273.6798,0.13557671,126.612686,208.59782,0.41070172
70,34.500256,303.49033,0.16756482,26.6849,314.81854,0.04561494,35.99675,316.06876,0.10179751,27.91846,322.95944,0.04456281,178.7816,289.83572,0.03588119,149.83118,273.7302,0.1250927,126.56955,208.59782,0.41107118
71,34.500256,303.49033,0.17730422,26.4398,314.89014,0.04644941,35.99675,316.06876,0.10087817,27.91846,323.01608,0.044714496,178.8155,289.84015,0.035804044,149.94977,273.96646,0.11507563,126.56955,208.59782,0.38430676
72,34.500256,303.49033,0.19310397,26.6849,314.81854,0.065663256,35.99675,316.07678,0.13270998,27.91846,322.95944,0.059386257,178.84525,289.8598,0.035461716,149.96309,273.96646,0.11375106,126.56955,208.55942,0.36691537
73,34.595646,303.2641,0.12655057,26.75405,314.57352,0.020313941,36.074093,316.07678,0.06155718,27.935728,322.65543,0.020723883,178.84525,289.8598,0.035315476,149.96309,273.96646,0.10916005,126.62345,208.59782,0.3645735
74,34.75188,303.0147,0.08430165,157.07425,274.39615,0.019469067,42.216896,316.09448,0.042034954,118.41722,228.89908,0.014762282,178.84525,289.8598,0.035325795,149.94977,273.87344,0.117749855,126.64551,208.70427,0.38096693
75,39.588,303.00858,0.060778078,157.25821,274.1633,0.015159418,42.483788,316.10324,0.026006464,118.45781,228.89908,0.017202597,178.65813,289.83282,0.040227294,149.9295,272.99036,0.17164414,156.19283,293.2615,0.531466
76,39.625347,303.00858,0.059288364,157.26228,274.1633,0.015161052,42.525753,316.10324,0.023242958,118.45922,228.89777,0.017219756,178.65813,289.83282,0.040300176,149.9288,272.99036,0.17124367,156.19348,293.2615,0.53202903
77,39.68654,302.9983,0.05767725,157.26228,274.1633,0.015063361,42.533375,316.09958,0.023371741,118.45922,228.89777,0.0173738,178.65813,289.83282,0.040230308,149.9288,272.99036,0.17161588,156.19438,293.2615,0.53230786
78,39.69046,302.9983,0.057851147,157.26228,274.1633,0.015118266,42.53693,316.09958,0.022590881,118.45781,228.89606,0.01733714,178.6759,289.84552,0.040068656,149.9288,273.0123,0.16919547,156.19438,293.2597,0.52791566
79,39.76686,302.9983,0.055861354,157.23077,274.1599,0.015463421,42.541965,316.09595,0.019790445,118.44021,228.86061,0.017008929,178.69392,289.85376,0.040059093,149.91792,273.1017,0.16628139,156.19438,293.25385,0.5221331
80,39.790234,302.93735,0.054907557,157.16048,274.12564,0.016454319,42.56151,316.09595,0.020273965,118.338806,228.77782,0.016563587,178.71623,289.86057,0.040046614,149.9076,273.29514,0.15859969,156.08742,293.13953,0.4973049
81,39.790234,302.93735,0.055727854,157.16048,274.12146,0.016416423,42.56151,316.09464,0.022551868,118.31622,228.76967,0.016283996,178.71623,289.8786,0.03919594,149.86102,273.30167,0.15438405,156.05826,292.9852,0.47094944
82,39.790234,302.93735,0.05428615,157.16048,274.12146,0.016382733,42.541965,316.09464,0.022097476,118.28462,228.765,0.016188165,178.71623,289.88818,0.039844014,149.86102,273.38748,0.15611988,156.01869,292.9016,0.4745118
83,39.748642,302.94736,0.061699126,157.16945,274.12564,0.01623191,42.51665,316.09464,0.029930491,118.276024,228.765,0.016328381,178.71005,289.89728,0.039880566,149.85803,273.40967,0.16010198,156.01869,292.87552,0.4863669
84,39.701035,302.98044,0.058278218,157.16945,292.64514,0.016227232,42.51207,316.09085,0.02640631,118.273834,228.7573,0.016282983,178.71005,289.8998,0.039507102,149.85803,273.40967,0.15633799,156.00386,292.85434,0.4798828
85,39.662743,303.0058,0.06352366,180.88412,292.64514,0.016847396,42.47128,316.09085,0.031129993,118.269264,228.75595,0.016149862,178.71005,289.91196,0.0391842,149.85803,273.4308,0.15439361,156.00302,292.69073,0.45643654
86,39.662743,302.99805,0.075470634,180.88412,292.64514,0.017729983,42.47128,316.09085,0.029984968,118.269264,228.75595,0.016132759,178.70811,289.91196,0.039219253,149.86855,273.43527,0.15462841,156.00302,292.69073,0.45791763
87,34.831997,302.99805,0.06428868,180.88412,292.63513,0.016822204,42.41675,316.10223,0.023457399,118.27214,228.7651,0.016045306,178.70935,289.91196,0.038993698,149.86855,273.44238,0.15189457,156.00302,292.68243,0.45388916
88,34.831997,302.9921,0.06989902,180.88412,292.63513,0.016600685,42.41675,316.10223,0.026488964,118.27214,228.7651,0.016189527,178.70935,289.88812,0.039406292,149.86855,273.44238,0.1542656,156.00302,292.69073,0.4779593
89,39.662743,302.99805,0.06937032,180.89578,292.63513,0.016660064,42.47128,316.10223,0.025368264,118.28811,228.77037,0.016134536,178.70811,289.87225,0.039274715,149.86855,273.43527,0.15067907,156.00302,292.839,0.46093747
90,39.885742,302.99805,0.05253736,180.89578,292.7343,0.016294817,172.74721,291.6799,0.018308757,136.3568,230.18376,0.015956495,178.54471,289.8468,0.04047311,149.69806,272.82523,0.17397097,156.09427,292.839,0.49240664
91,39.885742,303.0144,0.05352522,180.90125,292.7353,0.016288491,172.74721,291.67987,0.01834908,136.365,230.18378,0.015984474,178.54471,289.8454,0.040313214,149.692,272.81625,0.17365673,156.10504,292.839,0.49112496
92,39.885742,303.01624,0.05379446,180.90402,292.73706,0.016240291,172.74721,291.6772,0.018381767,136.3704,230.18466,0.016108688,178.54471,289.8444,0.040377147,149.68929,272.79922,0.17440315,156.10504,292.85477,0.4925318
93,39.88298,303.02222,0.05408322,180.90514,292.7507,0.015981046,172.74234,291.6772,0.018269027,136.388,230.19138,0.01649102,178.54414,289.82513,0.04086511,149.68718,272.7076,0.1780548,156.10504,292.90762,0.50462776
94,39.873837,303.0238,0.05408452,180.90514,292.7507,0.0159076,172.73886,291.67987,0.018245906,136.38824,230.19199,0.016600028,178.54414,289.81833,0.040891856,149.68182,272.7076,0.17890123,156.10356,292.9083,0.5066903
95,39.853706,303.0314,0.055468615,180.90514,292.7507,0.015766464,42.678436,316.20807,0.01941282,136.38953,230.19215,0.016452484,178.51653,289.81778,0.040550992,149.68182,272.7076,0.17805834,156.07706,292.99124,0.49867854
96,39.821663,303.04153,0.056542497,180.90715,292.74353,0.015677579,42.668423,316.20807,0.02037035,136.38953,230.19322,0.016498512,178.51299,289.8148,0.04026586,149.68182,272.7076,0.17761154,156.06116,292.99124,0.4969314
97,39.821663,303.04153,0.0571146,180.91196,292.74353,0.015503302,42.668423,316.20917,0.020253137,136.38953,230.1934,0.016487138,178.45023,289.79507,0.03950413,149.68237,272.7076,0.17836125,155.98795,292.99966,0.5007978
98,39.821663,303.04153,0.058142297,180.90468,292.74353,0.01589079,42.668423,316.20807,0.0210676,136.38953,230.19365,0.016477546,178.4469,289.79507,0.040129993,149.68237,272.7064,0.17796382,155.9653,292.99966,0.49886927
99,39.852432,303.0398,0.056449935,180.90968,292.74823,0.0155799,42.681694,316.2057,0.019800128,136.39062,230.19382,0.016645916,178.44614,289.7904,0.04016349,149.68237,272.7028,0.17970341,155.96509,293.0572,0.5043325
100,39.866096,303.03345,0.056573816,180.90968,292.75226,0.015771216,42.68607,316.19257,0.019383388,136.3906,230.1967,0.01667316,178.43707,289.7904,0.039625686,149.6265,272.64273,0.17953782,155.96509,293.06625,0.4926494
101,40.140553,302.82806,0.0489302,180.90701,292.75226,0.015434555,135.00288,291.71582,0.017604632,136.39473,230.20328,0.017189667,178.43707,289.79962,0.04044895,149.6265,272.5056,0.18617864,155.96509,293.06625,0.5097917
102,40.14144,302.81772,0.049097866,180.90309,292.77225,0.015372435,135.0205,291.71582,0.018208018,136.39473,230.20349,0.0173285,178.40926,289.81418,0.040307254,149.6265,272.444,0.1878357,155.9526,293.03647,0.51150185
103,40.14144,302.81766,0.048063733,180.87563,292.7754,0.015291345,172.65361,291.67404,0.017998932,136.39473,230.20349,0.017459027,178.40926,289.79962,0.040692445,149.64052,272.444,0.18961914,155.92087,293.06625,0.52775663
104,40.140553,302.8144,0.047926717,180.87563,292.78802,0.014900908,172.65552,291.67404,0.018862117,136.3906,230.20328,0.017584307,178.49596,289.79962,0.040788475,149.66353,272.444,0.19378282,155.92044,293.0787,0.53963125
105,40.071537,302.78482,0.051952306,180.87563,292.7893,0.014422653,172.66264,291.67404,0.01906171,118.30178,228.67831,0.016155366,178.5178,289.7339,0.041480936,149.86894,272.58548,0.18807802,155.92044,293.10413,0.5699043
106,40.06694,302.78482,0.052019533,180.87563,292.78986,0.014421893,172.66264,291.67404,0.01906962,118.30178,228.67831,0.01615633,178.5205,289.7339,0.041489203,149.86894,272.58548,0.18799658,155.9187,293.10535,0.57026225
107,40.062218,302.78482,0.051828105,180.87636,292.78986,0.014412093,172.66275,291.67404,0.019086804,118.30178,228.67831,0.016156275,178.52058,289.73358,0.041476294,149.87065,272.58676,0.18827331,155.9187,293.10535,0.5704783
