scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,222.72441,180.74599,0.010032399,117.752655,228.62648,0.0058225016,117.36614,228.59297,0.018400334,294.3482,452.08536,0.013693516,164.39713,175.98886,0.0120917605,348.22946,204.48918,0.020936316,293.9929,455.49707,0.025507772
1,222.96353,180.76114,0.009971449,117.752655,228.63005,0.005816421,117.37084,228.59677,0.018438535,294.34833,452.08615,0.013711688,164.39941,176.1993,0.0120926015,348.22946,204.57571,0.020386208,293.99338,455.49707,0.025516205
2,222.98457,180.76608,0.011201135,117.75959,228.86443,0.007223233,117.44485,228.80666,0.019057745,294.57883,452.10214,0.016576588,228.71677,176.20232,0.013260976,348.2655,204.58487,0.027205393,294.51288,455.49707,0.030064829
3,222.98457,180.76608,0.012457742,117.76772,228.86443,0.007070619,117.448425,228.80666,0.018392727,294.58176,452.10297,0.016580902,228.85722,176.20232,0.0147796925,348.2655,204.57645,0.028292233,294.51398,455.47998,0.030141003
4,222.96353,180.76114,0.012491603,117.76772,228.86443,0.007004532,117.448425,228.80666,0.018533502,294.58325,452.10538,0.016562657,228.88051,176.1993,0.01488508,348.2655,204.57645,0.027434822,294.51703,455.47986,0.030124338
5,222.96353,180.76114,0.010036373,117.758705,228.86436,0.0068835975,117.448425,228.79666,0.018537384,294.58472,452.1234,0.016673153,235.83235,176.1993,0.010978932,348.2655,204.57912,0.027082631,294.561,455.3468,0.030517926
6,222.53363,180.31987,0.01301138,117.76772,228.86436,0.0068244874,117.45552,228.79666,0.018373145,294.5886,452.12653,0.016599612,235.83235,175.32104,0.013619948,348.2655,204.58217,0.027001498,294.56607,455.33853,0.030354567
7,222.5247,180.31718,0.01290884,117.76776,228.86436,0.0068909437,117.45873,228.79666,0.018461976,294.5886,452.12952,0.016673135,235.83235,175.31503,0.013764172,348.2586,204.57912,0.027247718,294.56607,455.3081,0.030548643
8,222.51338,180.31287,0.013175867,117.789536,228.9163,0.007106514,117.50372,228.86125,0.018698225,294.58752,452.12952,0.016680507,235.82036,175.31372,0.013955754,348.2586,204.57912,0.027272413,294.5653,455.3081,0.03055266
9,222.51338,180.31718,0.013135471,117.79226,228.9163,0.0071238126,117.50534,228.86125,0.018752068,294.58752,452.12952,0.016627064,235.82036,175.31372,0.013897548,348.2586,204.58217,0.027200958,294.5653,455.3081,0.030531779
10,222.50072,180.31987,0.013091008,117.79226,228.9163,0.007132052,117.50534,228.86125,0.01873555,294.58408,452.1261,0.016578322,235.82036,175.31372,0.013992854,348.2877,204.58263,0.02624887,294.55945,455.32394,0.030457381
