scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,spine_middle,spine_middle,spine_middle,tail_base,tail_base,tail_base,tail_middle,tail_middle,tail_middle,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,397.94968,420.0081,0.014869921,148.96689,181.61386,0.0054295594,134.06085,243.20723,0.017685723,149.89911,211.6099,0.013990024,180.08072,228.58167,0.014829862,135.56541,227.251,0.015165664,322.05576,266.49326,0.022975335
1,398.30997,420.08188,0.015024831,383.04544,413.40625,0.0061267773,134.07538,243.22183,0.017303575,180.29327,211.61417,0.013331836,331.83835,259.72394,0.013466085,135.60374,227.28423,0.014486929,322.05576,266.50644,0.02797474
2,398.43924,420.08188,0.015223627,383.15427,413.4152,0.0062053027,134.0773,243.22183,0.017425556,180.29327,211.61546,0.013215007,331.83835,259.72394,0.013427063,135.61533,227.28703,0.014509707,322.0582,266.50943,0.028070206
3,398.4469,420.08188,0.01536764,383.18283,413.41617,0.006185754,134.0773,243.22183,0.017387597,180.29327,211.61546,0.013170412,331.83835,259.72394,0.013403147,135.61533,227.28703,0.014563726,322.0582,266.50943,0.028003061
4,398.49524,420.04813,0.015626337,383.21182,413.41617,0.006126187,134.18509,243.214,0.017659795,149.93158,227.90742,0.014028652,180.01895,228.57187,0.014928358,151.35645,228.2263,0.014975212,322.0582,266.51257,0.027841449
5,398.49738,420.0481,0.015581676,383.21222,413.41684,0.0061367247,134.1851,243.214,0.017633379,149.93115,227.9079,0.014125696,180.01408,228.57024,0.015022011,151.3698,228.23106,0.01500475,322.06183,266.516,0.027725128
6,398.5021,420.0471,0.015593409,383.21478,413.41702,0.0061381757,134.18582,243.21355,0.017614612,149.93115,227.9079,0.014131584,180.01378,228.56609,0.015109967,151.37161,228.23106,0.015033968,322.06366,266.5186,0.027661031
7,398.51328,420.0355,0.01587432,383.26437,413.45145,0.006076932,134.18684,243.21202,0.01762788,149.93158,227.90742,0.014105757,180.01122,228.56609,0.015059417,151.37161,228.2263,0.01501373,322.0682,266.53513,0.027389508
8,398.51328,420.03546,0.015861778,383.26486,413.45334,0.0060833693,134.18684,243.20346,0.017662175,149.93233,227.8763,0.014137799,180.00183,228.54239,0.014955051,151.37161,228.18854,0.015166374,322.0705,266.5356,0.027282728
9,398.51328,420.03546,0.015800556,383.26486,413.45334,0.0060741575,134.19308,243.19759,0.017641705,149.93378,227.87323,0.014031159,179.99814,228.54239,0.014888998,151.37161,228.18138,0.015055674,322.07312,266.53766,0.027315129
10,398.4928,420.0355,0.015803142,383.26437,413.45145,0.0060801604,134.19353,243.19516,0.017706074,149.93378,227.8677,0.013946956,179.99554,228.5395,0.014776871,151.36432,228.1724,0.015074468,322.07465,266.53766,0.027150601
