scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,302.16425,451.8212,0.00881644,165.01329,453.75583,0.0057114395,309.9533,469.13214,0.00797769,309.84866,453.32092,0.015144298,294.52155,447.34024,0.011377924,308.65674,466.77222,0.010873497,300.66885,456.03302,0.021315387
12,302.16437,451.82098,0.008779079,165.00546,453.75583,0.005691417,309.9533,469.13214,0.007932566,309.85022,453.32092,0.015068898,294.52155,447.34146,0.0113763325,308.65674,466.77222,0.010795763,300.66864,456.02704,0.021288581
13,302.16437,451.8188,0.00879912,165.01329,453.75253,0.0058120256,309.9533,469.13177,0.007904266,309.85052,453.32092,0.015193261,294.52155,447.34305,0.011378231,308.6652,466.77133,0.010938721,300.6681,456.0262,0.02133893
14,302.16425,451.81802,0.008809235,165.01329,453.7521,0.0058628474,309.94965,469.131,0.007882928,309.85193,453.32092,0.015150435,294.52155,447.35056,0.011403052,308.6689,466.77133,0.010922749,300.66336,456.02274,0.021305652
15,302.1628,441.06924,0.0095253335,324.38388,438.27887,0.006220156,295.59738,454.2872,0.009127717,309.9853,453.79044,0.024912478,315.28998,447.99667,0.018652843,308.99738,465.11768,0.02698164,300.517,445.73822,0.07050239
16,302.1628,441.06924,0.009533576,324.38388,438.27887,0.0062235184,295.59738,454.2872,0.009134254,309.98572,453.79074,0.024914168,315.2904,447.9968,0.018647756,308.9976,465.11728,0.026964428,300.517,445.7377,0.07061424
17,302.1628,441.06924,0.009534017,324.3842,438.27887,0.0062249736,295.59738,454.2872,0.009133089,309.98593,453.79077,0.024909502,315.29053,447.99786,0.018645316,308.99762,465.1166,0.026963636,300.517,445.7376,0.07059459
18,302.1644,441.09427,0.0096264435,324.39282,438.29016,0.0063149403,295.60846,454.30298,0.009063225,309.99402,453.80295,0.025107812,315.30017,448.02197,0.01874031,308.99777,465.07462,0.027446968,300.53384,445.7377,0.074193165
19,302.1644,441.09427,0.009620368,324.39282,438.29016,0.0063145887,295.60846,454.30298,0.009086921,309.99402,453.80295,0.025129462,315.30017,448.02197,0.018743021,308.99777,465.07266,0.027486673,300.53384,445.73767,0.07411011
20,302.1644,441.09427,0.009617642,324.39282,438.29016,0.006314167,295.60846,454.30298,0.009091076,309.99402,453.80295,0.025119606,315.30017,448.02197,0.018740471,308.99777,465.0722,0.02746898,300.53384,445.7376,0.074042104
21,302.16052,441.09164,0.009617715,324.3914,438.28613,0.006329865,295.60168,454.29865,0.0091405045,309.9927,453.80212,0.02505482,315.29956,448.01852,0.018699396,308.9945,465.07135,0.027305402,300.53262,445.73764,0.07343166
22,302.16052,441.09164,0.009618878,324.3914,438.28613,0.006329548,295.60168,454.29865,0.009139792,309.9927,453.80212,0.025056807,315.29956,448.01852,0.018701633,308.9945,465.07135,0.027311021,300.53262,445.73767,0.073458694
23,302.15933,441.09113,0.0096138865,324.39114,438.28583,0.00632538,295.60117,454.29828,0.0091308635,309.9922,453.80164,0.025057182,315.29956,448.01804,0.01870957,308.9941,465.0722,0.027333599,300.53226,445.73767,0.07356469
24,302.15955,441.09113,0.0096124215,324.39117,438.28583,0.00632482,295.60117,454.2985,0.009132464,309.99265,453.80188,0.02506209,315.29956,448.01804,0.018712519,308.9941,465.07214,0.027349394,300.53226,445.73764,0.07362558
25,302.16052,441.09106,0.009608487,324.39117,438.28546,0.0063249487,295.60168,454.29865,0.009142288,309.9927,453.80188,0.025044125,315.29956,448.0179,0.018704716,308.9945,465.07214,0.02730754,300.53262,445.73764,0.07343874
26,302.16095,441.09058,0.0096091125,324.39114,438.28546,0.0063256044,295.60242,454.29904,0.009134932,309.9928,453.80164,0.02505911,315.29956,448.01733,0.018707355,308.9946,465.0727,0.02732323,300.53262,445.7376,0.07349609
27,302.16183,441.09058,0.009612485,324.39105,438.28546,0.0063235634,295.60394,454.3008,0.009095225,309.9958,453.80106,0.025049321,315.29962,448.01654,0.018707138,308.997,465.0748,0.027314562,300.53442,445.73645,0.073719636
28,302.16183,441.09106,0.009615697,324.39062,438.286,0.0063217147,295.60394,454.3008,0.009091715,309.9958,453.8,0.025063356,315.29935,448.01514,0.018716833,308.997,465.07724,0.027339157,300.53442,445.73645,0.07379516
29,302.16183,441.0915,0.009618207,324.3906,438.28674,0.006324568,295.60394,454.3008,0.009080603,309.9958,453.79968,0.025075201,315.29932,448.0143,0.018727368,308.997,465.07794,0.027366184,300.53442,445.73645,0.074027054
30,302.08084,451.6249,0.009018998,165.09105,453.96405,0.0072668963,287.51376,453.18503,0.0071186163,309.81506,453.02078,0.014885923,155.93823,447.64795,0.01435156,308.84137,466.7015,0.011912264,300.43503,455.88342,0.021961926
31,302.08084,451.62518,0.009015428,165.08368,453.96417,0.0071621235,287.5128,453.18484,0.007108708,309.81506,453.02078,0.014886566,155.93098,447.6171,0.014117698,308.84137,466.7015,0.011923057,300.43454,455.88342,0.021959735
32,302.08084,451.6254,0.009019544,165.08368,453.9659,0.007161465,287.5128,453.18484,0.0071080644,309.81506,453.02078,0.014888717,155.93098,447.6171,0.014124882,308.84137,466.7015,0.011928033,300.43454,455.88342,0.021964896
33,302.08084,451.6254,0.009029537,165.08368,453.9659,0.0071715927,287.5128,453.18484,0.0071103303,309.81506,453.02136,0.0149132,155.93098,447.6171,0.014142129,308.8421,466.7014,0.011949096,300.43454,455.88168,0.021984205
34,302.07938,451.6254,0.009030352,165.0841,453.9663,0.0071740416,287.51385,453.1853,0.0071108295,309.81445,453.0216,0.014926914,155.9314,447.61743,0.014144393,308.8431,466.7012,0.011960091,300.4335,455.88052,0.02199395
35,302.0752,451.62112,0.009017794,165.08507,453.96692,0.007181238,287.5204,453.18826,0.0071020443,309.8115,453.0216,0.014963793,155.93178,447.61743,0.0141499275,308.84482,466.68903,0.01204633,300.42703,455.87534,0.022112412
36,302.07513,451.62112,0.009010786,165.08527,453.967,0.007180287,287.52078,453.18832,0.007100381,309.8115,453.02173,0.014958511,155.9318,447.61743,0.01414605,308.84482,466.68903,0.012041693,300.427,455.8743,0.022103893
37,302.0751,451.62112,0.00901171,165.08537,453.967,0.00717977,287.52118,453.18835,0.007100719,309.81146,453.022,0.0149631575,155.93192,447.6172,0.014139089,308.84482,466.68903,0.012045354,300.4266,455.87405,0.022109097
38,302.07404,451.6223,0.009001341,165.08527,453.96692,0.007181504,287.5248,453.1908,0.0070936317,309.8112,453.02243,0.014981878,155.93192,447.6167,0.01413315,308.84482,466.68997,0.012059867,300.42505,455.8743,0.02212978
39,302.07333,451.6228,0.008998173,165.08507,453.96597,0.0071779145,287.5248,453.19135,0.007092339,309.81113,453.02243,0.014972894,155.93188,447.61536,0.014127042,308.84476,466.69016,0.012051015,300.42453,455.8743,0.0221215
40,302.07303,451.6228,0.008994211,165.08475,453.96167,0.0071475464,287.5248,453.19135,0.007058656,309.81088,453.02243,0.014951701,155.93222,447.61322,0.014082933,308.84454,466.69113,0.01202986,300.4238,455.8765,0.02210104
41,302.072,451.62283,0.008980466,165.08472,453.96146,0.007144255,287.52332,453.1908,0.007057164,309.81052,453.02185,0.014931874,155.93188,447.61304,0.014077064,308.84454,466.69254,0.012017291,300.42365,455.87973,0.022083657
42,302.072,451.62286,0.008963398,165.08435,453.96143,0.0071368213,287.51978,453.1906,0.007057599,309.81036,453.01965,0.014892078,155.93121,447.61047,0.014049885,308.84454,466.69446,0.011983267,300.42337,455.88513,0.022052018
43,302.07007,451.62286,0.008928505,165.08435,453.9541,0.007129524,287.51978,453.1906,0.0070217587,309.81036,453.01965,0.014801553,155.93188,447.61047,0.013987933,308.84454,466.69446,0.011888323,300.4229,455.88513,0.022002859
44,302.0684,451.62274,0.008916269,165.08435,453.95078,0.007113379,287.51978,453.1906,0.007028173,309.81036,453.01965,0.014799143,155.93279,447.61047,0.013969928,308.84454,466.69446,0.011890452,300.4224,455.88513,0.022018416
45,301.82983,440.80515,0.008953471,324.33945,438.19623,0.0060189883,295.37238,454.0681,0.009454499,309.90363,453.6545,0.022269465,315.23944,447.7277,0.016814336,308.93576,465.49237,0.022556784,300.16907,445.57043,0.0398461
46,301.82983,440.80515,0.008955766,324.33966,438.19623,0.006020701,295.37265,454.06873,0.009454721,309.90378,453.65488,0.022267554,315.23975,447.728,0.016807709,308.93597,465.49197,0.022548962,300.169,445.57007,0.03985734
47,301.82983,440.80463,0.008957773,324.34024,438.19577,0.0060196933,295.37265,454.06912,0.009442135,309.9047,453.65488,0.022280773,315.24014,447.72864,0.016813098,308.9373,465.49197,0.02257281,300.16876,445.57004,0.039965693
48,301.82983,440.80438,0.0089409435,324.34192,438.19577,0.006007796,295.37238,454.06912,0.009423313,309.90512,453.6545,0.02231997,315.24283,447.72864,0.01683411,308.9373,465.49237,0.022662532,300.16873,445.56998,0.04013336
49,301.82983,440.8004,0.00892155,324.3431,438.19556,0.0060000485,295.37146,454.06912,0.009440592,309.90576,453.65247,0.022291495,315.24548,447.72864,0.016823137,308.93884,465.49316,0.02261701,300.16867,445.56912,0.039956328
50,301.82837,440.79434,0.00889597,324.34317,438.1938,0.006000084,295.36853,454.0668,0.009452597,309.9062,453.64957,0.022217676,315.24777,447.72696,0.016782451,308.93887,465.49857,0.022517815,300.16446,445.56876,0.03952821
51,301.82697,440.7936,0.008884392,324.34467,438.1922,0.005976733,295.36688,454.0659,0.009483405,309.90628,453.6489,0.022226261,315.252,447.72482,0.016805561,308.93942,465.4986,0.02250734,300.16418,445.56857,0.039726008
52,301.82587,440.7911,0.008872327,324.3453,438.19122,0.0059803426,295.36624,454.06586,0.009487729,309.907,453.64655,0.022202255,315.25208,447.72345,0.016779596,308.93988,465.4986,0.022455584,300.1637,445.56876,0.03949312
53,301.82697,440.7911,0.008831172,324.3461,438.19122,0.005977433,295.36688,454.0659,0.00951101,309.90906,453.6424,0.022127569,315.25854,447.72345,0.016742574,308.9407,465.4986,0.022301406,300.1637,445.56876,0.039245695
54,301.8254,440.78925,0.008772437,324.3461,438.19012,0.005946476,295.3626,454.06567,0.009576299,309.90997,453.63803,0.02218292,315.2672,447.7229,0.016799822,308.9478,465.4971,0.022293169,300.1624,445.5732,0.039352443
55,301.8247,440.78458,0.00875103,324.3461,438.1881,0.0058947885,295.36206,454.0654,0.009734727,309.91083,453.638,0.022286648,315.27356,447.718,0.016915038,308.94916,465.4971,0.02240241,300.16168,445.5788,0.040307242
56,301.8254,440.78458,0.008665935,324.34753,438.1881,0.0058525065,295.35718,454.0654,0.009667295,309.91187,453.6269,0.022129701,315.27368,447.70972,0.016857103,308.95142,465.4971,0.022113474,300.1624,445.58737,0.03915717
57,301.83588,440.7852,0.00851355,324.34753,438.19012,0.005837135,295.3447,454.05804,0.009807339,309.91284,453.6008,0.021735052,315.28745,447.67236,0.01662051,308.95374,465.5173,0.021265345,300.16638,445.59726,0.036575668
58,301.84183,440.7852,0.0084546,324.3448,438.18567,0.0056988657,295.33957,454.0534,0.009753879,309.91187,453.5964,0.021913473,315.3193,447.67072,0.016892232,308.95142,465.52405,0.021539856,300.18008,445.6111,0.038368408
59,301.84183,440.77814,0.008388566,324.34073,438.17282,0.005580371,295.32803,454.04083,0.009662477,309.91083,453.5862,0.022034954,315.33963,447.65762,0.017025147,308.94916,465.53043,0.021616444,300.20108,445.64175,0.038442366
60,301.86533,440.7852,0.008892521,324.31143,438.09,0.0059821513,278.59988,453.71512,0.007382761,309.87494,453.3188,0.017917072,315.39038,447.2863,0.013813966,308.93964,465.9629,0.01445357,300.98047,454.5053,0.030059483
61,302.38092,451.6222,0.009809574,324.31143,438.09,0.0060154195,278.57187,453.7028,0.007519385,309.87494,453.3188,0.017836856,315.3933,447.2863,0.013788442,308.93964,465.9629,0.014221697,300.9855,454.5053,0.029938025
62,302.38092,451.62277,0.0089539075,324.31024,438.0893,0.005979069,278.57187,453.6914,0.0073002204,309.87494,453.31552,0.018070897,315.3933,447.27777,0.013987961,308.93964,465.99432,0.014352447,300.9855,454.52283,0.03008797
63,302.35526,451.63733,0.008954235,324.30606,438.07965,0.005956171,278.57187,453.68085,0.0072241314,309.8712,453.3137,0.018371135,315.39038,447.27008,0.014218993,308.95676,465.99432,0.014686953,300.9855,454.54544,0.030432677
64,302.35526,451.63733,0.0091390675,324.2974,438.0893,0.0060474263,278.57593,453.6914,0.0072071357,309.8712,453.3188,0.017765736,315.3886,447.2863,0.013723494,308.95676,466.03073,0.014318333,300.97174,454.66858,0.030024573
65,302.23718,451.63733,0.0088335285,324.25867,438.09726,0.0058371415,278.59985,453.6914,0.0070747132,309.8431,453.3137,0.017248405,315.353,447.26373,0.013335764,308.95676,466.10306,0.014053038,300.8569,454.78818,0.029360479
66,302.23718,451.65063,0.008897403,323.96878,445.3252,0.005492365,295.04593,453.7322,0.008497752,309.8431,453.2672,0.017807877,315.07242,447.22687,0.014530934,308.95676,466.10306,0.01414479,300.8249,455.04926,0.029686002
67,302.23718,451.6522,0.008283584,323.9653,445.3252,0.005534521,295.14987,453.80545,0.008174961,309.8431,453.2565,0.016878461,315.05942,447.22687,0.013035049,308.95676,466.10306,0.012525874,300.80753,455.25684,0.027287744
68,301.51132,440.38605,0.008695938,323.95566,445.3252,0.005723451,295.14987,453.80545,0.0068644737,309.8192,452.94168,0.015280757,294.66165,447.22687,0.01152376,572.62976,154.74727,0.011496277,300.70978,456.0923,0.023614196
69,302.19836,451.6603,0.008376681,323.95566,445.315,0.005693791,310.03354,468.84033,0.007024117,309.8192,452.94168,0.014945051,294.62543,447.22687,0.011427365,572.62976,154.73027,0.011638535,300.68375,456.16364,0.022358581
70,302.19836,451.6603,0.012297962,323.9653,445.315,0.0058940775,310.03354,468.84033,0.008498237,309.86185,452.94168,0.015144759,294.62543,447.25995,0.013185039,572.62976,154.73027,0.012336151,300.68375,456.16364,0.022982912
71,208.17703,212.48251,0.0086043235,323.95566,445.2995,0.0060654264,303.39673,454.4412,0.007725879,309.866,452.9811,0.0154700745,294.62543,447.34247,0.012056581,572.60486,154.74727,0.013901813,300.68375,456.16364,0.022258738
72,207.81439,212.40709,0.0109668225,323.93936,445.2995,0.006310633,295.58957,454.31345,0.0088521205,309.89618,453.55557,0.029791445,315.34348,447.68674,0.018859645,309.21692,465.00467,0.028432628,300.761,454.31885,0.05193796
73,208.17703,212.48251,0.014244251,323.9094,445.26224,0.008496722,295.58957,454.31345,0.009430565,309.89618,453.67496,0.03170518,315.34348,447.68674,0.019654443,309.1781,465.02527,0.031073054,300.761,454.31885,0.057719715
74,208.17703,212.48251,0.009365455,148.11572,413.14563,0.005987518,295.52863,454.20142,0.01028652,309.89618,453.67496,0.025947284,315.34348,447.68674,0.017578922,308.89252,465.95337,0.020817123,300.761,454.31885,0.028069729
75,301.5558,267.12744,0.009101617,148.11572,269.90167,0.008556757,295.52863,454.20142,0.009002575,309.89618,453.67496,0.023346564,315.34348,447.58685,0.016589765,308.86844,466.0244,0.021510214,300.53256,454.31885,0.029209713
76,301.57425,267.12967,0.00883968,148.1562,413.14563,0.007899742,295.45627,454.20142,0.009856812,309.89618,453.67496,0.023851125,315.34348,447.58685,0.017068231,308.86844,466.0244,0.022068217,300.53256,454.31885,0.028222825
77,301.821,267.12967,0.009390644,148.1562,413.14563,0.008973898,295.45627,468.73544,0.008408547,309.9209,453.67767,0.02348131,315.3857,447.58685,0.016087908,308.86844,466.0244,0.021501714,300.53256,445.79584,0.028466493
78,301.57425,267.12967,0.008899146,294.60583,468.3178,0.006844801,295.2738,468.99942,0.009791936,310.05658,454.06888,0.030324163,315.3857,448.4029,0.02060952,308.9438,465.0406,0.03473746,300.6479,445.79584,0.084872246
79,301.5558,290.9105,0.009104734,294.69446,468.32623,0.008756561,295.25095,469.0045,0.011318179,310.05658,454.1579,0.030859193,315.3857,448.48203,0.020376796,308.96805,465.0121,0.037210442,300.74142,445.79584,0.10148983
80,301.821,290.95816,0.010242322,294.69446,468.32623,0.009799412,295.22397,469.0101,0.013197192,310.06268,454.19708,0.028635738,315.2924,448.574,0.0200985,308.97787,465.0121,0.039365355,300.758,445.8626,0.102267526
81,301.821,290.95816,0.010451338,294.70352,468.3178,0.009682495,295.25095,469.0045,0.012940752,310.07742,454.19708,0.028397763,315.28998,448.584,0.020022852,308.98395,465.0121,0.03849147,300.758,445.87088,0.0963141
82,140.77144,290.95816,0.008648236,294.7188,468.29117,0.009641388,295.2738,468.99942,0.012619028,310.06268,454.19708,0.027934453,315.27423,448.584,0.019395595,309.01123,465.03964,0.03781503,300.75024,445.87634,0.09476048
83,140.77144,290.95816,0.008611536,294.72318,468.29117,0.009742556,295.27213,469.0045,0.012696351,310.07742,454.19708,0.027563402,315.2725,448.584,0.019541627,309.01123,465.04614,0.037455104,300.74142,445.9038,0.09813542
84,126.83917,226.93521,0.010682383,294.7483,468.29117,0.009500026,295.27213,469.00595,0.012463761,310.0812,454.2118,0.027231561,315.28998,448.5901,0.019467233,309.01547,465.04614,0.036692537,300.75024,445.9038,0.09655248
85,126.83917,226.93521,0.011474978,294.7483,468.3036,0.009490844,295.27213,468.98898,0.012343407,310.0812,454.18283,0.027468706,315.28964,448.61105,0.019955179,309.01547,465.04614,0.037315875,300.75024,445.92023,0.09367958
86,126.83917,226.93521,0.009458878,294.7737,468.3036,0.009279315,295.27213,468.98486,0.012799816,309.98367,453.89078,0.02814536,315.28964,448.61105,0.019560037,308.98962,465.06174,0.03958237,300.71915,445.9278,0.11268334
87,301.54337,267.13583,0.008962961,294.7483,468.3036,0.009327188,295.27213,468.94055,0.012480491,309.98367,453.89078,0.029117495,315.3174,448.61105,0.020421622,308.94806,465.116,0.04070299,300.71915,445.9785,0.12256933
88,301.54337,267.18433,0.008828485,294.72153,445.72824,0.0056033516,295.29965,454.34744,0.009975352,309.92563,453.83408,0.025175191,315.3174,447.96625,0.018774355,308.9058,465.61853,0.025051445,300.81894,446.08932,0.040594246
89,301.54337,290.89188,0.008841325,294.72153,438.11682,0.006129674,295.29965,454.29312,0.009250039,309.7088,453.71188,0.026941495,315.28964,447.9591,0.019135945,308.8839,465.72403,0.02742295,300.17838,446.08932,0.043396965
90,301.54337,290.89188,0.012442684,323.89044,438.11682,0.005891117,295.54,454.15332,0.008784731,309.81915,453.71188,0.022970052,315.2364,447.72903,0.017857406,308.79974,465.74524,0.021240331,300.17838,446.16467,0.031750683
91,140.59044,291.19168,0.008989896,323.83493,438.11682,0.0055638994,295.29965,454.15164,0.009100747,309.7088,453.6985,0.022710154,315.18726,447.71756,0.017799761,308.78513,465.74524,0.021324683,300.2514,454.0827,0.031906284
92,140.59044,291.19168,0.00978841,323.88162,445.39145,0.0053781667,295.29965,454.15164,0.008377647,309.7088,453.6238,0.018864052,315.187,447.53268,0.013222729,308.78513,466.2502,0.017070804,300.2514,454.0827,0.024604818
93,141.1943,291.19168,0.008715317,323.89044,445.39145,0.005358868,309.95734,453.9488,0.009515899,309.73886,453.41052,0.01988563,315.10223,447.53268,0.014424516,308.79974,466.40784,0.01697589,300.17838,445.8247,0.024435693
94,141.50201,291.1963,0.014728461,323.88162,445.39145,0.0055809612,325.76596,212.34804,0.008597443,309.73886,453.35788,0.017100839,294.73453,447.5245,0.012040206,308.82944,466.5959,0.012840379,134.05103,296.68637,0.027481288
95,141.50201,291.07513,0.011481951,323.87784,445.35608,0.00548166,325.76596,212.34804,0.008333939,309.70758,453.2976,0.01651236,294.73322,447.5245,0.012118339,308.82944,466.5959,0.012093992,134.05103,296.66312,0.024713168
96,141.50201,291.07513,0.009207021,323.87784,445.35526,0.005604309,325.78497,212.32341,0.008198288,309.70758,453.24734,0.01714483,294.7193,447.5245,0.012328901,308.82944,466.6148,0.012084645,133.95435,296.66312,0.023393834
97,141.81052,291.07513,0.00935148,323.87485,445.35526,0.005375213,325.78497,212.32341,0.0083635915,309.70758,453.24734,0.016354106,294.7193,447.46323,0.0124079455,308.83392,466.5959,0.011091097,134.05103,296.66312,0.025643371
98,301.64264,291.0967,0.008603639,323.8698,445.35608,0.0052951844,325.76596,212.34804,0.008347985,309.70758,453.24734,0.01639173,294.73322,447.45728,0.012262937,308.8441,466.56516,0.01153473,133.93306,296.68637,0.025218384
99,141.81052,291.09436,0.010652348,323.8698,445.41034,0.0051875603,295.02502,453.8128,0.008339764,309.7346,453.37573,0.019158434,315.25598,447.2744,0.014108875,308.8441,466.24695,0.0151384035,133.62665,296.83725,0.02615106
100,301.64264,291.0967,0.009129201,323.87485,445.41034,0.005165753,295.00458,453.8128,0.008265203,309.7414,453.38266,0.019079728,315.26114,447.26306,0.013935498,308.84494,466.23953,0.015438467,133.62665,296.83725,0.026102707
101,301.64264,291.15512,0.0089207,323.87485,445.41318,0.0051975176,295.00458,453.82846,0.00858944,309.74393,453.38565,0.019661887,315.26233,447.26306,0.014080315,308.8518,466.23663,0.016258445,133.84818,296.83725,0.025998201
102,141.39166,291.15512,0.009109388,323.8698,445.4204,0.0051395544,295.02502,453.83496,0.008350605,309.76254,453.39383,0.019554053,315.26114,447.2744,0.014034339,308.86462,466.22028,0.015828088,133.84818,296.96075,0.027205523
103,141.39166,291.15512,0.009739146,323.84918,445.4204,0.005559401,295.33557,453.94272,0.01004127,309.76254,453.39383,0.023942092,315.26114,447.44086,0.017242327,308.90295,466.22028,0.022024756,300.51907,453.9944,0.031422
104,301.93378,451.64426,0.010243601,323.84918,445.40442,0.005508022,295.34726,453.94708,0.010103047,309.74393,453.38266,0.02357647,315.25595,447.4414,0.016991606,308.904,466.23663,0.021846438,300.51907,454.00015,0.031905808
105,301.93378,451.70178,0.009753448,323.84918,445.38626,0.005670676,310.00098,468.83087,0.0075356103,309.72626,453.251,0.016544292,294.8374,447.44727,0.012039468,308.904,466.6342,0.013663531,300.51907,455.88232,0.022547122
106,301.93805,451.70233,0.009757995,323.84937,445.38626,0.0056737633,310.00223,468.8327,0.007533654,309.72424,453.251,0.01659882,294.8374,447.44727,0.012026328,308.90295,466.635,0.013780426,300.51886,455.88232,0.02255127
107,301.94104,451.703,0.009773671,323.85074,445.3851,0.005645395,310.00415,468.83353,0.007462988,309.72424,453.251,0.016555946,294.8273,447.44727,0.0120824985,308.90225,466.6368,0.013691735,300.517,455.88297,0.022572374
