scorer,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015,DLC_Resnet50_capstoneTop50Nov8shuffle1_snapshot_015
11,47.016068,302.97623,0.1480194,35.088005,314.23694,0.050454862,42.828915,315.3291,0.053781286,54.424286,315.24872,0.012512663,48.674217,299.20557,0.034474287,51.01731,308.46048,0.023087494,98.92154,441.7229,0.013086726
12,47.015865,302.97623,0.14759962,35.088005,314.23694,0.049855508,42.828068,315.3291,0.053126004,54.44795,315.24115,0.012548756,48.674217,299.206,0.034443915,51.01731,308.4591,0.02287402,98.91415,441.7229,0.01311246
13,47.007156,302.98242,0.14749102,35.08488,314.23514,0.049823586,42.82139,315.3291,0.05312038,54.454502,315.23853,0.012559249,48.67376,299.206,0.03445016,51.01731,308.4591,0.02284283,210.2854,265.62457,0.012677811
14,46.9867,302.99866,0.14946724,35.069294,314.2116,0.05138796,42.796955,315.3056,0.055028092,54.46565,315.21603,0.012744433,48.67124,299.20557,0.034159794,51.01633,308.4591,0.022709804,210.24374,265.6127,0.012644229
15,42.67876,307.64743,0.14396733,34.99722,314.15842,0.051943444,42.722343,315.24335,0.055096053,54.53638,315.2089,0.013507697,48.67124,299.04443,0.033992477,50.98322,308.47543,0.021568915,210.24353,264.8967,0.015264145
16,42.67876,307.64783,0.14402343,34.99722,314.15842,0.05197412,42.722343,315.24335,0.05511088,54.537193,315.20874,0.013502687,48.67055,299.04385,0.033998415,50.98322,308.47577,0.021576472,210.24353,264.8967,0.015120923
17,42.67876,307.64822,0.14387284,34.99722,314.15842,0.051919263,42.722343,315.24335,0.05504631,54.53747,315.20874,0.013499241,48.67069,299.04385,0.033988107,50.98322,308.47577,0.02156962,210.24353,264.8967,0.015106344
18,42.67876,307.64822,0.14382404,34.99722,314.15842,0.051853422,42.722343,315.24335,0.054985657,54.53747,315.20874,0.01350287,48.67069,299.04385,0.033991087,50.983276,308.47586,0.021582883,210.24294,264.8967,0.015089658
19,42.67876,307.64844,0.14385942,34.997345,314.15863,0.05183886,42.722343,315.24344,0.054969836,54.53823,315.2088,0.013501969,48.67055,299.0443,0.03399287,50.983276,308.47577,0.021596244,210.24272,264.89655,0.015088383
20,42.678493,307.64844,0.14403275,34.997345,314.15863,0.051925257,42.721546,315.24344,0.05506469,54.538254,315.20874,0.0135050835,48.670452,299.04434,0.0340014,50.98343,308.47565,0.021608455,205.37897,259.76364,0.014958853
21,42.678493,307.64844,0.14386597,34.997345,314.15863,0.051852494,42.721546,315.24344,0.054987166,54.53865,315.2088,0.013501431,48.670395,299.04434,0.033984896,50.98343,308.47565,0.021606522,205.37897,259.76346,0.014944229
22,42.678493,307.6486,0.14392094,34.997345,314.15863,0.0518482,42.721546,315.24344,0.05497901,54.53865,315.20892,0.013500292,48.670395,299.04434,0.033987675,50.983276,308.47543,0.021610962,205.37894,259.76346,0.014921026
23,42.679176,307.64923,0.1437573,34.997643,314.1596,0.051757902,42.721924,315.2446,0.054899476,54.540752,315.20932,0.013493182,48.670452,299.04205,0.03397276,50.98335,308.47507,0.021602249,205.37894,259.76364,0.014921207
24,42.681374,307.65182,0.14319327,34.99878,314.1631,0.051688146,42.722298,315.24463,0.054911457,54.552086,315.21204,0.013469455,48.672146,299.03168,0.033913676,50.98343,308.47324,0.021543559,205.37946,259.7676,0.014842171
25,42.682808,307.65308,0.14291054,34.99964,314.1653,0.051573068,42.72331,315.24582,0.054816168,54.554962,315.21286,0.0134648075,48.673126,299.0273,0.03388776,50.983475,308.47278,0.021525517,210.25868,264.92618,0.014779046
26,42.682808,307.65308,0.14295465,34.99964,314.1653,0.05161369,42.72331,315.24582,0.054858964,54.554962,315.21286,0.013464928,48.67337,299.0273,0.03389135,50.983475,308.47278,0.021526538,210.25868,264.92618,0.014778402
27,42.682808,307.65308,0.14294012,34.99964,314.1653,0.05161362,42.72331,315.24582,0.05486463,54.554962,315.21286,0.013465514,48.673378,299.0273,0.03389424,50.983475,308.47278,0.021526845,210.25868,264.92618,0.014768614
28,42.682808,307.64972,0.14353973,34.99964,314.1653,0.05195053,42.72331,315.24582,0.055181444,54.554962,315.20837,0.013494732,48.67542,299.0283,0.03395194,50.98349,308.47278,0.021571789,210.25868,264.91342,0.0149125075
29,42.68287,307.64954,0.14350301,34.999844,314.1656,0.05191871,42.72331,315.246,0.055152085,54.554962,315.20816,0.013495668,48.675446,299.0283,0.033949062,50.9835,308.47278,0.02157045,210.25955,264.91318,0.01491523
30,42.726868,307.62735,0.14058587,35.04903,314.21555,0.04838482,42.77958,315.24664,0.053980343,54.610123,315.15094,0.013827115,48.688164,299.0283,0.033748254,51.00092,308.46863,0.020867199,361.61282,203.01857,0.016473616
31,42.727802,307.62735,0.14043856,35.049038,314.2167,0.04833131,42.779736,315.24734,0.0539447,54.610687,315.15073,0.01382487,48.68824,299.027,0.033747744,51.001022,308.4685,0.020872274,361.61526,203.01617,0.016448062
32,42.727894,307.62723,0.14047557,35.049118,314.2167,0.04832089,42.779755,315.24734,0.053936422,54.61084,315.15063,0.013827606,48.688335,299.027,0.03375441,51.001022,308.46844,0.020874022,361.61545,203.01598,0.016451143
33,42.727894,307.62723,0.14042659,35.049118,314.2167,0.048276756,42.779755,315.24734,0.0538977,54.611347,315.15063,0.01382675,48.68824,299.027,0.03375488,51.001076,308.4685,0.020865416,361.6157,203.01598,0.016452229
34,42.727802,307.62723,0.14043558,35.049118,314.2167,0.048265506,42.77958,315.24722,0.05389554,54.611347,315.14984,0.013828793,48.688217,299.02725,0.033756077,51.001022,308.46854,0.020864647,361.61545,203.01587,0.016451005
35,42.727745,307.62698,0.14053246,35.049313,314.21643,0.048316326,42.77966,315.24716,0.053928804,54.611458,315.14978,0.013829047,48.68849,299.02744,0.033759322,51.000973,308.4685,0.020876538,361.61545,203.01587,0.016453592
36,42.727512,307.6269,0.14065678,35.049046,314.21603,0.048390213,42.779533,315.24716,0.05399189,54.611347,315.14935,0.013832168,48.688217,299.02838,0.03376714,51.00096,308.46844,0.020884246,361.6157,203.01581,0.016460424
37,42.726807,307.62628,0.14049432,35.048916,314.2148,0.048333064,42.778877,315.24643,0.05395018,54.610775,315.14935,0.013827024,48.688217,299.03006,0.03375452,51.000763,308.46854,0.020876521,361.61594,203.01488,0.016473506
38,42.726734,307.62613,0.14065406,35.048576,314.2148,0.04839685,42.778732,315.24628,0.05401562,54.610653,315.14917,0.013834629,48.68852,299.03046,0.03376228,51.000675,308.46866,0.020884281,361.63068,203.01001,0.016510509
39,42.726807,307.62604,0.14068541,35.048916,314.2147,0.04840779,42.778877,315.2461,0.05403658,54.610653,315.14883,0.01382561,48.688686,299.03046,0.033753525,51.000576,308.46896,0.02088119,361.63068,203.0088,0.016538791
40,42.726627,307.626,0.14070642,35.048576,314.21466,0.048430484,42.778423,315.24603,0.054060802,54.610653,315.14883,0.013823095,48.68892,299.03046,0.0337557,51.000423,308.46896,0.020882273,361.63068,203.00804,0.016552873
41,42.726604,307.62573,0.14065495,35.048428,314.2143,0.04839768,42.7782,315.24576,0.054011352,54.610653,315.14917,0.013826095,48.68892,299.0305,0.03376713,51.000423,308.469,0.020880895,361.63068,203.00642,0.016595569
42,42.726463,307.624,0.14076242,35.045208,314.21136,0.04879602,42.777004,315.24017,0.05452418,54.60964,315.14883,0.013803885,48.68892,299.03052,0.033774633,50.99961,308.46948,0.020883732,361.63068,203.00642,0.016618414
43,42.725224,307.62302,0.14107975,35.043903,314.20834,0.048905384,42.77552,315.23935,0.05459856,54.608685,315.14832,0.01380814,48.687233,299.03317,0.033806566,50.998997,308.46948,0.020902768,361.62665,203.00642,0.01657759
44,42.72109,307.6188,0.14186212,35.040424,314.2019,0.049313087,42.772015,315.23462,0.05498834,54.5999,315.14774,0.013811129,48.68656,299.04535,0.03384497,50.998405,308.46777,0.020955345,361.62546,203.01048,0.016518844
45,42.620243,307.53973,0.15632617,34.979652,314.0741,0.0628049,42.676075,315.1321,0.06846659,54.50937,315.14374,0.013609155,48.608437,299.28644,0.03394852,50.996494,308.46158,0.021336915,205.31696,260.05054,0.018483616
46,42.618,307.53802,0.15633138,34.9776,314.0725,0.06281155,42.673676,315.13123,0.068470106,54.50569,315.1432,0.013608191,48.60688,299.2924,0.03394594,50.99625,308.4612,0.021335836,205.31696,260.05054,0.018479943
47,42.618,307.53784,0.1559286,34.97748,314.0725,0.062602095,42.673676,315.13123,0.06826954,54.50569,315.1427,0.013615175,48.60688,299.2924,0.033944618,50.99625,308.46106,0.021321181,205.31696,260.05054,0.018462176
48,42.61942,307.53784,0.15696755,34.97748,314.0727,0.063059606,42.675575,315.1321,0.06869826,54.50937,315.1427,0.013623388,48.608437,299.28802,0.033970565,50.996494,308.46017,0.02134082,205.31631,260.05054,0.018557202
49,42.61942,307.53662,0.15623963,34.97748,314.0727,0.06257327,42.675575,315.1321,0.06816464,54.50937,315.1427,0.013595522,48.608437,299.28644,0.033972092,50.995667,308.46008,0.021302009,205.32516,260.04837,0.018611431
50,42.61942,307.53662,0.15443462,34.97748,314.0727,0.061568476,42.675575,315.1324,0.06707898,54.502262,315.14542,0.0135554895,48.60738,299.2822,0.033939194,50.995586,308.46008,0.021153184,205.332,260.04633,0.018557172
51,42.628452,307.54086,0.1569826,34.979134,314.0769,0.06378183,42.685448,315.13724,0.06881547,54.514793,315.15012,0.01351802,48.611576,299.2761,0.03395141,50.994,308.46008,0.021263365,205.34709,260.03558,0.018889215
52,42.628452,307.54086,0.15660387,34.979134,314.0769,0.062471952,42.685448,315.13724,0.06791057,54.53234,315.17087,0.013289226,48.60738,299.2761,0.033972748,50.994,308.45978,0.021282502,205.36871,260.03558,0.018585104
53,42.62481,307.53143,0.15006869,34.966824,314.0608,0.058239456,42.672565,315.1285,0.06468205,54.469627,315.17087,0.013015989,48.598,299.2822,0.03391979,50.994,308.4643,0.020905888,205.36871,260.03244,0.019348882
54,42.62481,307.50363,0.15805542,34.961903,314.05176,0.06663999,42.658337,315.10583,0.07351905,54.467842,315.17087,0.012183765,48.597916,299.28357,0.03388531,50.994,308.48624,0.021381684,205.40466,260.03558,0.019985307
55,42.497654,307.40442,0.19335403,34.85186,313.97665,0.07926327,42.575108,315.0928,0.08573067,30.803398,309.90662,0.021465464,48.558464,299.54126,0.035012286,51.0319,308.49387,0.02308284,205.40466,264.83392,0.019657448
56,42.492683,307.26892,0.18636702,34.801693,313.7904,0.077379696,42.575108,314.93643,0.080147706,30.786247,309.90662,0.018833555,48.517414,299.71606,0.035051268,51.045094,308.5372,0.023170045,210.19923,265.32315,0.0146728335
57,42.492683,307.25815,0.18828435,34.801693,313.7904,0.079036884,42.575108,314.93643,0.08563036,30.770527,309.8931,0.0215155,48.517414,299.7636,0.035070173,51.064034,308.5629,0.021783965,205.34492,281.56296,0.05542196
58,42.497654,307.20322,0.1916017,34.82944,313.84634,0.08463494,42.605556,315.01404,0.090721905,30.770527,309.8931,0.025172675,48.558464,299.71606,0.036398254,51.081417,308.5629,0.023678591,148.34825,309.68866,0.01369588
59,46.90154,306.33972,0.18832867,34.82944,313.84634,0.0737486,42.632668,315.01404,0.07810462,30.770527,309.8931,0.020688329,48.594177,299.77335,0.03675091,51.086555,308.59814,0.02280412,147.89752,310.8397,0.016895788
60,47.154892,302.99194,0.16292162,34.87724,314.12112,0.059724312,42.77986,315.01404,0.06896415,30.770527,309.85947,0.015916603,48.644405,299.77335,0.03641828,135.74472,313.43198,0.037897557,147.89752,310.8397,0.08677074
61,47.185215,302.63684,0.19236533,35.07014,314.178,0.07902961,42.79893,315.01404,0.07982196,46.55225,309.85947,0.02210756,48.781944,299.2447,0.03623063,138.41112,313.6119,0.024973568,147.42836,310.8397,0.030470382
62,47.567238,302.43176,0.14783536,35.171665,314.178,0.050418824,48.661797,315.10547,0.059616134,48.185837,309.85507,0.015989674,49.065983,299.2447,0.033716224,142.20213,318.18008,0.0329395,147.89752,309.68866,0.024709238
63,47.879314,302.30972,0.1425206,35.34225,314.58942,0.039270196,49.052906,315.08,0.05288973,48.185837,304.35358,0.018577673,49.14017,299.80807,0.031747337,142.20213,318.18008,0.026099198,147.42836,309.54312,0.030042237
64,52.13122,301.9691,0.043489877,35.699085,314.74432,0.014738538,50.499573,314.96698,0.020198049,48.185837,304.35358,0.011485231,164.1213,304.12674,0.01970019,142.4516,318.18008,0.035360515,145.94011,308.5427,0.068797275
65,52.36663,301.86652,0.06433619,35.749454,314.74432,0.012687266,50.6573,315.08,0.028111774,133.72713,309.4697,0.0108336015,164.1213,304.23486,0.01908145,142.20213,318.18008,0.027760804,145.94011,308.5427,0.037540562
66,53.720085,301.8413,0.06467704,163.80309,302.27853,0.015463714,51.006172,315.28687,0.030772157,133.72713,308.00815,0.014864752,164.1213,304.25217,0.018736256,139.3884,313.43707,0.034214422,146.78665,308.5427,0.061317727
67,54.36971,301.5911,0.04230565,163.80309,302.27853,0.01706655,51.26206,315.1998,0.019552313,118.27298,308.32538,0.009534917,164.1197,304.23486,0.018300662,139.3884,313.43707,0.04301711,145.94011,308.63785,0.14672115
68,54.36971,301.5911,0.04081043,163.80309,302.27853,0.016081374,51.26206,315.1998,0.019511381,118.15123,309.4697,0.012752257,164.1197,304.65817,0.019853152,139.3884,313.43707,0.03687806,146.78665,308.69186,0.10012593
69,54.36971,301.4992,0.04157071,163.80309,302.27853,0.012931392,51.26206,315.1998,0.021084843,118.15123,309.4697,0.0133148935,164.11203,304.65817,0.01969969,139.11725,313.43707,0.029745702,147.57983,308.69186,0.04776572
70,53.574112,301.4992,0.051583014,163.78564,302.39014,0.014471899,51.21887,315.12756,0.024386302,54.79466,309.9368,0.010223328,164.11203,303.41153,0.019536141,138.03748,313.21997,0.028807823,148.05214,309.06476,0.064131655
71,48.7989,301.61942,0.07741509,35.721333,314.28696,0.0153532745,49.727386,315.10522,0.034555383,50.20437,309.9368,0.022665791,49.726494,299.18588,0.022499487,136.04706,313.1197,0.020104848,147.57983,309.1165,0.019629292
72,47.717396,302.12112,0.16874148,35.331535,314.28696,0.051690016,48.744553,314.97366,0.06693504,48.089382,309.9368,0.016557025,49.077168,299.18588,0.033032745,135.42252,312.97708,0.023909295,148.05214,310.11703,0.024453262
73,47.717396,302.12112,0.17989859,35.331535,314.28696,0.059428416,48.744553,314.97366,0.07309631,48.089382,309.7111,0.020081246,49.077168,299.18588,0.034685746,135.42252,312.96344,0.018860614,147.57983,310.11703,0.015296647
74,47.717396,302.12112,0.1944479,35.331535,314.11554,0.06906391,48.744553,315.10522,0.08616143,54.79466,309.6005,0.0250389,49.077168,299.49652,0.036069874,136.04706,312.78317,0.022495968,147.34537,310.11703,0.022235638
75,50.902195,302.1794,0.040055875,35.721367,314.11554,0.009655852,49.363255,315.10522,0.013714465,47.65906,309.6005,0.009300532,49.22811,299.49652,0.015569746,135.42252,312.78317,0.025633156,147.19112,312.8924,0.025788061
76,50.902195,301.64807,0.043778412,35.721367,314.11554,0.009919824,49.363255,314.97366,0.017635323,47.65906,309.7111,0.009855051,49.22811,299.49652,0.016344642,135.42252,312.96344,0.024903035,147.19112,312.8924,0.024973305
77,50.902195,301.64807,0.100582376,35.721367,314.9392,0.015485325,49.363255,309.9687,0.041268308,47.65906,309.85324,0.018501515,49.22811,298.02054,0.029261837,110.97824,312.96344,0.02572254,108.10228,386.28418,0.09391953
78,48.368908,301.84555,0.12559247,35.649704,314.9392,0.023181353,49.201946,309.9687,0.053325035,47.371086,310.0255,0.024660997,49.189217,298.02054,0.032683324,109.81792,312.78317,0.018788742,108.10228,386.28418,0.0321421
79,48.0662,301.84555,0.11872235,35.54473,314.9392,0.029790847,49.201946,309.9687,0.053570654,47.178032,310.146,0.023260767,49.16032,298.02054,0.035052747,51.299,308.26108,0.014773881,107.89739,390.45422,0.021554071
80,48.041637,301.84555,0.14623702,35.54434,314.7763,0.041990746,49.007336,314.4773,0.06004775,47.00096,310.18967,0.015189285,49.144695,298.05554,0.036535576,51.15236,308.25717,0.017972236,108.10228,386.28418,0.016118221
81,48.041637,301.84555,0.11327433,35.54434,314.7763,0.029959569,49.007336,314.5324,0.05845881,47.00096,310.18967,0.025764408,49.144695,298.05554,0.031748336,44.177876,307.60516,0.013608176,108.10228,386.28418,0.017455032
82,47.672764,302.18573,0.14418097,35.36578,314.5473,0.042840704,48.875816,314.56476,0.06825586,46.517002,310.5133,0.019847974,48.92622,298.54175,0.034384124,44.177876,307.60516,0.01807063,90.43709,431.5647,0.019785354
83,47.672764,302.18573,0.09304467,35.36578,314.51297,0.020847417,48.798016,314.56476,0.055174075,46.517002,310.146,0.026643604,48.92622,298.54175,0.02708039,44.177876,307.60516,0.013066341,90.43709,431.5647,0.021882845
84,47.619804,302.2367,0.13909689,35.356735,314.48346,0.03887345,48.796066,314.6612,0.063433535,46.517002,310.5133,0.019983096,48.849712,298.60568,0.03529506,50.91419,308.2994,0.017351063,91.068214,431.28854,0.021296008
85,47.259975,302.5893,0.16734332,35.18087,314.41855,0.061743136,48.630558,314.78702,0.080502115,46.517002,310.12643,0.019386133,48.76518,298.92212,0.03534998,50.987656,308.35062,0.020594109,91.068214,431.28854,0.020250496
86,47.259975,302.5893,0.14744563,35.18087,314.317,0.04418107,48.58675,314.6612,0.059505075,46.517002,310.5133,0.013039488,48.7548,298.92212,0.035339206,51.0193,308.35062,0.021119049,146.68727,312.76556,0.01692077
87,47.259975,302.5893,0.15869267,35.18087,314.317,0.053672813,48.58675,314.7215,0.06964518,46.726307,310.4621,0.015101562,48.7548,298.92212,0.036157776,51.025494,308.35062,0.0201807,146.89008,312.76556,0.016848827
88,47.259975,302.5893,0.1452939,35.18087,314.317,0.04628572,48.58675,314.7215,0.063805856,46.726307,310.4621,0.014175976,48.7548,298.92212,0.035217684,51.025494,308.35062,0.01856129,146.89008,312.76556,0.013257805
89,47.12577,302.6225,0.1250983,35.085052,314.11295,0.03681943,42.949677,314.8813,0.055626567,30.865616,310.05814,0.015961887,48.64551,299.06573,0.03324938,51.025494,308.38367,0.01787252,146.89008,312.76556,0.016040051
90,42.465942,307.15643,0.20583302,34.772614,313.8638,0.08854403,42.5651,314.8813,0.09670362,30.865616,310.05814,0.02600495,48.414463,299.77847,0.03551617,51.025494,308.49698,0.023145113,216.32387,281.18042,0.016909374
91,42.428856,307.18173,0.20840207,34.747395,313.83112,0.089599185,42.502247,314.91156,0.098992296,30.830246,310.03177,0.02619033,48.414463,299.77847,0.035466827,51.023254,308.49698,0.02350654,307.86542,281.18042,0.017466571
92,42.422802,307.22034,0.19920015,34.737434,313.83112,0.086767696,42.50006,314.92944,0.09365534,30.826765,310.0219,0.02598649,48.414463,299.77847,0.035891764,51.023254,308.49698,0.023734115,307.8859,281.15234,0.017351255
93,42.428856,307.22034,0.19748855,34.72495,313.83112,0.0893065,42.50006,314.92944,0.09750505,30.732983,309.994,0.024709716,48.415287,299.7116,0.035562526,51.023254,308.47717,0.022527896,307.88626,281.14224,0.01711418
94,42.464275,307.22784,0.20071696,34.72495,313.84067,0.08876373,42.527428,314.92944,0.09666915,30.719381,309.98578,0.025237016,48.423897,299.6968,0.035325527,51.023254,308.44904,0.02256032,307.88626,281.13687,0.017107856
95,42.464275,307.22797,0.20127851,34.72495,313.84067,0.08822436,42.527428,314.92944,0.09918357,30.719381,309.963,0.023222161,48.432243,299.69113,0.03589579,51.023254,308.43103,0.022142828,307.88626,281.13687,0.017150301
96,42.477585,307.24118,0.18959466,34.79436,313.8524,0.079240985,42.546356,314.95193,0.08856156,30.732983,309.89963,0.021962726,48.452286,299.56216,0.03568663,51.02899,308.43103,0.021820618,307.88626,281.13678,0.017253777
97,42.500248,307.29083,0.18573986,34.817936,313.88593,0.07398028,42.5757,314.95612,0.08117747,30.777752,309.89148,0.020748118,48.46351,299.56046,0.035226516,51.02899,308.4329,0.022294099,307.88675,281.1169,0.017394004
98,42.52375,307.2957,0.18456364,34.85357,313.90097,0.075979054,42.60447,314.97632,0.08201363,30.789906,309.8778,0.019288586,48.476,299.54355,0.03533181,51.047916,308.4329,0.02260236,307.88892,281.09097,0.01767678
99,42.53003,307.32733,0.18230122,34.85421,313.91595,0.074410975,42.606373,314.99103,0.08052181,30.789906,309.8758,0.018256554,48.48061,299.53583,0.035097178,51.047916,308.4329,0.022264987,307.88892,281.09097,0.017607938
100,42.536873,307.32733,0.18243164,34.85421,313.91595,0.074688405,42.612167,314.99103,0.080733605,30.810402,309.8758,0.018561222,48.493256,299.53583,0.035146486,51.047916,308.4329,0.022370622,307.8953,281.09067,0.01759717
101,42.54268,307.32733,0.17436366,34.857594,313.91595,0.07215401,42.612167,314.99103,0.0790315,30.789906,309.86267,0.016722484,48.49864,299.53583,0.03442189,51.05174,308.41135,0.021904008,307.8953,281.09097,0.020339748
102,42.54268,307.29776,0.18438219,34.85421,313.91595,0.07508286,42.62698,314.96945,0.08196213,30.783646,309.8758,0.019873133,48.51132,299.5519,0.035049453,51.044823,308.41135,0.022615917,307.8851,281.09097,0.017652975
103,42.545856,307.29776,0.18198271,34.858368,313.92218,0.07307095,42.62888,314.96945,0.07885169,30.783646,309.88004,0.01871847,48.517464,299.5519,0.03459307,51.042957,308.40753,0.02254763,307.87964,281.1139,0.017391395
104,42.545856,307.29776,0.18628767,34.858368,313.92218,0.075468786,42.645153,314.96945,0.08177908,30.823715,309.88867,0.019520173,48.517464,299.5519,0.03451594,51.036926,308.40753,0.022630693,307.87964,281.1139,0.017748643
105,42.71354,307.5455,0.1455057,34.992424,314.22855,0.05952527,42.785805,315.22388,0.06472645,54.613895,315.1482,0.013517988,48.673103,299.09998,0.033394735,44.32625,307.31412,0.020559642,146.60095,409.07266,0.016026653
106,42.714542,307.5492,0.14571114,34.992737,314.2295,0.059482526,42.78677,315.22513,0.06494388,54.61666,315.1498,0.0135070095,48.676395,299.08102,0.033406183,44.32621,307.31412,0.020502191,146.5874,409.0844,0.016200736
107,42.714687,307.5496,0.14613661,34.99388,314.23447,0.05956668,42.788498,315.2299,0.06491589,54.627426,315.15143,0.013537072,48.67923,299.07196,0.03348033,44.32621,307.31412,0.02054304,146.5874,409.1618,0.015007352
